# frequency  SPL  phase
1.000e+01 4.477e+01 -7.281e+01
1.098e+01 4.642e+01 -8.017e+01
1.205e+01 4.807e+01 -8.826e+01
1.323e+01 4.973e+01 -9.727e+01
1.453e+01 5.139e+01 -1.073e+02
1.595e+01 5.305e+01 -1.184e+02
1.751e+01 5.471e+01 -1.309e+02
1.922e+01 5.636e+01 -1.448e+02
2.110e+01 5.799e+01 -1.605e+02
2.317e+01 5.960e+01 -1.783e+02
2.543e+01 6.112e+01 1.615e+02
2.792e+01 6.251e+01 1.381e+02
3.065e+01 6.360e+01 1.115e+02
3.365e+01 6.419e+01 8.166e+01
3.695e+01 6.410e+01 4.986e+01
4.056e+01 6.331e+01 1.818e+01
4.453e+01 6.200e+01 -1.217e+01
4.889e+01 6.040e+01 -4.085e+01
5.367e+01 5.866e+01 -6.824e+01
5.892e+01 5.687e+01 -9.500e+01
6.469e+01 5.506e+01 -1.217e+02
7.102e+01 5.327e+01 -1.488e+02
7.796e+01 5.150e+01 -1.767e+02
8.559e+01 4.973e+01 1.541e+02
9.397e+01 4.799e+01 1.234e+02
1.032e+02 4.626e+01 9.082e+01
1.132e+02 4.454e+01 5.606e+01
1.243e+02 4.283e+01 1.873e+01
1.365e+02 4.113e+01 -2.142e+01
1.499e+02 3.944e+01 -6.483e+01
1.645e+02 3.776e+01 -1.118e+02
1.806e+02 3.608e+01 -1.629e+02
1.983e+02 3.441e+01 1.416e+02
2.177e+02 3.276e+01 8.111e+01
2.390e+02 3.111e+01 1.517e+01
2.624e+02 2.949e+01 -5.678e+01
2.880e+02 2.791e+01 -1.354e+02
3.162e+02 2.638e+01 1.384e+02
3.472e+02 2.490e+01 4.388e+01
3.811e+02 2.347e+01 -6.003e+01
4.184e+02 2.210e+01 -1.743e+02
4.594e+02 2.076e+01 5.951e+01
5.043e+02 1.934e+01 -7.966e+01
5.537e+02 1.783e+01 1.274e+02
6.078e+02 1.618e+01 -4.081e+01
6.673e+02 1.428e+01 1.348e+02
7.326e+02 1.216e+01 -6.631e+01
8.043e+02 9.804e+00 7.502e+01
8.830e+02 7.578e+00 -1.617e+02
9.694e+02 5.841e+00 -6.050e+01
1.064e+03 4.575e+00 1.240e+01
1.168e+03 3.188e+00 5.310e+01
1.283e+03 1.148e+00 6.070e+01
1.408e+03 -1.611e+00 3.735e+01
1.546e+03 -4.058e+00 -1.791e+01
1.697e+03 -5.784e+00 -1.190e+02
1.863e+03 -8.787e+00 9.266e+01
2.046e+03 -1.209e+01 -9.120e+01
2.246e+03 -1.412e+01 2.045e+01
2.465e+03 -1.906e+01 6.964e+01
2.707e+03 -1.939e+01 6.356e+01
2.971e+03 -2.413e+01 3.613e+01
3.262e+03 -3.538e+01 -9.310e+01
3.581e+03 -3.584e+01 1.788e+02
3.932e+03 -2.942e+01 -5.334e+01
4.317e+03 -3.435e+01 -1.480e+02
4.739e+03 -3.550e+01 -1.238e+02
5.203e+03 -3.281e+01 1.090e+02
5.712e+03 -5.048e+01 7.241e+01
6.270e+03 -7.371e+01 6.874e+01
6.884e+03 -4.877e+01 1.348e+01
7.558e+03 -4.550e+01 -1.170e+02
8.297e+03 -5.054e+01 -1.717e+02
9.109e+03 -4.653e+01 -8.753e+01
1.000e+04 -4.797e+01 1.668e+02
