# frequency  SPL  phase
1.000e+01 5.291e+01 -5.435e+01
1.098e+01 5.457e+01 -5.990e+01
1.205e+01 5.621e+01 -6.602e+01
1.323e+01 5.787e+01 -7.285e+01
1.453e+01 5.954e+01 -8.050e+01
1.595e+01 6.119e+01 -8.900e+01
1.751e+01 6.285e+01 -9.855e+01
1.922e+01 6.450e+01 -1.093e+02
2.110e+01 6.614e+01 -1.215e+02
2.317e+01 6.774e+01 -1.355e+02
2.543e+01 6.927e+01 -1.516e+02
2.792e+01 7.066e+01 -1.703e+02
3.065e+01 7.175e+01 1.681e+02
3.365e+01 7.234e+01 1.439e+02
3.695e+01 7.226e+01 1.182e+02
4.056e+01 7.148e+01 9.320e+01
4.453e+01 7.018e+01 7.022e+01
4.889e+01 6.858e+01 4.964e+01
5.367e+01 6.686e+01 3.112e+01
5.892e+01 6.509e+01 1.411e+01
6.469e+01 6.331e+01 -1.903e+00
7.102e+01 6.155e+01 -1.729e+01
7.796e+01 5.983e+01 -3.238e+01
8.559e+01 5.812e+01 -4.747e+01
9.397e+01 5.644e+01 -6.281e+01
1.032e+02 5.479e+01 -7.859e+01
1.132e+02 5.315e+01 -9.501e+01
1.243e+02 5.153e+01 -1.123e+02
1.365e+02 4.991e+01 -1.305e+02
1.499e+02 4.830e+01 -1.499e+02
1.645e+02 4.669e+01 -1.705e+02
1.806e+02 4.510e+01 1.675e+02
1.983e+02 4.355e+01 1.439e+02
2.177e+02 4.204e+01 1.183e+02
2.390e+02 4.059e+01 9.013e+01
2.624e+02 3.913e+01 5.900e+01
2.880e+02 3.758e+01 2.475e+01
3.162e+02 3.590e+01 -1.219e+01
3.472e+02 3.420e+01 -5.134e+01
3.811e+02 3.267e+01 -9.357e+01
4.184e+02 3.124e+01 -1.409e+02
4.594e+02 2.962e+01 1.669e+02
5.043e+02 2.797e+01 1.116e+02
5.537e+02 2.669e+01 5.107e+01
6.078e+02 2.541e+01 -1.751e+01
6.673e+02 2.401e+01 -9.235e+01
7.326e+02 2.274e+01 -1.749e+02
8.043e+02 2.129e+01 9.336e+01
8.830e+02 1.971e+01 -6.013e+00
9.694e+02 1.816e+01 -1.146e+02
1.064e+03 1.667e+01 1.268e+02
1.168e+03 1.541e+01 -4.286e+00
1.283e+03 1.394e+01 -1.490e+02
1.408e+03 1.222e+01 5.142e+01
1.546e+03 1.060e+01 -1.219e+02
1.697e+03 9.122e+00 4.818e+01
1.863e+03 7.526e+00 -1.625e+02
2.046e+03 5.547e+00 -3.256e+01
2.246e+03 3.834e+00 7.636e+01
2.465e+03 1.733e+00 1.572e+02
2.707e+03 -2.820e-01 -1.481e+02
2.971e+03 -2.646e+00 -1.154e+02
3.262e+03 -4.959e+00 -1.235e+02
3.581e+03 -7.892e+00 -1.734e+02
3.932e+03 -1.110e+01 1.086e+02
4.317e+03 -1.447e+01 -1.038e+01
4.739e+03 -1.850e+01 -1.731e+02
5.203e+03 -2.599e+01 -2.324e+01
5.712e+03 -2.973e+01 5.529e+01
6.270e+03 -3.730e+01 5.638e+01
6.884e+03 -5.433e+01 8.827e+01
7.558e+03 -4.375e+01 6.518e+01
8.297e+03 -4.087e+01 -1.564e+02
9.109e+03 -4.433e+01 -1.198e+02
1.000e+04 -4.888e+01 -6.877e+01
