# frequency  SPL  phase
1.000e+01 5.246e+01 -5.500e+01
1.098e+01 5.411e+01 -6.060e+01
1.205e+01 5.576e+01 -6.679e+01
1.323e+01 5.742e+01 -7.370e+01
1.453e+01 5.909e+01 -8.143e+01
1.595e+01 6.074e+01 -9.002e+01
1.751e+01 6.240e+01 -9.967e+01
1.922e+01 6.405e+01 -1.105e+02
2.110e+01 6.569e+01 -1.229e+02
2.317e+01 6.730e+01 -1.370e+02
2.543e+01 6.883e+01 -1.532e+02
2.792e+01 7.022e+01 -1.720e+02
3.065e+01 7.132e+01 1.662e+02
3.365e+01 7.192e+01 1.417e+02
3.695e+01 7.184e+01 1.158e+02
4.056e+01 7.106e+01 9.062e+01
4.453e+01 6.977e+01 6.739e+01
4.889e+01 6.819e+01 4.654e+01
5.367e+01 6.648e+01 2.772e+01
5.892e+01 6.473e+01 1.038e+01
6.469e+01 6.298e+01 -5.988e+00
7.102e+01 6.125e+01 -2.177e+01
7.796e+01 5.956e+01 -3.730e+01
8.559e+01 5.790e+01 -5.290e+01
9.397e+01 5.628e+01 -6.882e+01
1.032e+02 5.470e+01 -8.527e+01
1.132e+02 5.315e+01 -1.025e+02
1.243e+02 5.164e+01 -1.208e+02
1.365e+02 5.014e+01 -1.403e+02
1.499e+02 4.866e+01 -1.612e+02
1.645e+02 4.718e+01 1.763e+02
1.806e+02 4.569e+01 1.520e+02
1.983e+02 4.419e+01 1.259e+02
2.177e+02 4.270e+01 9.784e+01
2.390e+02 4.125e+01 6.752e+01
2.624e+02 3.985e+01 3.455e+01
2.880e+02 3.850e+01 -1.600e+00
3.162e+02 3.716e+01 -4.136e+01
3.472e+02 3.581e+01 -8.478e+01
3.811e+02 3.449e+01 -1.317e+02
4.184e+02 3.337e+01 1.771e+02
4.594e+02 3.246e+01 1.193e+02
5.043e+02 3.144e+01 5.395e+01
5.537e+02 3.015e+01 -1.757e+01
6.078e+02 2.881e+01 -9.508e+01
6.673e+02 2.745e+01 -1.795e+02
7.326e+02 2.625e+01 8.809e+01
8.043e+02 2.509e+01 -1.504e+01
8.830e+02 2.365e+01 -1.282e+02
9.694e+02 2.221e+01 1.078e+02
1.064e+03 2.049e+01 -2.787e+01
1.168e+03 1.889e+01 -1.755e+02
1.283e+03 1.708e+01 2.094e+01
1.408e+03 1.515e+01 -1.568e+02
1.546e+03 1.289e+01 9.009e+00
1.697e+03 1.074e+01 1.560e+02
1.863e+03 8.124e+00 -7.522e+01
2.046e+03 5.807e+00 3.405e+01
2.246e+03 3.253e+00 1.199e+02
2.465e+03 1.875e+00 -1.777e+02
2.707e+03 -6.617e-03 -1.472e+02
2.971e+03 -1.109e+00 -1.547e+02
3.262e+03 -2.336e+00 1.647e+02
3.581e+03 -4.281e+00 7.643e+01
3.932e+03 -6.899e+00 -5.290e+01
4.317e+03 -9.053e+00 1.388e+02
4.739e+03 -1.029e+01 -8.809e+01
5.203e+03 -1.243e+01 -8.801e+00
5.712e+03 -1.466e+01 6.181e+00
6.270e+03 -1.732e+01 -4.616e+01
6.884e+03 -1.963e+01 -1.723e+02
7.558e+03 -2.237e+01 -2.501e+01
8.297e+03 -2.484e+01 3.300e+01
9.109e+03 -2.726e+01 -6.607e+00
1.000e+04 -3.074e+01 -1.619e+02
