# frequency  SPL  phase
1.000e+01 4.794e+01 -6.353e+01
1.098e+01 4.959e+01 -6.997e+01
1.205e+01 5.124e+01 -7.707e+01
1.323e+01 5.289e+01 -8.498e+01
1.453e+01 5.456e+01 -9.382e+01
1.595e+01 5.621e+01 -1.036e+02
1.751e+01 5.787e+01 -1.146e+02
1.922e+01 5.952e+01 -1.269e+02
2.110e+01 6.115e+01 -1.409e+02
2.317e+01 6.275e+01 -1.568e+02
2.543e+01 6.427e+01 -1.749e+02
2.792e+01 6.565e+01 1.641e+02
3.065e+01 6.674e+01 1.400e+02
3.365e+01 6.732e+01 1.130e+02
3.695e+01 6.722e+01 8.431e+01
4.056e+01 6.643e+01 5.603e+01
4.453e+01 6.511e+01 2.943e+01
4.889e+01 6.350e+01 4.881e+00
5.367e+01 6.174e+01 -1.797e+01
5.892e+01 5.994e+01 -3.972e+01
6.469e+01 5.812e+01 -6.091e+01
7.102e+01 5.632e+01 -8.192e+01
7.796e+01 5.454e+01 -1.031e+02
8.559e+01 5.277e+01 -1.249e+02
9.397e+01 5.103e+01 -1.474e+02
1.032e+02 4.931e+01 -1.709e+02
1.132e+02 4.762e+01 1.643e+02
1.243e+02 4.597e+01 1.380e+02
1.365e+02 4.436e+01 1.098e+02
1.499e+02 4.279e+01 7.955e+01
1.645e+02 4.129e+01 4.681e+01
1.806e+02 3.984e+01 1.117e+01
1.983e+02 3.845e+01 -2.778e+01
2.177e+02 3.712e+01 -7.053e+01
2.390e+02 3.582e+01 -1.176e+02
2.624e+02 3.454e+01 -1.693e+02
2.880e+02 3.327e+01 1.336e+02
3.162e+02 3.198e+01 7.062e+01
3.472e+02 3.062e+01 1.289e+00
3.811e+02 2.915e+01 -7.485e+01
4.184e+02 2.753e+01 -1.580e+02
4.594e+02 2.579e+01 1.117e+02
5.043e+02 2.401e+01 1.377e+01
5.537e+02 2.230e+01 -9.278e+01
6.078e+02 2.066e+01 1.500e+02
6.673e+02 1.894e+01 2.161e+01
7.326e+02 1.732e+01 -1.186e+02
8.043e+02 1.582e+01 8.640e+01
8.830e+02 1.418e+01 -8.579e+01
9.694e+02 1.191e+01 8.559e+01
1.064e+03 9.372e+00 -1.167e+02
1.168e+03 7.230e+00 2.425e+01
1.283e+03 5.503e+00 1.428e+02
1.408e+03 3.767e+00 -1.236e+02
1.546e+03 2.141e+00 -5.554e+01
1.697e+03 7.008e-01 -1.758e+01
1.863e+03 -8.788e-01 -1.310e+01
2.046e+03 -2.674e+00 -4.342e+01
2.246e+03 -4.139e+00 -1.039e+02
2.465e+03 -6.462e+00 1.361e+02
2.707e+03 -8.441e+00 -2.292e+01
2.971e+03 -1.886e+01 1.226e+02
3.262e+03 -1.286e+01 -1.255e+02
3.581e+03 -1.282e+01 -8.707e+01
3.932e+03 -1.859e+01 -1.340e+02
4.317e+03 -2.254e+01 1.147e+02
4.739e+03 -2.795e+01 -4.051e+01
5.203e+03 -3.607e+01 3.803e+01
5.712e+03 -3.849e+01 2.148e+01
6.270e+03 -4.824e+01 -4.163e+01
6.884e+03 -5.469e+01 -1.308e+02
7.558e+03 -5.101e+01 -5.989e+01
8.297e+03 -4.276e+01 1.707e+02
9.109e+03 -4.741e+01 1.411e+02
1.000e+04 -4.557e+01 8.208e+01
