# frequency  SPL  phase
1.000e+01 5.213e+01 -5.547e+01
1.098e+01 5.379e+01 -6.113e+01
1.205e+01 5.543e+01 -6.737e+01
1.323e+01 5.709e+01 -7.433e+01
1.453e+01 5.876e+01 -8.212e+01
1.595e+01 6.042e+01 -9.079e+01
1.751e+01 6.208e+01 -1.005e+02
1.922e+01 6.373e+01 -1.114e+02
2.110e+01 6.537e+01 -1.239e+02
2.317e+01 6.697e+01 -1.381e+02
2.543e+01 6.850e+01 -1.544e+02
2.792e+01 6.989e+01 -1.734e+02
3.065e+01 7.099e+01 1.647e+02
3.365e+01 7.159e+01 1.401e+02
3.695e+01 7.151e+01 1.141e+02
4.056e+01 7.074e+01 8.868e+01
4.453e+01 6.945e+01 6.527e+01
4.889e+01 6.787e+01 4.421e+01
5.367e+01 6.616e+01 2.517e+01
5.892e+01 6.441e+01 7.591e+00
6.469e+01 6.265e+01 -9.047e+00
7.102e+01 6.093e+01 -2.512e+01
7.796e+01 5.924e+01 -4.096e+01
8.559e+01 5.758e+01 -5.691e+01
9.397e+01 5.597e+01 -7.320e+01
1.032e+02 5.440e+01 -9.006e+01
1.132e+02 5.286e+01 -1.078e+02
1.243e+02 5.136e+01 -1.266e+02
1.365e+02 4.989e+01 -1.466e+02
1.499e+02 4.843e+01 -1.683e+02
1.645e+02 4.697e+01 1.684e+02
1.806e+02 4.550e+01 1.432e+02
1.983e+02 4.401e+01 1.160e+02
2.177e+02 4.252e+01 8.676e+01
2.390e+02 4.105e+01 5.526e+01
2.624e+02 3.963e+01 2.118e+01
2.880e+02 3.828e+01 -1.604e+01
3.162e+02 3.700e+01 -5.700e+01
3.472e+02 3.573e+01 -1.021e+02
3.811e+02 3.449e+01 -1.513e+02
4.184e+02 3.337e+01 1.549e+02
4.594e+02 3.242e+01 9.484e+01
5.043e+02 3.142e+01 2.710e+01
5.537e+02 3.016e+01 -4.750e+01
6.078e+02 2.878e+01 -1.282e+02
6.673e+02 2.743e+01 1.439e+02
7.326e+02 2.618e+01 4.779e+01
8.043e+02 2.505e+01 -5.925e+01
8.830e+02 2.355e+01 -1.780e+02
9.694e+02 2.187e+01 5.400e+01
1.064e+03 2.023e+01 -8.673e+01
1.168e+03 1.839e+01 1.195e+02
1.283e+03 1.657e+01 -4.921e+01
1.408e+03 1.427e+01 1.268e+02
1.546e+03 1.214e+01 -7.395e+01
1.697e+03 9.719e+00 6.787e+01
1.863e+03 7.171e+00 -1.704e+02
2.046e+03 5.028e+00 -6.947e+01
2.246e+03 3.168e+00 8.924e+00
2.465e+03 2.217e+00 5.569e+01
2.707e+03 5.145e-01 6.896e+01
2.971e+03 -7.106e-01 4.827e+01
3.262e+03 -2.808e+00 -1.205e+01
3.581e+03 -4.305e+00 -1.148e+02
3.932e+03 -7.144e+00 1.071e+02
4.317e+03 -8.596e+00 -8.839e+01
4.739e+03 -1.053e+01 2.701e+01
5.203e+03 -1.241e+01 7.606e+01
5.712e+03 -1.477e+01 6.620e+01
6.270e+03 -1.654e+01 -1.584e+01
6.884e+03 -1.867e+01 -1.782e+02
7.558e+03 -2.091e+01 -6.289e+01
8.297e+03 -2.371e+01 -4.148e+01
9.109e+03 -2.648e+01 -1.266e+02
1.000e+04 -2.835e+01 4.229e+01
