# frequency  SPL  phase
1.000e+01 5.073e+01 -5.774e+01
1.098e+01 5.239e+01 -6.361e+01
1.205e+01 5.403e+01 -7.010e+01
1.323e+01 5.569e+01 -7.733e+01
1.453e+01 5.735e+01 -8.541e+01
1.595e+01 5.901e+01 -9.440e+01
1.751e+01 6.067e+01 -1.045e+02
1.922e+01 6.231e+01 -1.158e+02
2.110e+01 6.395e+01 -1.287e+02
2.317e+01 6.555e+01 -1.434e+02
2.543e+01 6.708e+01 -1.602e+02
2.792e+01 6.846e+01 -1.797e+02
3.065e+01 6.955e+01 1.578e+02
3.365e+01 7.014e+01 1.325e+02
3.695e+01 7.005e+01 1.057e+02
4.056e+01 6.926e+01 7.945e+01
4.453e+01 6.795e+01 5.513e+01
4.889e+01 6.635e+01 3.307e+01
5.367e+01 6.461e+01 1.294e+01
5.892e+01 6.282e+01 -5.842e+00
6.469e+01 6.102e+01 -2.379e+01
7.102e+01 5.924e+01 -4.130e+01
7.796e+01 5.748e+01 -5.869e+01
8.559e+01 5.574e+01 -7.630e+01
9.397e+01 5.402e+01 -9.438e+01
1.032e+02 5.232e+01 -1.131e+02
1.132e+02 5.063e+01 -1.328e+02
1.243e+02 4.895e+01 -1.536e+02
1.365e+02 4.726e+01 -1.757e+02
1.499e+02 4.557e+01 1.607e+02
1.645e+02 4.386e+01 1.355e+02
1.806e+02 4.214e+01 1.086e+02
1.983e+02 4.044e+01 7.976e+01
2.177e+02 3.878e+01 4.875e+01
2.390e+02 3.718e+01 1.503e+01
2.624e+02 3.566e+01 -2.208e+01
2.880e+02 3.412e+01 -6.323e+01
3.162e+02 3.248e+01 -1.085e+02
3.472e+02 3.068e+01 -1.573e+02
3.811e+02 2.894e+01 1.509e+02
4.184e+02 2.753e+01 9.415e+01
4.594e+02 2.615e+01 2.901e+01
5.043e+02 2.425e+01 -4.262e+01
5.537e+02 2.237e+01 -1.168e+02
6.078e+02 2.112e+01 1.595e+02
6.673e+02 1.917e+01 6.453e+01
7.326e+02 1.719e+01 -3.339e+01
8.043e+02 1.570e+01 -1.461e+02
8.830e+02 1.326e+01 9.372e+01
9.694e+02 1.157e+01 -3.909e+01
1.064e+03 9.049e+00 1.776e+02
1.168e+03 7.086e+00 1.925e+01
1.283e+03 4.932e+00 -1.511e+02
1.408e+03 2.868e+00 1.937e+01
1.546e+03 1.147e+00 1.713e+02
1.697e+03 -4.946e-01 -5.766e+01
1.863e+03 -2.697e+00 4.963e+01
2.046e+03 -5.106e+00 1.331e+02
2.246e+03 -8.723e+00 -1.725e+02
2.465e+03 -1.185e+01 -1.335e+02
2.707e+03 -1.595e+01 -1.258e+02
2.971e+03 -1.991e+01 -1.216e+02
3.262e+03 -1.955e+01 1.133e+02
3.581e+03 -2.566e+01 -1.235e+01
3.932e+03 -2.513e+01 -1.507e+02
4.317e+03 -3.941e+01 1.063e+02
4.739e+03 -3.094e+01 -1.765e+02
5.203e+03 -3.026e+01 -1.520e+02
5.712e+03 -3.901e+01 1.004e+02
6.270e+03 -4.892e+01 6.205e+01
6.884e+03 -4.825e+01 3.290e+01
7.558e+03 -3.615e+01 1.559e+02
8.297e+03 -3.716e+01 1.185e+02
9.109e+03 -4.679e+01 1.037e+02
1.000e+04 -5.035e+01 -1.248e+02
