# frequency  SPL  phase
1.000e+01 4.623e+01 -6.811e+01
1.098e+01 4.789e+01 -7.500e+01
1.205e+01 4.953e+01 -8.259e+01
1.323e+01 5.119e+01 -9.105e+01
1.453e+01 5.286e+01 -1.005e+02
1.595e+01 5.452e+01 -1.109e+02
1.751e+01 5.617e+01 -1.226e+02
1.922e+01 5.782e+01 -1.357e+02
2.110e+01 5.946e+01 -1.505e+02
2.317e+01 6.107e+01 -1.674e+02
2.543e+01 6.259e+01 1.734e+02
2.792e+01 6.398e+01 1.513e+02
3.065e+01 6.507e+01 1.259e+02
3.365e+01 6.566e+01 9.751e+01
3.695e+01 6.557e+01 6.725e+01
4.056e+01 6.479e+01 3.728e+01
4.453e+01 6.348e+01 8.807e+00
4.889e+01 6.188e+01 -1.782e+01
5.367e+01 6.015e+01 -4.295e+01
5.892e+01 5.836e+01 -6.724e+01
6.469e+01 5.657e+01 -9.123e+01
7.102e+01 5.478e+01 -1.154e+02
7.796e+01 5.302e+01 -1.400e+02
8.559e+01 5.128e+01 -1.656e+02
9.397e+01 4.955e+01 1.676e+02
1.032e+02 4.785e+01 1.393e+02
1.132e+02 4.616e+01 1.093e+02
1.243e+02 4.448e+01 7.704e+01
1.365e+02 4.282e+01 4.245e+01
1.499e+02 4.118e+01 5.089e+00
1.645e+02 3.954e+01 -3.533e+01
1.806e+02 3.791e+01 -7.921e+01
1.983e+02 3.629e+01 -1.269e+02
2.177e+02 3.469e+01 -1.789e+02
2.390e+02 3.310e+01 1.244e+02
2.624e+02 3.153e+01 6.227e+01
2.880e+02 2.996e+01 -5.794e+00
3.162e+02 2.837e+01 -8.051e+01
3.472e+02 2.673e+01 -1.624e+02
3.811e+02 2.503e+01 1.079e+02
4.184e+02 2.325e+01 1.011e+01
4.594e+02 2.147e+01 -9.637e+01
5.043e+02 1.981e+01 1.471e+02
5.537e+02 1.825e+01 1.824e+01
6.078e+02 1.655e+01 -1.245e+02
6.673e+02 1.455e+01 7.859e+01
7.326e+02 1.222e+01 -9.231e+01
8.043e+02 9.753e+00 8.311e+01
8.830e+02 7.681e+00 -1.181e+02
9.694e+02 5.702e+00 1.685e+01
1.064e+03 2.687e+00 1.291e+02
1.168e+03 -6.121e-01 -1.335e+02
1.283e+03 -2.596e+00 -6.512e+01
1.408e+03 -6.521e+00 -2.873e+01
1.546e+03 -9.317e+00 -1.077e+01
1.697e+03 -1.295e+01 -3.721e+01
1.863e+03 -1.559e+01 -8.292e+01
2.046e+03 -2.031e+01 1.800e+02
2.246e+03 -2.177e+01 3.574e+01
2.465e+03 -1.981e+01 -1.224e+02
2.707e+03 -2.561e+01 1.457e+01
2.971e+03 -2.930e+01 8.305e+00
3.262e+03 -2.952e+01 5.047e+01
3.581e+03 -3.179e+01 -3.407e+00
3.932e+03 -4.919e+01 -1.708e+02
4.317e+03 -3.966e+01 -1.659e+02
4.739e+03 -3.436e+01 -1.830e+01
5.203e+03 -3.513e+01 1.251e+02
5.712e+03 -5.286e+01 -9.826e+01
6.270e+03 -5.505e+01 7.988e+01
6.884e+03 -4.505e+01 9.795e+01
7.558e+03 -5.309e+01 -1.797e+02
8.297e+03 -5.635e+01 1.785e+02
9.109e+03 -4.870e+01 3.628e+01
1.000e+04 -4.808e+01 5.526e+01
