# frequency  SPL  phase
1.000e+01 4.548e+01 -7.045e+01
1.098e+01 4.713e+01 -7.757e+01
1.205e+01 4.878e+01 -8.541e+01
1.323e+01 5.043e+01 -9.415e+01
1.453e+01 5.210e+01 -1.039e+02
1.595e+01 5.376e+01 -1.147e+02
1.751e+01 5.542e+01 -1.267e+02
1.922e+01 5.706e+01 -1.402e+02
2.110e+01 5.870e+01 -1.555e+02
2.317e+01 6.031e+01 -1.728e+02
2.543e+01 6.184e+01 1.675e+02
2.792e+01 6.322e+01 1.447e+02
3.065e+01 6.431e+01 1.187e+02
3.365e+01 6.491e+01 8.960e+01
3.695e+01 6.482e+01 5.857e+01
4.056e+01 6.404e+01 2.774e+01
4.453e+01 6.273e+01 -1.670e+00
4.889e+01 6.113e+01 -2.933e+01
5.367e+01 5.940e+01 -5.560e+01
5.892e+01 5.762e+01 -8.113e+01
6.469e+01 5.582e+01 -1.065e+02
7.102e+01 5.404e+01 -1.322e+02
7.796e+01 5.228e+01 -1.585e+02
8.559e+01 5.054e+01 1.741e+02
9.397e+01 4.882e+01 1.453e+02
1.032e+02 4.711e+01 1.148e+02
1.132e+02 4.542e+01 8.228e+01
1.243e+02 4.374e+01 4.737e+01
1.365e+02 4.207e+01 9.829e+00
1.499e+02 4.041e+01 -3.077e+01
1.645e+02 3.876e+01 -7.475e+01
1.806e+02 3.711e+01 -1.225e+02
1.983e+02 3.546e+01 -1.745e+02
2.177e+02 3.381e+01 1.290e+02
2.390e+02 3.216e+01 6.728e+01
2.624e+02 3.052e+01 -6.651e-03
2.880e+02 2.891e+01 -7.353e+01
3.162e+02 2.735e+01 -1.541e+02
3.472e+02 2.584e+01 1.174e+02
3.811e+02 2.436e+01 1.961e+01
4.184e+02 2.280e+01 -8.853e+01
4.594e+02 2.105e+01 1.524e+02
5.043e+02 1.904e+01 2.218e+01
5.537e+02 1.683e+01 -1.196e+02
6.078e+02 1.445e+01 8.616e+01
6.673e+02 1.200e+01 -8.151e+01
7.326e+02 9.566e+00 9.528e+01
8.043e+02 7.066e+00 -1.056e+02
8.830e+02 4.434e+00 3.400e+01
9.694e+02 1.296e+00 1.517e+02
1.064e+03 -2.919e+00 -1.088e+02
1.168e+03 -6.608e+00 -1.579e+01
1.283e+03 -6.267e+00 4.287e+01
1.408e+03 -7.116e+00 5.285e+01
1.546e+03 -8.740e+00 3.665e+01
1.697e+03 -8.841e+00 -2.260e+01
1.863e+03 -9.996e+00 -1.340e+02
2.046e+03 -1.319e+01 8.005e+01
2.246e+03 -1.524e+01 -1.301e+02
2.465e+03 -1.839e+01 -1.373e+01
2.707e+03 -2.369e+01 1.058e+01
2.971e+03 -2.838e+01 3.098e+01
3.262e+03 -2.988e+01 -2.781e+01
3.581e+03 -2.606e+01 1.359e+02
3.932e+03 -2.855e+01 -3.409e-01
4.317e+03 -5.164e+01 2.610e+01
4.739e+03 -5.519e+01 -1.559e+02
5.203e+03 -3.370e+01 -1.275e+02
5.712e+03 -4.632e+01 1.506e+02
6.270e+03 -5.199e+01 1.126e+02
6.884e+03 -4.792e+01 -1.762e+02
7.558e+03 -5.554e+01 -1.778e+02
8.297e+03 -4.517e+01 1.605e+02
9.109e+03 -4.542e+01 8.858e+00
1.000e+04 -4.840e+01 3.965e+01
