# frequency  SPL  phase
1.000e+01 4.792e+01 -6.358e+01
1.098e+01 4.957e+01 -7.003e+01
1.205e+01 5.122e+01 -7.714e+01
1.323e+01 5.288e+01 -8.506e+01
1.453e+01 5.454e+01 -9.391e+01
1.595e+01 5.620e+01 -1.037e+02
1.751e+01 5.786e+01 -1.147e+02
1.922e+01 5.950e+01 -1.270e+02
2.110e+01 6.114e+01 -1.410e+02
2.317e+01 6.274e+01 -1.569e+02
2.543e+01 6.427e+01 -1.750e+02
2.792e+01 6.565e+01 1.639e+02
3.065e+01 6.674e+01 1.398e+02
3.365e+01 6.733e+01 1.128e+02
3.695e+01 6.724e+01 8.402e+01
4.056e+01 6.645e+01 5.569e+01
4.453e+01 6.515e+01 2.904e+01
4.889e+01 6.354e+01 4.412e+00
5.367e+01 6.180e+01 -1.853e+01
5.892e+01 6.001e+01 -4.040e+01
6.469e+01 5.822e+01 -6.175e+01
7.102e+01 5.643e+01 -8.296e+01
7.796e+01 5.467e+01 -1.044e+02
8.559e+01 5.292e+01 -1.265e+02
9.397e+01 5.120e+01 -1.494e+02
1.032e+02 4.950e+01 -1.735e+02
1.132e+02 4.781e+01 1.610e+02
1.243e+02 4.614e+01 1.338e+02
1.365e+02 4.448e+01 1.047e+02
1.499e+02 4.283e+01 7.336e+01
1.645e+02 4.118e+01 3.947e+01
1.806e+02 3.952e+01 2.760e+00
1.983e+02 3.785e+01 -3.704e+01
2.177e+02 3.617e+01 -8.025e+01
2.390e+02 3.447e+01 -1.272e+02
2.624e+02 3.276e+01 -1.781e+02
2.880e+02 3.106e+01 1.266e+02
3.162e+02 2.943e+01 6.643e+01
3.472e+02 2.790e+01 4.332e-01
3.811e+02 2.646e+01 -7.284e+01
4.184e+02 2.491e+01 -1.545e+02
4.594e+02 2.300e+01 1.161e+02
5.043e+02 2.089e+01 2.133e+01
5.537e+02 1.933e+01 -8.057e+01
6.078e+02 1.808e+01 1.631e+02
6.673e+02 1.609e+01 3.377e+01
7.326e+02 1.387e+01 -1.022e+02
8.043e+02 1.254e+01 1.083e+02
8.830e+02 1.080e+01 -6.124e+01
9.694e+02 8.488e+00 1.185e+02
1.064e+03 7.242e+00 -8.051e+01
1.168e+03 4.959e+00 5.863e+01
1.283e+03 3.561e+00 -1.799e+02
1.408e+03 1.398e+00 -8.476e+01
1.546e+03 -2.280e-01 -1.462e+01
1.697e+03 -2.258e+00 2.855e+01
1.863e+03 -4.066e+00 3.707e+01
2.046e+03 -5.987e+00 2.071e+01
2.246e+03 -7.877e+00 -4.246e+01
2.465e+03 -1.207e+01 -1.521e+02
2.707e+03 -1.335e+01 6.848e+01
2.971e+03 -1.784e+01 -1.259e+02
3.262e+03 -1.952e+01 -3.035e+01
3.581e+03 -2.171e+01 3.560e+01
3.932e+03 -4.159e+01 5.417e+01
4.317e+03 -2.426e+01 -5.010e+01
4.739e+03 -4.095e+01 1.064e+02
5.203e+03 -5.488e+01 -2.479e+01
5.712e+03 -4.416e+01 -3.150e+01
6.270e+03 -4.730e+01 -5.815e+01
6.884e+03 -4.542e+01 1.525e+02
7.558e+03 -4.717e+01 -1.147e+02
8.297e+03 -4.744e+01 1.765e+02
9.109e+03 -4.708e+01 7.842e+00
1.000e+04 -5.697e+01 2.390e+01
