# frequency  SPL  phase
1.000e+01 4.550e+01 -7.038e+01
1.098e+01 4.715e+01 -7.749e+01
1.205e+01 4.880e+01 -8.533e+01
1.323e+01 5.046e+01 -9.405e+01
1.453e+01 5.212e+01 -1.038e+02
1.595e+01 5.378e+01 -1.146e+02
1.751e+01 5.544e+01 -1.266e+02
1.922e+01 5.709e+01 -1.401e+02
2.110e+01 5.872e+01 -1.553e+02
2.317e+01 6.033e+01 -1.727e+02
2.543e+01 6.186e+01 1.676e+02
2.792e+01 6.324e+01 1.449e+02
3.065e+01 6.433e+01 1.190e+02
3.365e+01 6.493e+01 8.985e+01
3.695e+01 6.484e+01 5.884e+01
4.056e+01 6.406e+01 2.803e+01
4.453e+01 6.275e+01 -1.348e+00
4.889e+01 6.115e+01 -2.898e+01
5.367e+01 5.942e+01 -5.521e+01
5.892e+01 5.763e+01 -8.071e+01
6.469e+01 5.584e+01 -1.060e+02
7.102e+01 5.406e+01 -1.316e+02
7.796e+01 5.230e+01 -1.579e+02
8.559e+01 5.055e+01 1.747e+02
9.397e+01 4.883e+01 1.460e+02
1.032e+02 4.712e+01 1.156e+02
1.132e+02 4.542e+01 8.311e+01
1.243e+02 4.374e+01 4.828e+01
1.365e+02 4.207e+01 1.083e+01
1.499e+02 4.040e+01 -2.967e+01
1.645e+02 3.874e+01 -7.354e+01
1.806e+02 3.709e+01 -1.212e+02
1.983e+02 3.543e+01 -1.730e+02
2.177e+02 3.376e+01 1.306e+02
2.390e+02 3.210e+01 6.905e+01
2.624e+02 3.045e+01 1.947e+00
2.880e+02 2.882e+01 -7.138e+01
3.162e+02 2.724e+01 -1.517e+02
3.472e+02 2.570e+01 1.200e+02
3.811e+02 2.419e+01 2.245e+01
4.184e+02 2.259e+01 -8.544e+01
4.594e+02 2.078e+01 1.557e+02
5.043e+02 1.870e+01 2.585e+01
5.537e+02 1.640e+01 -1.156e+02
6.078e+02 1.389e+01 9.069e+01
6.673e+02 1.129e+01 -7.625e+01
7.326e+02 8.693e+00 1.015e+02
8.043e+02 6.018e+00 -9.819e+01
8.830e+02 3.184e+00 4.256e+01
9.694e+02 -2.890e-01 1.616e+02
1.064e+03 -5.089e+00 -9.544e+01
1.168e+03 -8.540e+00 6.510e+00
1.283e+03 -7.465e+00 6.387e+01
1.408e+03 -8.618e+00 7.318e+01
1.546e+03 -1.042e+01 5.897e+01
1.697e+03 -1.072e+01 -8.637e-01
1.863e+03 -1.250e+01 -1.131e+02
2.046e+03 -1.681e+01 1.059e+02
2.246e+03 -2.056e+01 -1.059e+02
2.465e+03 -2.355e+01 1.415e+01
2.707e+03 -3.833e+01 3.367e+01
2.971e+03 -3.459e+01 1.139e+02
3.262e+03 -3.394e+01 8.018e+01
3.581e+03 -3.106e+01 1.372e+02
3.932e+03 -2.833e+01 4.212e+01
4.317e+03 -3.437e+01 1.235e+02
4.739e+03 -4.119e+01 1.000e+01
5.203e+03 -3.524e+01 -1.168e+02
5.712e+03 -6.121e+01 -2.769e+01
6.270e+03 -5.241e+01 -1.095e+02
6.884e+03 -6.629e+01 1.145e+02
7.558e+03 -5.693e+01 -1.783e+02
8.297e+03 -5.078e+01 -1.291e+02
9.109e+03 -6.154e+01 3.959e+01
1.000e+04 -5.809e+01 1.424e+02
