# frequency  SPL  phase
1.000e+01 4.490e+01 -7.235e+01
1.098e+01 4.656e+01 -7.966e+01
1.205e+01 4.820e+01 -8.770e+01
1.323e+01 4.986e+01 -9.666e+01
1.453e+01 5.152e+01 -1.066e+02
1.595e+01 5.318e+01 -1.177e+02
1.751e+01 5.484e+01 -1.301e+02
1.922e+01 5.649e+01 -1.439e+02
2.110e+01 5.812e+01 -1.595e+02
2.317e+01 5.973e+01 -1.772e+02
2.543e+01 6.125e+01 1.626e+02
2.792e+01 6.263e+01 1.394e+02
3.065e+01 6.372e+01 1.129e+02
3.365e+01 6.432e+01 8.323e+01
3.695e+01 6.422e+01 5.158e+01
4.056e+01 6.343e+01 2.007e+01
4.453e+01 6.212e+01 -1.008e+01
4.889e+01 6.052e+01 -3.856e+01
5.367e+01 5.877e+01 -6.572e+01
5.892e+01 5.698e+01 -9.222e+01
6.469e+01 5.517e+01 -1.187e+02
7.102e+01 5.337e+01 -1.455e+02
7.796e+01 5.159e+01 -1.730e+02
8.559e+01 4.983e+01 1.582e+02
9.397e+01 4.807e+01 1.279e+02
1.032e+02 4.633e+01 9.582e+01
1.132e+02 4.461e+01 6.160e+01
1.243e+02 4.289e+01 2.487e+01
1.365e+02 4.118e+01 -1.460e+01
1.499e+02 3.948e+01 -5.725e+01
1.645e+02 3.779e+01 -1.034e+02
1.806e+02 3.611e+01 -1.535e+02
1.983e+02 3.444e+01 1.520e+02
2.177e+02 3.279e+01 9.274e+01
2.390e+02 3.117e+01 2.809e+01
2.624e+02 2.958e+01 -4.250e+01
2.880e+02 2.805e+01 -1.197e+02
3.162e+02 2.659e+01 1.554e+02
3.472e+02 2.517e+01 6.218e+01
3.811e+02 2.378e+01 -4.046e+01
4.184e+02 2.241e+01 -1.535e+02
4.594e+02 2.102e+01 8.165e+01
5.043e+02 1.948e+01 -5.573e+01
5.537e+02 1.780e+01 1.537e+02
6.078e+02 1.594e+01 -1.132e+01
6.673e+02 1.385e+01 1.690e+02
7.326e+02 1.168e+01 -2.647e+01
8.043e+02 9.581e+00 1.214e+02
8.830e+02 7.895e+00 -1.108e+02
9.694e+02 6.496e+00 -7.631e+00
1.064e+03 4.965e+00 6.786e+01
1.168e+03 3.118e+00 1.158e+02
1.283e+03 1.260e+00 1.352e+02
1.408e+03 -3.586e-01 1.202e+02
1.546e+03 -2.270e+00 6.580e+01
1.697e+03 -5.032e+00 -2.676e+01
1.863e+03 -7.114e+00 -1.544e+02
2.046e+03 -8.207e+00 2.307e+01
2.246e+03 -1.068e+01 1.380e+02
2.465e+03 -1.394e+01 -1.552e+02
2.707e+03 -1.667e+01 -1.499e+02
2.971e+03 -2.590e+01 9.242e+01
3.262e+03 -2.677e+01 -5.582e+00
3.581e+03 -2.541e+01 4.930e+01
3.932e+03 -3.895e+01 -5.511e+01
4.317e+03 -3.021e+01 -8.746e+01
4.739e+03 -3.279e+01 -1.794e+02
5.203e+03 -3.499e+01 -1.580e+02
5.712e+03 -4.136e+01 -1.262e+02
6.270e+03 -6.142e+01 9.617e+01
6.884e+03 -4.601e+01 -1.721e+02
7.558e+03 -4.054e+01 5.689e+01
8.297e+03 -4.083e+01 5.703e+01
9.109e+03 -4.881e+01 1.509e+02
1.000e+04 -5.754e+01 1.107e+02
