# frequency  SPL  phase
1.000e+01 5.268e+01 -5.468e+01
1.098e+01 5.433e+01 -6.025e+01
1.205e+01 5.598e+01 -6.641e+01
1.323e+01 5.764e+01 -7.328e+01
1.453e+01 5.930e+01 -8.097e+01
1.595e+01 6.096e+01 -8.952e+01
1.751e+01 6.262e+01 -9.912e+01
1.922e+01 6.426e+01 -1.099e+02
2.110e+01 6.590e+01 -1.222e+02
2.317e+01 6.751e+01 -1.363e+02
2.543e+01 6.903e+01 -1.524e+02
2.792e+01 7.042e+01 -1.712e+02
3.065e+01 7.151e+01 1.672e+02
3.365e+01 7.210e+01 1.428e+02
3.695e+01 7.201e+01 1.170e+02
4.056e+01 7.123e+01 9.188e+01
4.453e+01 6.993e+01 6.878e+01
4.889e+01 6.833e+01 4.805e+01
5.367e+01 6.661e+01 2.939e+01
5.892e+01 6.483e+01 1.221e+01
6.469e+01 6.305e+01 -3.990e+00
7.102e+01 6.129e+01 -1.958e+01
7.796e+01 5.955e+01 -3.488e+01
8.559e+01 5.784e+01 -5.021e+01
9.397e+01 5.615e+01 -6.580e+01
1.032e+02 5.448e+01 -8.183e+01
1.132e+02 5.283e+01 -9.854e+01
1.243e+02 5.119e+01 -1.161e+02
1.365e+02 4.956e+01 -1.347e+02
1.499e+02 4.793e+01 -1.544e+02
1.645e+02 4.630e+01 -1.753e+02
1.806e+02 4.468e+01 1.624e+02
1.983e+02 4.311e+01 1.384e+02
2.177e+02 4.159e+01 1.124e+02
2.390e+02 4.013e+01 8.384e+01
2.624e+02 3.866e+01 5.220e+01
2.880e+02 3.710e+01 1.735e+01
3.162e+02 3.541e+01 -2.027e+01
3.472e+02 3.369e+01 -6.017e+01
3.811e+02 3.215e+01 -1.033e+02
4.184e+02 3.069e+01 -1.519e+02
4.594e+02 2.895e+01 1.544e+02
5.043e+02 2.713e+01 9.835e+01
5.537e+02 2.573e+01 3.698e+01
6.078e+02 2.424e+01 -3.230e+01
6.673e+02 2.273e+01 -1.068e+02
7.326e+02 2.148e+01 1.702e+02
8.043e+02 2.006e+01 7.782e+01
8.830e+02 1.853e+01 -2.315e+01
9.694e+02 1.691e+01 -1.341e+02
1.064e+03 1.515e+01 1.059e+02
1.168e+03 1.360e+01 -2.591e+01
1.283e+03 1.220e+01 -1.706e+02
1.408e+03 1.064e+01 2.864e+01
1.546e+03 8.888e+00 -1.480e+02
1.697e+03 7.037e+00 1.997e+01
1.863e+03 5.497e+00 1.697e+02
2.046e+03 3.872e+00 -6.437e+01
2.246e+03 1.610e+00 4.187e+01
2.465e+03 9.312e-02 1.233e+02
2.707e+03 -1.558e+00 1.758e+02
2.971e+03 -4.880e+00 -1.586e+02
3.262e+03 -6.435e+00 -1.739e+02
3.581e+03 -8.940e+00 1.402e+02
3.932e+03 -1.372e+01 5.512e+01
4.317e+03 -1.564e+01 -6.440e+01
4.739e+03 -1.979e+01 1.035e+02
5.203e+03 -3.369e+01 -1.499e+02
5.712e+03 -3.678e+01 -6.369e+01
6.270e+03 -4.073e+01 -3.419e+01
6.884e+03 -5.598e+01 -1.509e+02
7.558e+03 -4.238e+01 -9.759e+01
8.297e+03 -4.546e+01 1.551e+02
9.109e+03 -4.291e+01 -1.435e+02
1.000e+04 -5.612e+01 9.167e+01
