# frequency  SPL  phase
1.000e+01 5.307e+01 -5.414e+01
1.098e+01 5.473e+01 -5.966e+01
1.205e+01 5.637e+01 -6.575e+01
1.323e+01 5.803e+01 -7.256e+01
1.453e+01 5.970e+01 -8.018e+01
1.595e+01 6.136e+01 -8.865e+01
1.751e+01 6.302e+01 -9.817e+01
1.922e+01 6.467e+01 -1.089e+02
2.110e+01 6.630e+01 -1.210e+02
2.317e+01 6.791e+01 -1.350e+02
2.543e+01 6.944e+01 -1.510e+02
2.792e+01 7.083e+01 -1.697e+02
3.065e+01 7.192e+01 1.688e+02
3.365e+01 7.252e+01 1.446e+02
3.695e+01 7.244e+01 1.190e+02
4.056e+01 7.166e+01 9.408e+01
4.453e+01 7.037e+01 7.119e+01
4.889e+01 6.879e+01 5.070e+01
5.367e+01 6.707e+01 3.228e+01
5.892e+01 6.531e+01 1.538e+01
6.469e+01 6.355e+01 -5.141e-01
7.102e+01 6.181e+01 -1.578e+01
7.796e+01 6.010e+01 -3.073e+01
8.559e+01 5.842e+01 -4.570e+01
9.397e+01 5.678e+01 -6.091e+01
1.032e+02 5.516e+01 -7.656e+01
1.132e+02 5.357e+01 -9.290e+01
1.243e+02 5.200e+01 -1.101e+02
1.365e+02 5.045e+01 -1.284e+02
1.499e+02 4.890e+01 -1.478e+02
1.645e+02 4.735e+01 -1.686e+02
1.806e+02 4.582e+01 1.691e+02
1.983e+02 4.430e+01 1.452e+02
2.177e+02 4.282e+01 1.194e+02
2.390e+02 4.139e+01 9.117e+01
2.624e+02 3.997e+01 6.016e+01
2.880e+02 3.852e+01 2.606e+01
3.162e+02 3.697e+01 -1.097e+01
3.472e+02 3.538e+01 -5.045e+01
3.811e+02 3.394e+01 -9.258e+01
4.184e+02 3.277e+01 -1.392e+02
4.594e+02 3.168e+01 1.679e+02
5.043e+02 3.041e+01 1.093e+02
5.537e+02 2.919e+01 4.586e+01
6.078e+02 2.805e+01 -2.507e+01
6.673e+02 2.667e+01 -1.030e+02
7.326e+02 2.530e+01 1.725e+02
8.043e+02 2.398e+01 8.003e+01
8.830e+02 2.279e+01 -2.209e+01
9.694e+02 2.146e+01 -1.345e+02
1.064e+03 2.017e+01 1.012e+02
1.168e+03 1.857e+01 -3.415e+01
1.283e+03 1.710e+01 1.772e+02
1.408e+03 1.569e+01 1.462e+01
1.546e+03 1.397e+01 -1.651e+02
1.697e+03 1.218e+01 -1.231e+00
1.863e+03 1.046e+01 1.431e+02
2.046e+03 8.455e+00 -9.305e+01
2.246e+03 6.136e+00 7.093e+00
2.465e+03 3.399e+00 8.454e+01
2.707e+03 1.427e+00 1.358e+02
2.971e+03 -1.552e+00 1.605e+02
3.262e+03 -4.347e+00 1.482e+02
3.581e+03 -7.768e+00 1.098e+02
3.932e+03 -7.729e+00 2.263e+01
4.317e+03 -1.040e+01 -1.127e+02
4.739e+03 -1.363e+01 8.466e+01
5.203e+03 -1.616e+01 -1.578e+02
5.712e+03 -2.007e+01 -8.468e+01
6.270e+03 -2.409e+01 -7.272e+01
6.884e+03 -2.913e+01 -1.290e+02
7.558e+03 -3.311e+01 8.943e+01
8.297e+03 -4.240e+01 -1.052e+02
9.109e+03 -5.172e+01 -1.045e+02
1.000e+04 -5.605e+01 -1.257e+02
