# frequency  SPL  phase
1.000e+01 4.472e+01 -7.299e+01
1.098e+01 4.637e+01 -8.036e+01
1.205e+01 4.802e+01 -8.848e+01
1.323e+01 4.968e+01 -9.751e+01
1.453e+01 5.134e+01 -1.076e+02
1.595e+01 5.300e+01 -1.187e+02
1.751e+01 5.466e+01 -1.312e+02
1.922e+01 5.631e+01 -1.451e+02
2.110e+01 5.795e+01 -1.609e+02
2.317e+01 5.955e+01 -1.787e+02
2.543e+01 6.108e+01 1.610e+02
2.792e+01 6.246e+01 1.376e+02
3.065e+01 6.356e+01 1.109e+02
3.365e+01 6.415e+01 8.104e+01
3.695e+01 6.406e+01 4.917e+01
4.056e+01 6.328e+01 1.741e+01
4.453e+01 6.198e+01 -1.301e+01
4.889e+01 6.038e+01 -4.178e+01
5.367e+01 5.864e+01 -6.927e+01
5.892e+01 5.686e+01 -9.615e+01
6.469e+01 5.506e+01 -1.230e+02
7.102e+01 5.328e+01 -1.503e+02
7.796e+01 5.152e+01 -1.784e+02
8.559e+01 4.977e+01 1.523e+02
9.397e+01 4.805e+01 1.213e+02
1.032e+02 4.634e+01 8.848e+01
1.132e+02 4.464e+01 5.338e+01
1.243e+02 4.295e+01 1.565e+01
1.365e+02 4.128e+01 -2.499e+01
1.499e+02 3.961e+01 -6.899e+01
1.645e+02 3.795e+01 -1.167e+02
1.806e+02 3.629e+01 -1.686e+02
1.983e+02 3.463e+01 1.349e+02
2.177e+02 3.296e+01 7.321e+01
2.390e+02 3.128e+01 5.899e+00
2.624e+02 2.957e+01 -6.758e+01
2.880e+02 2.784e+01 -1.478e+02
3.162e+02 2.610e+01 1.246e+02
3.472e+02 2.437e+01 2.878e+01
3.811e+02 2.264e+01 -7.610e+01
4.184e+02 2.092e+01 1.690e+02
4.594e+02 1.922e+01 4.287e+01
5.043e+02 1.750e+01 -9.596e+01
5.537e+02 1.562e+01 1.117e+02
6.078e+02 1.364e+01 -5.454e+01
6.673e+02 1.166e+01 1.237e+02
7.326e+02 9.722e+00 -7.527e+01
8.043e+02 7.865e+00 6.574e+01
8.830e+02 5.821e+00 -1.753e+02
9.694e+02 3.582e+00 -7.918e+01
1.064e+03 1.144e+00 -7.446e+00
1.168e+03 -1.291e+00 3.810e+01
1.283e+03 -3.397e+00 5.428e+01
1.408e+03 -5.261e+00 3.454e+01
1.546e+03 -7.285e+00 -2.553e+01
1.697e+03 -1.038e+01 -1.299e+02
1.863e+03 -1.477e+01 8.596e+01
2.046e+03 -1.920e+01 -5.665e+01
2.246e+03 -1.635e+01 5.436e+01
2.465e+03 -1.605e+01 9.033e+01
2.707e+03 -2.137e+01 7.689e+01
2.971e+03 -2.802e+01 -3.391e+01
3.262e+03 -2.673e+01 -1.153e+02
3.581e+03 -2.541e+01 -2.766e+01
3.932e+03 -2.407e+01 1.543e+02
4.317e+03 -3.086e+01 -8.801e+01
4.739e+03 -3.259e+01 6.442e+01
5.203e+03 -5.387e+01 2.846e+01
5.712e+03 -3.846e+01 -4.465e+01
6.270e+03 -3.979e+01 6.323e+01
6.884e+03 -4.274e+01 8.368e+01
7.558e+03 -4.794e+01 -1.189e+02
8.297e+03 -6.211e+01 -8.767e+01
9.109e+03 -4.895e+01 -1.693e+02
1.000e+04 -4.672e+01 1.123e+02
