# frequency  SPL  phase
1.000e+01 5.057e+01 -5.804e+01
1.098e+01 5.222e+01 -6.395e+01
1.205e+01 5.387e+01 -7.046e+01
1.323e+01 5.552e+01 -7.773e+01
1.453e+01 5.719e+01 -8.585e+01
1.595e+01 5.885e+01 -9.488e+01
1.751e+01 6.051e+01 -1.050e+02
1.922e+01 6.216e+01 -1.164e+02
2.110e+01 6.379e+01 -1.293e+02
2.317e+01 6.540e+01 -1.440e+02
2.543e+01 6.693e+01 -1.609e+02
2.792e+01 6.832e+01 1.795e+02
3.065e+01 6.941e+01 1.569e+02
3.365e+01 7.001e+01 1.315e+02
3.695e+01 6.993e+01 1.046e+02
4.056e+01 6.915e+01 7.831e+01
4.453e+01 6.786e+01 5.389e+01
4.889e+01 6.627e+01 3.173e+01
5.367e+01 6.456e+01 1.150e+01
5.892e+01 6.280e+01 -7.381e+00
6.469e+01 6.104e+01 -2.544e+01
7.102e+01 5.931e+01 -4.305e+01
7.796e+01 5.761e+01 -6.055e+01
8.559e+01 5.595e+01 -7.830e+01
9.397e+01 5.433e+01 -9.654e+01
1.032e+02 5.277e+01 -1.155e+02
1.132e+02 5.126e+01 -1.355e+02
1.243e+02 4.979e+01 -1.569e+02
1.365e+02 4.837e+01 -1.798e+02
1.499e+02 4.699e+01 1.553e+02
1.645e+02 4.563e+01 1.282e+02
1.806e+02 4.428e+01 9.866e+01
1.983e+02 4.289e+01 6.638e+01
2.177e+02 4.146e+01 3.124e+01
2.390e+02 3.998e+01 -6.800e+00
2.624e+02 3.845e+01 -4.774e+01
2.880e+02 3.694e+01 -9.168e+01
3.162e+02 3.553e+01 -1.390e+02
3.472e+02 3.433e+01 1.694e+02
3.811e+02 3.336e+01 1.120e+02
4.184e+02 3.253e+01 4.732e+01
4.594e+02 3.162e+01 -2.543e+01
5.043e+02 3.051e+01 -1.059e+02
5.537e+02 2.920e+01 1.658e+02
6.078e+02 2.767e+01 7.000e+01
6.673e+02 2.615e+01 -3.310e+01
7.326e+02 2.496e+01 -1.464e+02
8.043e+02 2.370e+01 8.623e+01
8.830e+02 2.186e+01 -5.352e+01
9.694e+02 1.978e+01 1.567e+02
1.064e+03 1.795e+01 -6.355e+00
1.168e+03 1.604e+01 1.738e+02
1.283e+03 1.382e+01 -2.100e+01
1.408e+03 1.219e+01 1.264e+02
1.546e+03 1.030e+01 -1.087e+02
1.697e+03 8.807e+00 -5.813e+00
1.863e+03 6.898e+00 6.864e+01
2.046e+03 5.038e+00 1.170e+02
2.246e+03 2.374e+00 1.353e+02
2.465e+03 5.891e-02 1.260e+02
2.707e+03 -1.606e+00 8.105e+01
2.971e+03 -3.050e+00 -3.812e+00
3.262e+03 -4.401e+00 -1.383e+02
3.581e+03 -6.300e+00 3.558e+01
3.932e+03 -6.696e+00 1.593e+02
4.317e+03 -9.981e+00 -1.334e+02
4.739e+03 -1.188e+01 -1.308e+02
5.203e+03 -1.470e+01 1.535e+02
5.712e+03 -1.616e+01 1.717e+01
6.270e+03 -1.807e+01 1.512e+02
6.884e+03 -2.048e+01 -1.676e+02
7.558e+03 -2.263e+01 1.312e+02
8.297e+03 -2.561e+01 -4.238e+01
9.109e+03 -2.956e+01 2.538e+01
1.000e+04 -2.902e+01 -4.360e+01
