# frequency  SPL  phase
1.000e+01 4.473e+01 -7.297e+01
1.098e+01 4.638e+01 -8.034e+01
1.205e+01 4.802e+01 -8.845e+01
1.323e+01 4.968e+01 -9.748e+01
1.453e+01 5.135e+01 -1.075e+02
1.595e+01 5.301e+01 -1.187e+02
1.751e+01 5.466e+01 -1.312e+02
1.922e+01 5.631e+01 -1.451e+02
2.110e+01 5.795e+01 -1.608e+02
2.317e+01 5.955e+01 -1.787e+02
2.543e+01 6.108e+01 1.611e+02
2.792e+01 6.246e+01 1.377e+02
3.065e+01 6.355e+01 1.110e+02
3.365e+01 6.415e+01 8.113e+01
3.695e+01 6.406e+01 4.927e+01
4.056e+01 6.327e+01 1.753e+01
4.453e+01 6.196e+01 -1.287e+01
4.889e+01 6.036e+01 -4.162e+01
5.367e+01 5.862e+01 -6.909e+01
5.892e+01 5.683e+01 -9.594e+01
6.469e+01 5.503e+01 -1.228e+02
7.102e+01 5.324e+01 -1.500e+02
7.796e+01 5.147e+01 -1.780e+02
8.559e+01 4.971e+01 1.527e+02
9.397e+01 4.797e+01 1.218e+02
1.032e+02 4.624e+01 8.910e+01
1.132e+02 4.453e+01 5.415e+01
1.243e+02 4.282e+01 1.661e+01
1.365e+02 4.113e+01 -2.378e+01
1.499e+02 3.944e+01 -6.747e+01
1.645e+02 3.776e+01 -1.148e+02
1.806e+02 3.609e+01 -1.662e+02
1.983e+02 3.443e+01 1.379e+02
2.177e+02 3.277e+01 7.693e+01
2.390e+02 3.111e+01 1.048e+01
2.624e+02 2.947e+01 -6.201e+01
2.880e+02 2.787e+01 -1.412e+02
3.162e+02 2.630e+01 1.321e+02
3.472e+02 2.479e+01 3.701e+01
3.811e+02 2.332e+01 -6.739e+01
4.184e+02 2.192e+01 1.779e+02
4.594e+02 2.056e+01 5.135e+01
5.043e+02 1.917e+01 -8.830e+01
5.537e+02 1.769e+01 1.181e+02
6.078e+02 1.612e+01 -5.104e+01
6.673e+02 1.431e+01 1.232e+02
7.326e+02 1.226e+01 -8.004e+01
8.043e+02 9.899e+00 5.829e+01
8.830e+02 7.412e+00 1.782e+02
9.694e+02 5.175e+00 -8.255e+01
1.064e+03 3.549e+00 -9.135e+00
1.168e+03 2.191e+00 3.180e+01
1.283e+03 3.258e-01 3.679e+01
1.408e+03 -2.692e+00 7.803e+00
1.546e+03 -6.329e+00 -5.054e+01
1.697e+03 -8.709e+00 -1.469e+02
1.863e+03 -1.133e+01 6.312e+01
2.046e+03 -1.561e+01 -1.318e+02
2.246e+03 -2.038e+01 6.040e+00
2.465e+03 -2.177e+01 6.894e+01
2.707e+03 -2.755e+01 5.705e+00
2.971e+03 -2.556e+01 2.684e+01
3.262e+03 -2.871e+01 -1.551e+02
3.581e+03 -2.941e+01 -6.573e+01
3.932e+03 -2.794e+01 -6.455e+01
4.317e+03 -3.198e+01 1.775e+02
4.739e+03 -3.543e+01 -1.209e+02
5.203e+03 -2.956e+01 1.035e+02
5.712e+03 -4.467e+01 9.822e+01
6.270e+03 -5.235e+01 -1.723e+02
6.884e+03 -5.803e+01 1.205e+01
7.558e+03 -5.576e+01 1.113e+02
8.297e+03 -4.427e+01 8.221e+01
9.109e+03 -4.519e+01 -1.458e+02
1.000e+04 -4.797e+01 1.107e+02
