# frequency  SPL  phase
1.000e+01 4.775e+01 -6.400e+01
1.098e+01 4.940e+01 -7.048e+01
1.205e+01 5.105e+01 -7.763e+01
1.323e+01 5.270e+01 -8.561e+01
1.453e+01 5.437e+01 -9.450e+01
1.595e+01 5.602e+01 -1.044e+02
1.751e+01 5.768e+01 -1.154e+02
1.922e+01 5.932e+01 -1.278e+02
2.110e+01 6.096e+01 -1.418e+02
2.317e+01 6.256e+01 -1.578e+02
2.543e+01 6.408e+01 -1.761e+02
2.792e+01 6.546e+01 1.628e+02
3.065e+01 6.654e+01 1.386e+02
3.365e+01 6.713e+01 1.114e+02
3.695e+01 6.703e+01 8.256e+01
4.056e+01 6.623e+01 5.411e+01
4.453e+01 6.491e+01 2.733e+01
4.889e+01 6.330e+01 2.563e+00
5.367e+01 6.154e+01 -2.052e+01
5.892e+01 5.974e+01 -4.252e+01
6.469e+01 5.792e+01 -6.399e+01
7.102e+01 5.611e+01 -8.532e+01
7.796e+01 5.432e+01 -1.069e+02
8.559e+01 5.254e+01 -1.290e+02
9.397e+01 5.079e+01 -1.519e+02
1.032e+02 4.906e+01 -1.758e+02
1.132e+02 4.736e+01 1.589e+02
1.243e+02 4.568e+01 1.320e+02
1.365e+02 4.404e+01 1.034e+02
1.499e+02 4.244e+01 7.253e+01
1.645e+02 4.090e+01 3.925e+01
1.806e+02 3.941e+01 3.085e+00
1.983e+02 3.799e+01 -3.637e+01
2.177e+02 3.662e+01 -7.962e+01
2.390e+02 3.530e+01 -1.271e+02
2.624e+02 3.403e+01 -1.795e+02
2.880e+02 3.277e+01 1.228e+02
3.162e+02 3.152e+01 5.907e+01
3.472e+02 3.022e+01 -1.129e+01
3.811e+02 2.882e+01 -8.879e+01
4.184e+02 2.727e+01 -1.737e+02
4.594e+02 2.556e+01 9.385e+01
5.043e+02 2.376e+01 -6.535e+00
5.537e+02 2.198e+01 -1.157e+02
6.078e+02 2.020e+01 1.244e+02
6.673e+02 1.823e+01 -6.534e+00
7.326e+02 1.630e+01 -1.480e+02
8.043e+02 1.473e+01 5.705e+01
8.830e+02 1.338e+01 -1.162e+02
9.694e+02 1.144e+01 5.120e+01
1.064e+03 8.878e+00 -1.566e+02
1.168e+03 6.498e+00 -1.964e+01
1.283e+03 4.709e+00 9.548e+01
1.408e+03 2.981e+00 -1.754e+02
1.546e+03 1.187e+00 -1.127e+02
1.697e+03 -3.788e-01 -7.829e+01
1.863e+03 -1.627e+00 -7.967e+01
2.046e+03 -3.550e+00 -1.188e+02
2.246e+03 -6.070e+00 1.739e+02
2.465e+03 -7.416e+00 4.627e+01
2.707e+03 -1.011e+01 -1.152e+02
2.971e+03 -1.012e+01 4.965e+01
3.262e+03 -1.538e+01 1.102e+02
3.581e+03 -1.452e+01 1.656e+02
3.932e+03 -1.858e+01 1.102e+02
4.317e+03 -2.547e+01 -2.250e+00
4.739e+03 -3.019e+01 1.642e+02
5.203e+03 -3.235e+01 -1.578e+02
5.712e+03 -5.243e+01 2.974e+01
6.270e+03 -3.997e+01 -1.776e+02
6.884e+03 -5.030e+01 -1.263e+02
7.558e+03 -4.518e+01 -2.184e+00
8.297e+03 -5.421e+01 1.010e+02
9.109e+03 -3.855e+01 -9.479e+01
1.000e+04 -5.788e+01 4.636e+01
