# frequency  SPL  phase
1.000e+01 4.975e+01 -5.957e+01
1.098e+01 5.140e+01 -6.562e+01
1.205e+01 5.305e+01 -7.230e+01
1.323e+01 5.471e+01 -7.975e+01
1.453e+01 5.638e+01 -8.807e+01
1.595e+01 5.803e+01 -9.731e+01
1.751e+01 5.969e+01 -1.077e+02
1.922e+01 6.134e+01 -1.193e+02
2.110e+01 6.298e+01 -1.325e+02
2.317e+01 6.458e+01 -1.476e+02
2.543e+01 6.611e+01 -1.648e+02
2.792e+01 6.750e+01 1.752e+02
3.065e+01 6.859e+01 1.522e+02
3.365e+01 6.919e+01 1.264e+02
3.695e+01 6.910e+01 9.897e+01
4.056e+01 6.832e+01 7.213e+01
4.453e+01 6.702e+01 4.711e+01
4.889e+01 6.543e+01 2.430e+01
5.367e+01 6.371e+01 3.352e+00
5.892e+01 6.194e+01 -1.631e+01
6.469e+01 6.017e+01 -3.522e+01
7.102e+01 5.843e+01 -5.375e+01
7.796e+01 5.672e+01 -7.225e+01
8.559e+01 5.504e+01 -9.107e+01
9.397e+01 5.341e+01 -1.105e+02
1.032e+02 5.184e+01 -1.307e+02
1.132e+02 5.031e+01 -1.520e+02
1.243e+02 4.884e+01 -1.747e+02
1.365e+02 4.743e+01 1.608e+02
1.499e+02 4.606e+01 1.342e+02
1.645e+02 4.474e+01 1.053e+02
1.806e+02 4.344e+01 7.350e+01
1.983e+02 4.213e+01 3.867e+01
2.177e+02 4.078e+01 5.138e-01
2.390e+02 3.937e+01 -4.111e+01
2.624e+02 3.788e+01 -8.626e+01
2.880e+02 3.634e+01 -1.349e+02
3.162e+02 3.479e+01 1.728e+02
3.472e+02 3.337e+01 1.166e+02
3.811e+02 3.223e+01 5.539e+01
4.184e+02 3.142e+01 -1.322e+01
4.594e+02 3.068e+01 -9.118e+01
5.043e+02 2.972e+01 -1.786e+02
5.537e+02 2.846e+01 8.531e+01
6.078e+02 2.695e+01 -1.898e+01
6.673e+02 2.539e+01 -1.320e+02
7.326e+02 2.386e+01 1.047e+02
8.043e+02 2.241e+01 -3.086e+01
8.830e+02 2.079e+01 1.796e+02
9.694e+02 1.888e+01 1.651e+01
1.064e+03 1.691e+01 -1.605e+02
1.168e+03 1.495e+01 6.468e+00
1.283e+03 1.329e+01 1.568e+02
1.408e+03 1.196e+01 -7.734e+01
1.546e+03 1.011e+01 2.595e+01
1.697e+03 8.575e+00 1.045e+02
1.863e+03 6.564e+00 1.516e+02
2.046e+03 3.848e+00 1.749e+02
2.246e+03 1.298e+00 1.647e+02
2.465e+03 -1.314e+00 1.301e+02
2.707e+03 -2.614e+00 4.689e+01
2.971e+03 -3.616e+00 -8.382e+01
3.262e+03 -5.629e+00 1.025e+02
3.581e+03 -7.947e+00 -1.233e+02
3.932e+03 -8.881e+00 -6.182e+01
4.317e+03 -1.108e+01 -4.244e+01
4.739e+03 -1.342e+01 -1.079e+02
5.203e+03 -1.533e+01 1.148e+02
5.712e+03 -1.831e+01 -9.635e+01
6.270e+03 -2.048e+01 -4.743e+01
6.884e+03 -2.346e+01 -9.553e+01
7.558e+03 -2.639e+01 9.715e+01
8.297e+03 -3.182e+01 1.789e+02
9.109e+03 -3.218e+01 1.390e+02
1.000e+04 -3.572e+01 -8.210e+01
