# frequency  SPL  phase
1.000e+01 4.728e+01 -6.520e+01
1.098e+01 4.893e+01 -7.180e+01
1.205e+01 5.058e+01 -7.908e+01
1.323e+01 5.224e+01 -8.719e+01
1.453e+01 5.390e+01 -9.625e+01
1.595e+01 5.556e+01 -1.063e+02
1.751e+01 5.722e+01 -1.175e+02
1.922e+01 5.887e+01 -1.301e+02
2.110e+01 6.050e+01 -1.444e+02
2.317e+01 6.211e+01 -1.606e+02
2.543e+01 6.363e+01 -1.792e+02
2.792e+01 6.502e+01 1.594e+02
3.065e+01 6.611e+01 1.349e+02
3.365e+01 6.670e+01 1.073e+02
3.695e+01 6.661e+01 7.804e+01
4.056e+01 6.582e+01 4.913e+01
4.453e+01 6.451e+01 2.182e+01
4.889e+01 6.291e+01 -3.515e+00
5.367e+01 6.117e+01 -2.724e+01
5.892e+01 5.939e+01 -4.997e+01
6.469e+01 5.759e+01 -7.226e+01
7.102e+01 5.580e+01 -9.451e+01
7.796e+01 5.404e+01 -1.171e+02
8.559e+01 5.230e+01 -1.404e+02
9.397e+01 5.057e+01 -1.647e+02
1.032e+02 4.887e+01 1.697e+02
1.132e+02 4.718e+01 1.426e+02
1.243e+02 4.551e+01 1.137e+02
1.365e+02 4.386e+01 8.263e+01
1.499e+02 4.222e+01 4.915e+01
1.645e+02 4.058e+01 1.294e+01
1.806e+02 3.895e+01 -2.633e+01
1.983e+02 3.731e+01 -6.901e+01
2.177e+02 3.567e+01 -1.155e+02
2.390e+02 3.402e+01 -1.661e+02
2.624e+02 3.235e+01 1.387e+02
2.880e+02 3.065e+01 7.863e+01
3.162e+02 2.894e+01 1.327e+01
3.472e+02 2.728e+01 -5.772e+01
3.811e+02 2.577e+01 -1.355e+02
4.184e+02 2.438e+01 1.381e+02
4.594e+02 2.287e+01 4.156e+01
5.043e+02 2.095e+01 -6.422e+01
5.537e+02 1.881e+01 -1.771e+02
6.078e+02 1.708e+01 6.134e+01
6.673e+02 1.571e+01 -7.482e+01
7.326e+02 1.398e+01 1.330e+02
8.043e+02 1.166e+01 -3.162e+01
8.830e+02 9.752e+00 1.524e+02
9.694e+02 8.337e+00 -4.592e+01
1.064e+03 5.827e+00 9.670e+01
1.168e+03 4.179e+00 -1.359e+02
1.283e+03 2.151e+00 -3.913e+01
1.408e+03 1.685e-01 3.962e+01
1.546e+03 -1.930e+00 8.488e+01
1.697e+03 -3.808e+00 1.028e+02
1.863e+03 -6.011e+00 8.670e+01
2.046e+03 -8.410e+00 3.505e+01
2.246e+03 -1.039e+01 -6.995e+01
2.465e+03 -1.304e+01 1.413e+02
2.707e+03 -1.623e+01 -2.846e+01
2.971e+03 -1.758e+01 8.541e+01
3.262e+03 -2.368e+01 1.679e+02
3.581e+03 -2.358e+01 1.325e+02
3.932e+03 -2.488e+01 -2.944e+01
4.317e+03 -3.801e+01 -1.723e+01
4.739e+03 -4.248e+01 -1.223e+02
5.203e+03 -4.662e+01 -1.520e+02
5.712e+03 -4.718e+01 -1.754e+02
6.270e+03 -5.422e+01 6.058e+01
6.884e+03 -5.141e+01 1.486e+02
7.558e+03 -5.483e+01 5.124e+01
8.297e+03 -6.419e+01 6.983e+01
9.109e+03 -5.270e+01 1.204e+02
1.000e+04 -5.425e+01 -1.600e+01
