# frequency  SPL  phase
1.000e+01 5.237e+01 -5.512e+01
1.098e+01 5.402e+01 -6.074e+01
1.205e+01 5.567e+01 -6.694e+01
1.323e+01 5.733e+01 -7.386e+01
1.453e+01 5.899e+01 -8.160e+01
1.595e+01 6.065e+01 -9.022e+01
1.751e+01 6.231e+01 -9.988e+01
1.922e+01 6.396e+01 -1.108e+02
2.110e+01 6.559e+01 -1.231e+02
2.317e+01 6.720e+01 -1.373e+02
2.543e+01 6.872e+01 -1.535e+02
2.792e+01 7.011e+01 -1.724e+02
3.065e+01 7.120e+01 1.658e+02
3.365e+01 7.179e+01 1.413e+02
3.695e+01 7.170e+01 1.154e+02
4.056e+01 7.092e+01 9.010e+01
4.453e+01 6.961e+01 6.682e+01
4.889e+01 6.801e+01 4.591e+01
5.367e+01 6.628e+01 2.703e+01
5.892e+01 6.450e+01 9.623e+00
6.469e+01 6.272e+01 -6.821e+00
7.102e+01 6.095e+01 -2.268e+01
7.796e+01 5.921e+01 -3.827e+01
8.559e+01 5.749e+01 -5.393e+01
9.397e+01 5.579e+01 -6.986e+01
1.032e+02 5.411e+01 -8.628e+01
1.132e+02 5.245e+01 -1.034e+02
1.243e+02 5.080e+01 -1.214e+02
1.365e+02 4.915e+01 -1.404e+02
1.499e+02 4.749e+01 -1.606e+02
1.645e+02 4.584e+01 1.779e+02
1.806e+02 4.421e+01 1.550e+02
1.983e+02 4.261e+01 1.305e+02
2.177e+02 4.107e+01 1.039e+02
2.390e+02 3.959e+01 7.472e+01
2.624e+02 3.811e+01 4.235e+01
2.880e+02 3.655e+01 6.656e+00
3.162e+02 3.486e+01 -3.197e+01
3.472e+02 3.313e+01 -7.296e+01
3.811e+02 3.159e+01 -1.173e+02
4.184e+02 3.015e+01 -1.675e+02
4.594e+02 2.836e+01 1.368e+02
5.043e+02 2.641e+01 7.879e+01
5.537e+02 2.490e+01 1.570e+01
6.078e+02 2.322e+01 -5.580e+01
6.673e+02 2.145e+01 -1.312e+02
7.326e+02 2.013e+01 1.448e+02
8.043e+02 1.861e+01 5.155e+01
8.830e+02 1.719e+01 -5.105e+01
9.694e+02 1.565e+01 -1.647e+02
1.064e+03 1.385e+01 7.148e+01
1.168e+03 1.201e+01 -6.440e+01
1.283e+03 1.030e+01 1.487e+02
1.408e+03 8.633e+00 -1.278e+01
1.546e+03 7.051e+00 1.677e+02
1.697e+03 5.249e+00 -3.043e+01
1.863e+03 3.157e+00 1.149e+02
2.046e+03 1.492e+00 -1.198e+02
2.246e+03 -4.184e-01 -1.966e+01
2.465e+03 -2.688e+00 5.777e+01
2.707e+03 -5.292e+00 1.033e+02
2.971e+03 -5.707e+00 1.324e+02
3.262e+03 -9.299e+00 1.102e+02
3.581e+03 -1.124e+01 6.407e+01
3.932e+03 -1.519e+01 -7.202e+01
4.317e+03 -2.262e+01 -1.568e+02
4.739e+03 -2.041e+01 -1.808e+01
5.203e+03 -2.671e+01 8.233e+01
5.712e+03 -3.361e+01 1.469e+02
6.270e+03 -5.128e+01 1.700e+02
6.884e+03 -4.812e+01 1.013e+02
7.558e+03 -4.982e+01 -4.990e+01
8.297e+03 -3.556e+01 -1.315e+02
9.109e+03 -4.848e+01 -1.586e+02
1.000e+04 -4.996e+01 -1.558e+02
