# frequency  SPL  phase
1.000e+01 4.672e+01 -6.671e+01
1.098e+01 4.837e+01 -7.347e+01
1.205e+01 5.002e+01 -8.091e+01
1.323e+01 5.168e+01 -8.920e+01
1.453e+01 5.334e+01 -9.846e+01
1.595e+01 5.500e+01 -1.087e+02
1.751e+01 5.666e+01 -1.202e+02
1.922e+01 5.831e+01 -1.331e+02
2.110e+01 5.994e+01 -1.476e+02
2.317e+01 6.155e+01 -1.642e+02
2.543e+01 6.308e+01 1.770e+02
2.792e+01 6.446e+01 1.552e+02
3.065e+01 6.555e+01 1.302e+02
3.365e+01 6.614e+01 1.022e+02
3.695e+01 6.605e+01 7.242e+01
4.056e+01 6.527e+01 4.295e+01
4.453e+01 6.396e+01 1.504e+01
4.889e+01 6.236e+01 -1.097e+01
5.367e+01 6.062e+01 -3.543e+01
5.892e+01 5.884e+01 -5.896e+01
6.469e+01 5.704e+01 -8.214e+01
7.102e+01 5.526e+01 -1.054e+02
7.796e+01 5.349e+01 -1.290e+02
8.559e+01 5.175e+01 -1.535e+02
9.397e+01 5.002e+01 -1.791e+02
1.032e+02 4.832e+01 1.539e+02
1.132e+02 4.663e+01 1.253e+02
1.243e+02 4.496e+01 9.463e+01
1.365e+02 4.331e+01 6.175e+01
1.499e+02 4.166e+01 2.627e+01
1.645e+02 4.003e+01 -1.212e+01
1.806e+02 3.841e+01 -5.378e+01
1.983e+02 3.679e+01 -9.907e+01
2.177e+02 3.518e+01 -1.484e+02
2.390e+02 3.358e+01 1.577e+02
2.624e+02 3.197e+01 9.875e+01
2.880e+02 3.033e+01 3.427e+01
3.162e+02 2.865e+01 -3.619e+01
3.472e+02 2.693e+01 -1.129e+02
3.811e+02 2.524e+01 1.636e+02
4.184e+02 2.366e+01 7.239e+01
4.594e+02 2.221e+01 -2.853e+01
5.043e+02 2.070e+01 -1.407e+02
5.537e+02 1.890e+01 9.568e+01
6.078e+02 1.680e+01 -3.842e+01
6.673e+02 1.470e+01 1.771e+02
7.326e+02 1.301e+01 1.917e+01
8.043e+02 1.143e+01 -1.576e+02
8.830e+02 9.188e+00 7.111e+00
9.694e+02 6.557e+00 1.582e+02
1.064e+03 4.833e+00 -6.957e+01
1.168e+03 2.689e+00 3.319e+01
1.283e+03 -1.416e-01 1.193e+02
1.408e+03 -1.851e+00 1.739e+02
1.546e+03 -4.903e+00 -1.585e+02
1.697e+03 -6.918e+00 -1.652e+02
1.863e+03 -9.618e+00 1.556e+02
2.046e+03 -1.269e+01 7.411e+01
2.246e+03 -1.547e+01 -6.293e+01
2.465e+03 -1.902e+01 1.690e+02
2.707e+03 -2.552e+01 -7.301e+01
2.971e+03 -2.929e+01 -6.073e+01
3.262e+03 -4.196e+01 1.147e+01
3.581e+03 -2.751e+01 -2.563e+00
3.932e+03 -2.982e+01 2.069e+01
4.317e+03 -3.542e+01 1.671e+02
4.739e+03 -4.282e+01 -7.897e+01
5.203e+03 -3.986e+01 1.441e+02
5.712e+03 -4.682e+01 4.081e+01
6.270e+03 -5.464e+01 1.712e+02
6.884e+03 -5.079e+01 -8.668e+01
7.558e+03 -5.648e+01 1.064e+02
8.297e+03 -5.072e+01 -1.239e+02
9.109e+03 -4.959e+01 -1.486e+02
1.000e+04 -4.736e+01 -6.256e+01
