# frequency  SPL  phase
1.000e+01 4.585e+01 -6.926e+01
1.098e+01 4.750e+01 -7.627e+01
1.205e+01 4.915e+01 -8.398e+01
1.323e+01 5.080e+01 -9.257e+01
1.453e+01 5.247e+01 -1.022e+02
1.595e+01 5.412e+01 -1.128e+02
1.751e+01 5.578e+01 -1.247e+02
1.922e+01 5.743e+01 -1.380e+02
2.110e+01 5.906e+01 -1.530e+02
2.317e+01 6.066e+01 -1.701e+02
2.543e+01 6.219e+01 1.705e+02
2.792e+01 6.357e+01 1.481e+02
3.065e+01 6.465e+01 1.224e+02
3.365e+01 6.524e+01 9.366e+01
3.695e+01 6.514e+01 6.304e+01
4.056e+01 6.435e+01 3.266e+01
4.453e+01 6.303e+01 3.759e+00
4.889e+01 6.142e+01 -2.334e+01
5.367e+01 5.967e+01 -4.898e+01
5.892e+01 5.786e+01 -7.381e+01
6.469e+01 5.604e+01 -9.839e+01
7.102e+01 5.423e+01 -1.232e+02
7.796e+01 5.244e+01 -1.485e+02
8.559e+01 5.066e+01 -1.747e+02
9.397e+01 4.889e+01 1.578e+02
1.032e+02 4.714e+01 1.288e+02
1.132e+02 4.540e+01 9.799e+01
1.243e+02 4.368e+01 6.507e+01
1.365e+02 4.198e+01 2.982e+01
1.499e+02 4.030e+01 -8.167e+00
1.645e+02 3.866e+01 -4.920e+01
1.806e+02 3.706e+01 -9.373e+01
1.983e+02 3.551e+01 -1.422e+02
2.177e+02 3.401e+01 1.649e+02
2.390e+02 3.258e+01 1.069e+02
2.624e+02 3.121e+01 4.324e+01
2.880e+02 2.987e+01 -2.697e+01
3.162e+02 2.854e+01 -1.045e+02
3.472e+02 2.717e+01 1.702e+02
3.811e+02 2.572e+01 7.640e+01
4.184e+02 2.417e+01 -2.647e+01
4.594e+02 2.247e+01 -1.389e+02
5.043e+02 2.068e+01 9.884e+01
5.537e+02 1.893e+01 -3.432e+01
6.078e+02 1.724e+01 1.800e+02
6.673e+02 1.563e+01 1.965e+01
7.326e+02 1.382e+01 -1.566e+02
8.043e+02 1.184e+01 1.199e+01
8.830e+02 1.017e+01 1.651e+02
9.694e+02 9.230e+00 -6.355e+01
1.064e+03 8.340e+00 4.078e+01
1.168e+03 7.138e+00 1.194e+02
1.283e+03 6.014e+00 1.702e+02
1.408e+03 4.645e+00 -1.719e+02
1.546e+03 2.573e+00 1.749e+02
1.697e+03 6.785e-01 1.303e+02
1.863e+03 -5.945e-01 4.455e+01
2.046e+03 -1.336e+00 -8.680e+01
2.246e+03 -3.040e+00 8.796e+01
2.465e+03 -5.095e+00 -1.478e+02
2.707e+03 -8.027e+00 -8.026e+01
2.971e+03 -9.340e+00 -6.615e+01
3.262e+03 -1.177e+01 -1.375e+02
3.581e+03 -1.467e+01 7.012e+01
3.932e+03 -1.878e+01 -1.709e+02
4.317e+03 -2.351e+01 -9.150e+01
4.739e+03 -2.542e+01 1.671e+02
5.203e+03 -2.718e+01 -3.622e+01
5.712e+03 -3.590e+01 4.245e+01
6.270e+03 -4.684e+01 5.255e+00
6.884e+03 -5.414e+01 -2.769e+01
7.558e+03 -4.777e+01 2.743e+01
8.297e+03 -5.857e+01 -3.692e+01
9.109e+03 -4.077e+01 6.575e+01
1.000e+04 -4.790e+01 -6.693e+01
