# frequency  SPL  phase
1.000e+01 4.699e+01 -6.597e+01
1.098e+01 4.864e+01 -7.265e+01
1.205e+01 5.029e+01 -8.001e+01
1.323e+01 5.195e+01 -8.822e+01
1.453e+01 5.361e+01 -9.737e+01
1.595e+01 5.527e+01 -1.075e+02
1.751e+01 5.693e+01 -1.189e+02
1.922e+01 5.858e+01 -1.316e+02
2.110e+01 6.021e+01 -1.460e+02
2.317e+01 6.182e+01 -1.624e+02
2.543e+01 6.334e+01 1.789e+02
2.792e+01 6.473e+01 1.573e+02
3.065e+01 6.582e+01 1.325e+02
3.365e+01 6.641e+01 1.047e+02
3.695e+01 6.632e+01 7.518e+01
4.056e+01 6.553e+01 4.598e+01
4.453e+01 6.423e+01 1.837e+01
4.889e+01 6.263e+01 -7.308e+00
5.367e+01 6.089e+01 -3.141e+01
5.892e+01 5.910e+01 -5.455e+01
6.469e+01 5.730e+01 -7.729e+01
7.102e+01 5.552e+01 -1.000e+02
7.796e+01 5.376e+01 -1.232e+02
8.559e+01 5.201e+01 -1.471e+02
9.397e+01 5.029e+01 -1.720e+02
1.032e+02 4.858e+01 1.617e+02
1.132e+02 4.690e+01 1.338e+02
1.243e+02 4.523e+01 1.040e+02
1.365e+02 4.358e+01 7.202e+01
1.499e+02 4.193e+01 3.752e+01
1.645e+02 4.030e+01 2.054e-01
1.806e+02 3.867e+01 -4.029e+01
1.983e+02 3.705e+01 -8.430e+01
2.177e+02 3.543e+01 -1.322e+02
2.390e+02 3.380e+01 1.754e+02
2.624e+02 3.216e+01 1.183e+02
2.880e+02 3.049e+01 5.593e+01
3.162e+02 2.878e+01 -1.204e+01
3.472e+02 2.707e+01 -8.588e+01
3.811e+02 2.546e+01 -1.663e+02
4.184e+02 2.402e+01 1.050e+02
4.594e+02 2.260e+01 6.200e+00
5.043e+02 2.092e+01 -1.034e+02
5.537e+02 1.888e+01 1.377e+02
6.078e+02 1.681e+01 1.019e+01
6.673e+02 1.513e+01 -1.287e+02
7.326e+02 1.368e+01 7.588e+01
8.043e+02 1.173e+01 -9.702e+01
8.830e+02 9.230e+00 7.753e+01
9.694e+02 7.488e+00 -1.228e+02
1.064e+03 5.761e+00 1.065e+01
1.168e+03 3.049e+00 1.266e+02
1.283e+03 1.556e+00 -1.404e+02
1.408e+03 -1.062e+00 -7.709e+01
1.546e+03 -2.850e+00 -3.867e+01
1.697e+03 -5.334e+00 -3.402e+01
1.863e+03 -7.401e+00 -6.579e+01
2.046e+03 -1.011e+01 -1.362e+02
2.246e+03 -1.262e+01 1.242e+02
2.465e+03 -1.384e+01 -4.985e+01
2.707e+03 -2.021e+01 1.092e+02
2.971e+03 -2.142e+01 -1.339e+02
3.262e+03 -2.767e+01 -5.414e+01
3.581e+03 -3.274e+01 -1.253e+02
3.932e+03 -3.461e+01 -3.639e+01
4.317e+03 -4.588e+01 -1.823e+01
4.739e+03 -4.622e+01 -8.673e+01
5.203e+03 -4.073e+01 1.490e+02
5.712e+03 -4.310e+01 1.406e+02
6.270e+03 -5.610e+01 -2.153e+01
6.884e+03 -5.686e+01 4.772e+01
7.558e+03 -5.951e+01 -1.553e+02
8.297e+03 -6.378e+01 -1.754e+02
9.109e+03 -4.680e+01 -1.794e+02
1.000e+04 -4.656e+01 -4.506e+01
