# frequency  SPL  phase
1.000e+01 4.650e+01 -6.734e+01
1.098e+01 4.815e+01 -7.415e+01
1.205e+01 4.979e+01 -8.166e+01
1.323e+01 5.145e+01 -9.003e+01
1.453e+01 5.311e+01 -9.936e+01
1.595e+01 5.477e+01 -1.097e+02
1.751e+01 5.643e+01 -1.213e+02
1.922e+01 5.807e+01 -1.343e+02
2.110e+01 5.971e+01 -1.489e+02
2.317e+01 6.131e+01 -1.656e+02
2.543e+01 6.283e+01 1.754e+02
2.792e+01 6.421e+01 1.535e+02
3.065e+01 6.530e+01 1.283e+02
3.365e+01 6.589e+01 1.002e+02
3.695e+01 6.579e+01 7.019e+01
4.056e+01 6.499e+01 4.052e+01
4.453e+01 6.368e+01 1.239e+01
4.889e+01 6.206e+01 -1.384e+01
5.367e+01 6.031e+01 -3.854e+01
5.892e+01 5.851e+01 -6.233e+01
6.469e+01 5.669e+01 -8.576e+01
7.102e+01 5.488e+01 -1.092e+02
7.796e+01 5.309e+01 -1.331e+02
8.559e+01 5.132e+01 -1.579e+02
9.397e+01 4.957e+01 1.764e+02
1.032e+02 4.783e+01 1.493e+02
1.132e+02 4.612e+01 1.206e+02
1.243e+02 4.444e+01 8.995e+01
1.365e+02 4.279e+01 5.719e+01
1.499e+02 4.118e+01 2.190e+01
1.645e+02 3.963e+01 -1.625e+01
1.806e+02 3.814e+01 -5.774e+01
1.983e+02 3.672e+01 -1.030e+02
2.177e+02 3.536e+01 -1.527e+02
2.390e+02 3.407e+01 1.527e+02
2.624e+02 3.281e+01 9.248e+01
2.880e+02 3.156e+01 2.604e+01
3.162e+02 3.027e+01 -4.722e+01
3.472e+02 2.891e+01 -1.277e+02
3.811e+02 2.747e+01 1.442e+02
4.184e+02 2.594e+01 4.795e+01
4.594e+02 2.433e+01 -5.689e+01
5.043e+02 2.275e+01 -1.709e+02
5.537e+02 2.129e+01 6.448e+01
6.078e+02 1.991e+01 -7.262e+01
6.673e+02 1.856e+01 1.365e+02
7.326e+02 1.716e+01 -2.888e+01
8.043e+02 1.588e+01 1.502e+02
8.830e+02 1.480e+01 -4.897e+01
9.694e+02 1.376e+01 9.092e+01
1.064e+03 1.268e+01 -1.513e+02
1.168e+03 1.165e+01 -5.789e+01
1.283e+03 1.052e+01 7.671e+00
1.408e+03 9.046e+00 4.406e+01
1.546e+03 7.286e+00 4.978e+01
1.697e+03 5.271e+00 2.215e+01
1.863e+03 3.423e+00 -3.991e+01
2.046e+03 1.978e+00 -1.436e+02
2.246e+03 2.585e-02 6.063e+01
2.465e+03 -2.470e+00 -1.406e+02
2.707e+03 -6.343e+00 -4.127e+01
2.971e+03 -8.083e+00 2.266e+01
3.262e+03 -1.008e+01 -6.034e+00
3.581e+03 -1.607e+01 -8.367e+01
3.932e+03 -1.660e+01 9.396e+01
4.317e+03 -2.056e+01 -1.593e+02
4.739e+03 -2.187e+01 -1.582e+02
5.203e+03 -2.894e+01 1.183e+02
5.712e+03 -3.179e+01 -9.631e+01
6.270e+03 -4.872e+01 -9.472e+01
6.884e+03 -4.845e+01 1.044e+02
7.558e+03 -5.708e+01 6.669e+01
8.297e+03 -4.948e+01 7.644e-01
9.109e+03 -4.967e+01 9.126e+01
1.000e+04 -4.823e+01 2.223e+01
