# frequency  SPL  phase
1.000e+01 4.861e+01 -6.197e+01
1.098e+01 5.026e+01 -6.826e+01
1.205e+01 5.191e+01 -7.520e+01
1.323e+01 5.356e+01 -8.293e+01
1.453e+01 5.523e+01 -9.157e+01
1.595e+01 5.689e+01 -1.012e+02
1.751e+01 5.854e+01 -1.119e+02
1.922e+01 6.019e+01 -1.239e+02
2.110e+01 6.183e+01 -1.376e+02
2.317e+01 6.343e+01 -1.531e+02
2.543e+01 6.496e+01 -1.709e+02
2.792e+01 6.634e+01 1.685e+02
3.065e+01 6.743e+01 1.448e+02
3.365e+01 6.802e+01 1.183e+02
3.695e+01 6.793e+01 9.008e+01
4.056e+01 6.714e+01 6.236e+01
4.453e+01 6.584e+01 3.640e+01
4.889e+01 6.424e+01 1.254e+01
5.367e+01 6.251e+01 -9.553e+00
5.892e+01 6.072e+01 -3.047e+01
6.469e+01 5.894e+01 -5.074e+01
7.102e+01 5.717e+01 -7.076e+01
7.796e+01 5.543e+01 -9.087e+01
8.559e+01 5.373e+01 -1.114e+02
9.397e+01 5.206e+01 -1.327e+02
1.032e+02 5.044e+01 -1.549e+02
1.132e+02 4.886e+01 -1.783e+02
1.243e+02 4.735e+01 1.567e+02
1.365e+02 4.590e+01 1.299e+02
1.499e+02 4.452e+01 1.009e+02
1.645e+02 4.319e+01 6.917e+01
1.806e+02 4.192e+01 3.442e+01
1.983e+02 4.069e+01 -3.815e+00
2.177e+02 3.945e+01 -4.592e+01
2.390e+02 3.818e+01 -9.225e+01
2.624e+02 3.685e+01 -1.430e+02
2.880e+02 3.544e+01 1.615e+02
3.162e+02 3.393e+01 1.012e+02
3.472e+02 3.236e+01 3.626e+01
3.811e+02 3.086e+01 -3.360e+01
4.184e+02 2.962e+01 -1.095e+02
4.594e+02 2.872e+01 1.662e+02
5.043e+02 2.794e+01 7.091e+01
5.537e+02 2.695e+01 -3.606e+01
6.078e+02 2.549e+01 -1.535e+02
6.673e+02 2.372e+01 8.005e+01
7.326e+02 2.208e+01 -5.603e+01
8.043e+02 2.077e+01 1.540e+02
8.830e+02 1.934e+01 -1.265e+01
9.694e+02 1.753e+01 1.652e+02
1.064e+03 1.567e+01 -3.223e+01
1.168e+03 1.402e+01 1.122e+02
1.283e+03 1.265e+01 -1.245e+02
1.408e+03 1.152e+01 -2.782e+01
1.546e+03 9.834e+00 4.068e+01
1.697e+03 7.532e+00 8.251e+01
1.863e+03 5.036e+00 9.820e+01
2.046e+03 2.989e+00 8.017e+01
2.246e+03 2.968e-01 2.607e+01
2.465e+03 -1.450e+00 -6.980e+01
2.707e+03 -3.152e+00 1.519e+02
2.971e+03 -6.457e+00 -3.153e+01
3.262e+03 -7.739e+00 9.467e+01
3.581e+03 -1.013e+01 1.527e+02
3.932e+03 -1.414e+01 1.318e+02
4.317e+03 -1.491e+01 6.520e+01
4.739e+03 -1.801e+01 -8.042e+01
5.203e+03 -1.908e+01 4.185e+01
5.712e+03 -2.366e+01 6.620e+01
6.270e+03 -2.663e+01 -9.766e+00
6.884e+03 -3.163e+01 1.713e+02
7.558e+03 -3.321e+01 -1.650e+02
8.297e+03 -4.117e+01 1.712e+02
9.109e+03 -5.281e+01 -1.320e+02
1.000e+04 -5.581e+01 1.294e+02
