# frequency  SPL  phase
1.000e+01 4.470e+01 -7.308e+01
1.098e+01 4.635e+01 -8.045e+01
1.205e+01 4.799e+01 -8.858e+01
1.323e+01 4.965e+01 -9.762e+01
1.453e+01 5.132e+01 -1.077e+02
1.595e+01 5.298e+01 -1.189e+02
1.751e+01 5.463e+01 -1.313e+02
1.922e+01 5.628e+01 -1.453e+02
2.110e+01 5.792e+01 -1.610e+02
2.317e+01 5.953e+01 -1.789e+02
2.543e+01 6.105e+01 1.608e+02
2.792e+01 6.244e+01 1.374e+02
3.065e+01 6.353e+01 1.107e+02
3.365e+01 6.412e+01 8.077e+01
3.695e+01 6.403e+01 4.887e+01
4.056e+01 6.324e+01 1.710e+01
4.453e+01 6.194e+01 -1.335e+01
4.889e+01 6.034e+01 -4.216e+01
5.367e+01 5.860e+01 -6.968e+01
5.892e+01 5.681e+01 -9.658e+01
6.469e+01 5.501e+01 -1.235e+02
7.102e+01 5.322e+01 -1.508e+02
7.796e+01 5.145e+01 -1.789e+02
8.559e+01 4.970e+01 1.517e+02
9.397e+01 4.796e+01 1.208e+02
1.032e+02 4.624e+01 8.791e+01
1.132e+02 4.453e+01 5.283e+01
1.243e+02 4.283e+01 1.513e+01
1.365e+02 4.114e+01 -2.545e+01
1.499e+02 3.946e+01 -6.935e+01
1.645e+02 3.778e+01 -1.169e+02
1.806e+02 3.612e+01 -1.686e+02
1.983e+02 3.445e+01 1.352e+02
2.177e+02 3.279e+01 7.387e+01
2.390e+02 3.113e+01 7.010e+00
2.624e+02 2.948e+01 -6.593e+01
2.880e+02 2.784e+01 -1.456e+02
3.162e+02 2.624e+01 1.272e+02
3.472e+02 2.468e+01 3.174e+01
3.811e+02 2.317e+01 -7.303e+01
4.184e+02 2.171e+01 1.719e+02
4.594e+02 2.032e+01 4.518e+01
5.043e+02 1.892e+01 -9.473e+01
5.537e+02 1.744e+01 1.113e+02
6.078e+02 1.589e+01 -5.825e+01
6.673e+02 1.414e+01 1.152e+02
7.326e+02 1.214e+01 -8.927e+01
8.043e+02 9.829e+00 4.691e+01
8.830e+02 7.187e+00 1.637e+02
9.694e+02 4.421e+00 -1.001e+02
1.064e+03 2.018e+00 -2.640e+01
1.168e+03 2.369e-01 1.766e+01
1.283e+03 -1.579e+00 2.493e+01
1.408e+03 -4.526e+00 -4.863e+00
1.546e+03 -8.912e+00 -6.573e+01
1.697e+03 -1.303e+01 -1.522e+02
1.863e+03 -1.439e+01 7.348e+01
2.046e+03 -1.671e+01 -1.274e+02
2.246e+03 -1.858e+01 1.420e+01
2.465e+03 -1.664e+01 6.245e+01
2.707e+03 -2.421e+01 6.858e-01
2.971e+03 -2.774e+01 -5.484e+01
3.262e+03 -2.344e+01 1.369e+02
3.581e+03 -2.452e+01 -1.076e+02
3.932e+03 -2.902e+01 -1.043e+02
4.317e+03 -2.831e+01 1.606e+02
4.739e+03 -3.124e+01 -1.419e+02
5.203e+03 -2.987e+01 1.206e+02
5.712e+03 -4.697e+01 -1.427e+02
6.270e+03 -4.766e+01 -1.772e+02
6.884e+03 -5.561e+01 -1.541e+02
7.558e+03 -5.071e+01 1.085e+02
8.297e+03 -4.255e+01 9.071e+01
9.109e+03 -4.291e+01 -1.335e+02
1.000e+04 -4.728e+01 9.094e+01
