# frequency  SPL  phase
1.000e+01 4.654e+01 -6.721e+01
1.098e+01 4.819e+01 -7.401e+01
1.205e+01 4.984e+01 -8.151e+01
1.323e+01 5.149e+01 -8.986e+01
1.453e+01 5.316e+01 -9.918e+01
1.595e+01 5.481e+01 -1.095e+02
1.751e+01 5.647e+01 -1.211e+02
1.922e+01 5.812e+01 -1.340e+02
2.110e+01 5.975e+01 -1.486e+02
2.317e+01 6.135e+01 -1.653e+02
2.543e+01 6.287e+01 1.757e+02
2.792e+01 6.425e+01 1.538e+02
3.065e+01 6.534e+01 1.287e+02
3.365e+01 6.592e+01 1.005e+02
3.695e+01 6.582e+01 7.060e+01
4.056e+01 6.503e+01 4.096e+01
4.453e+01 6.371e+01 1.286e+01
4.889e+01 6.209e+01 -1.335e+01
5.367e+01 6.034e+01 -3.803e+01
5.892e+01 5.853e+01 -6.181e+01
6.469e+01 5.671e+01 -8.524e+01
7.102e+01 5.489e+01 -1.087e+02
7.796e+01 5.309e+01 -1.327e+02
8.559e+01 5.129e+01 -1.574e+02
9.397e+01 4.951e+01 1.767e+02
1.032e+02 4.773e+01 1.495e+02
1.132e+02 4.596e+01 1.206e+02
1.243e+02 4.419e+01 8.976e+01
1.365e+02 4.243e+01 5.679e+01
1.499e+02 4.066e+01 2.132e+01
1.645e+02 3.889e+01 -1.688e+01
1.806e+02 3.711e+01 -5.816e+01
1.983e+02 3.534e+01 -1.028e+02
2.177e+02 3.358e+01 -1.512e+02
2.390e+02 3.185e+01 1.564e+02
2.624e+02 3.016e+01 9.935e+01
2.880e+02 2.856e+01 3.718e+01
3.162e+02 2.708e+01 -3.100e+01
3.472e+02 2.570e+01 -1.062e+02
3.811e+02 2.437e+01 1.706e+02
4.184e+02 2.303e+01 7.891e+01
4.594e+02 2.168e+01 -2.174e+01
5.043e+02 2.039e+01 -1.321e+02
5.537e+02 1.926e+01 1.064e+02
6.078e+02 1.832e+01 -2.899e+01
6.673e+02 1.723e+01 1.789e+02
7.326e+02 1.552e+01 9.836e+00
8.043e+02 1.292e+01 -1.748e+02
8.830e+02 9.379e+00 -1.169e+01
9.694e+02 5.864e+00 1.420e+02
1.064e+03 3.490e+00 -8.191e+01
1.168e+03 1.275e+00 2.829e+01
1.283e+03 -8.565e-01 1.177e+02
1.408e+03 -1.948e+00 1.764e+02
1.546e+03 -3.641e+00 -1.600e+02
1.697e+03 -5.817e+00 -1.686e+02
1.863e+03 -9.108e+00 1.516e+02
2.046e+03 -9.496e+00 7.879e+01
2.246e+03 -1.181e+01 -7.339e+01
2.465e+03 -1.268e+01 1.547e+02
2.707e+03 -1.625e+01 -8.756e+01
2.971e+03 -1.720e+01 -3.872e+01
3.262e+03 -1.484e+01 -1.435e+01
3.581e+03 -2.704e+01 -3.053e+01
3.932e+03 -2.416e+01 4.596e+01
4.317e+03 -2.693e+01 -3.868e+01
4.739e+03 -3.657e+01 5.343e+01
5.203e+03 -4.320e+01 4.975e+01
5.712e+03 -4.214e+01 -3.823e+01
6.270e+03 -4.217e+01 2.221e+01
6.884e+03 -4.559e+01 -3.469e-01
7.558e+03 -4.667e+01 3.790e+01
8.297e+03 -4.458e+01 1.780e+00
9.109e+03 -5.213e+01 -1.155e+02
1.000e+04 -6.023e+01 -6.359e+01
