# frequency  SPL  phase
1.000e+01 4.719e+01 -6.541e+01
1.098e+01 4.885e+01 -7.204e+01
1.205e+01 5.049e+01 -7.934e+01
1.323e+01 5.215e+01 -8.748e+01
1.453e+01 5.381e+01 -9.657e+01
1.595e+01 5.547e+01 -1.066e+02
1.751e+01 5.712e+01 -1.179e+02
1.922e+01 5.877e+01 -1.306e+02
2.110e+01 6.040e+01 -1.448e+02
2.317e+01 6.200e+01 -1.611e+02
2.543e+01 6.352e+01 -1.797e+02
2.792e+01 6.490e+01 1.588e+02
3.065e+01 6.599e+01 1.342e+02
3.365e+01 6.657e+01 1.066e+02
3.695e+01 6.647e+01 7.729e+01
4.056e+01 6.567e+01 4.831e+01
4.453e+01 6.435e+01 2.094e+01
4.889e+01 6.273e+01 -4.458e+00
5.367e+01 6.098e+01 -2.824e+01
5.892e+01 5.916e+01 -5.103e+01
6.469e+01 5.734e+01 -7.335e+01
7.102e+01 5.552e+01 -9.563e+01
7.796e+01 5.372e+01 -1.182e+02
8.559e+01 5.193e+01 -1.415e+02
9.397e+01 5.015e+01 -1.657e+02
1.032e+02 4.839e+01 1.689e+02
1.132e+02 4.664e+01 1.421e+02
1.243e+02 4.491e+01 1.136e+02
1.365e+02 4.319e+01 8.319e+01
1.499e+02 4.150e+01 5.052e+01
1.645e+02 3.983e+01 1.534e+01
1.806e+02 3.821e+01 -2.271e+01
1.983e+02 3.663e+01 -6.400e+01
2.177e+02 3.512e+01 -1.090e+02
2.390e+02 3.367e+01 -1.581e+02
2.624e+02 3.231e+01 1.479e+02
2.880e+02 3.102e+01 8.855e+01
3.162e+02 2.981e+01 2.288e+01
3.472e+02 2.862e+01 -4.990e+01
3.811e+02 2.740e+01 -1.305e+02
4.184e+02 2.607e+01 1.406e+02
4.594e+02 2.460e+01 4.303e+01
5.043e+02 2.302e+01 -6.361e+01
5.537e+02 2.140e+01 1.797e+02
6.078e+02 1.974e+01 5.090e+01
6.673e+02 1.765e+01 -9.155e+01
7.326e+02 1.484e+01 1.145e+02
8.043e+02 1.166e+01 -4.708e+01
8.830e+02 9.628e+00 1.423e+02
9.694e+02 8.741e+00 -5.282e+01
1.064e+03 7.175e+00 8.671e+01
1.168e+03 4.836e+00 -1.525e+02
1.283e+03 2.667e+00 -5.141e+01
1.408e+03 6.695e-01 2.515e+01
1.546e+03 -7.786e-01 7.244e+01
1.697e+03 -2.931e+00 8.526e+01
1.863e+03 -5.028e+00 7.137e+01
2.046e+03 -6.679e+00 1.511e+01
2.246e+03 -8.161e+00 -7.535e+01
2.465e+03 -1.073e+01 1.369e+02
2.707e+03 -1.343e+01 -5.354e+01
2.971e+03 -1.748e+01 2.912e+01
3.262e+03 -1.902e+01 1.339e+02
3.581e+03 -1.971e+01 1.619e+02
3.932e+03 -2.610e+01 5.174e+01
4.317e+03 -2.607e+01 -1.017e+02
4.739e+03 -3.341e+01 7.107e+00
5.203e+03 -4.206e+01 3.878e+01
5.712e+03 -3.569e+01 6.620e+01
6.270e+03 -4.273e+01 -7.646e+00
6.884e+03 -5.136e+01 -1.442e+01
7.558e+03 -4.688e+01 -9.598e+01
8.297e+03 -4.337e+01 9.209e+00
9.109e+03 -4.105e+01 3.523e+01
1.000e+04 -7.208e+01 1.730e+00
