# frequency  SPL  phase
1.000e+01 4.933e+01 -6.042e+01
1.098e+01 5.098e+01 -6.655e+01
1.205e+01 5.263e+01 -7.332e+01
1.323e+01 5.429e+01 -8.087e+01
1.453e+01 5.595e+01 -8.930e+01
1.595e+01 5.761e+01 -9.866e+01
1.751e+01 5.927e+01 -1.092e+02
1.922e+01 6.092e+01 -1.209e+02
2.110e+01 6.255e+01 -1.343e+02
2.317e+01 6.416e+01 -1.495e+02
2.543e+01 6.568e+01 -1.670e+02
2.792e+01 6.707e+01 1.728e+02
3.065e+01 6.816e+01 1.496e+02
3.365e+01 6.875e+01 1.235e+02
3.695e+01 6.866e+01 9.584e+01
4.056e+01 6.788e+01 6.870e+01
4.453e+01 6.657e+01 4.335e+01
4.889e+01 6.497e+01 2.017e+01
5.367e+01 6.324e+01 -1.174e+00
5.892e+01 6.147e+01 -2.127e+01
6.469e+01 5.969e+01 -4.065e+01
7.102e+01 5.793e+01 -5.970e+01
7.796e+01 5.620e+01 -7.875e+01
8.559e+01 5.450e+01 -9.815e+01
9.397e+01 5.285e+01 -1.182e+02
1.032e+02 5.124e+01 -1.390e+02
1.132e+02 4.968e+01 -1.610e+02
1.243e+02 4.818e+01 1.755e+02
1.365e+02 4.673e+01 1.504e+02
1.499e+02 4.534e+01 1.231e+02
1.645e+02 4.400e+01 9.334e+01
1.806e+02 4.269e+01 6.074e+01
1.983e+02 4.139e+01 2.495e+01
2.177e+02 4.007e+01 -1.435e+01
2.390e+02 3.870e+01 -5.739e+01
2.624e+02 3.726e+01 -1.043e+02
2.880e+02 3.575e+01 -1.553e+02
3.162e+02 3.419e+01 1.496e+02
3.472e+02 3.263e+01 9.035e+01
3.811e+02 3.123e+01 2.632e+01
4.184e+02 3.010e+01 -4.398e+01
4.594e+02 2.918e+01 -1.228e+02
5.043e+02 2.825e+01 1.487e+02
5.537e+02 2.715e+01 5.043e+01
6.078e+02 2.580e+01 -5.762e+01
6.673e+02 2.423e+01 -1.757e+02
7.326e+02 2.244e+01 5.585e+01
8.043e+02 2.058e+01 -8.312e+01
8.830e+02 1.885e+01 1.254e+02
9.694e+02 1.717e+01 -4.179e+01
1.064e+03 1.516e+01 1.347e+02
1.168e+03 1.304e+01 -6.327e+01
1.283e+03 1.134e+01 8.080e+01
1.408e+03 9.859e+00 -1.582e+02
1.546e+03 8.321e+00 -6.115e+01
1.697e+03 6.778e+00 9.299e+00
1.863e+03 5.284e+00 5.201e+01
2.046e+03 3.515e+00 6.267e+01
2.246e+03 1.685e+00 3.811e+01
2.465e+03 1.004e-01 -2.376e+01
2.707e+03 -1.689e+00 -1.244e+02
2.971e+03 -3.737e+00 8.890e+01
3.262e+03 -6.412e+00 -1.102e+02
3.581e+03 -8.475e+00 1.495e+00
3.932e+03 -1.047e+01 5.560e+01
4.317e+03 -1.351e+01 4.546e+01
4.739e+03 -1.691e+01 -5.023e+01
5.203e+03 -2.103e+01 1.553e+02
5.712e+03 -2.419e+01 -1.005e+02
6.270e+03 -2.744e+01 -7.978e+01
6.884e+03 -3.290e+01 -1.764e+02
7.558e+03 -3.917e+01 -6.378e+00
8.297e+03 -4.476e+01 7.605e+00
9.109e+03 -5.493e+01 -5.997e+01
1.000e+04 -6.391e+01 1.154e+02
