# frequency  SPL  phase
1.000e+01 4.647e+01 -6.743e+01
1.098e+01 4.812e+01 -7.425e+01
1.205e+01 4.977e+01 -8.177e+01
1.323e+01 5.143e+01 -9.015e+01
1.453e+01 5.309e+01 -9.949e+01
1.595e+01 5.475e+01 -1.099e+02
1.751e+01 5.641e+01 -1.214e+02
1.922e+01 5.806e+01 -1.344e+02
2.110e+01 5.969e+01 -1.491e+02
2.317e+01 6.130e+01 -1.658e+02
2.543e+01 6.282e+01 1.752e+02
2.792e+01 6.421e+01 1.532e+02
3.065e+01 6.530e+01 1.280e+02
3.365e+01 6.589e+01 9.980e+01
3.695e+01 6.580e+01 6.978e+01
4.056e+01 6.502e+01 4.005e+01
4.453e+01 6.371e+01 1.185e+01
4.889e+01 6.211e+01 -1.447e+01
5.367e+01 6.037e+01 -3.928e+01
5.892e+01 5.859e+01 -6.320e+01
6.469e+01 5.679e+01 -8.679e+01
7.102e+01 5.501e+01 -1.105e+02
7.796e+01 5.325e+01 -1.347e+02
8.559e+01 5.150e+01 -1.597e+02
9.397e+01 4.978e+01 1.741e+02
1.032e+02 4.807e+01 1.465e+02
1.132e+02 4.639e+01 1.171e+02
1.243e+02 4.471e+01 8.564e+01
1.365e+02 4.306e+01 5.188e+01
1.499e+02 4.141e+01 1.544e+01
1.645e+02 3.978e+01 -2.398e+01
1.806e+02 3.815e+01 -6.677e+01
1.983e+02 3.654e+01 -1.133e+02
2.177e+02 3.494e+01 -1.640e+02
2.390e+02 3.334e+01 1.406e+02
2.624e+02 3.176e+01 8.007e+01
2.880e+02 3.016e+01 1.370e+01
3.162e+02 2.852e+01 -5.902e+01
3.472e+02 2.683e+01 -1.385e+02
3.811e+02 2.510e+01 1.349e+02
4.184e+02 2.340e+01 4.052e+01
4.594e+02 2.180e+01 -6.284e+01
5.043e+02 2.029e+01 -1.771e+02
5.537e+02 1.869e+01 5.622e+01
6.078e+02 1.680e+01 -8.313e+01
6.673e+02 1.461e+01 1.255e+02
7.326e+02 1.242e+01 -3.791e+01
8.043e+02 1.059e+01 1.430e+02
8.830e+02 8.797e+00 -5.670e+01
9.694e+02 6.278e+00 8.307e+01
1.064e+03 3.364e+00 -1.517e+02
1.168e+03 1.607e+00 -5.019e+01
1.283e+03 -1.215e+00 1.968e+01
1.408e+03 -4.103e+00 7.294e+01
1.546e+03 -6.588e+00 8.565e+01
1.697e+03 -9.863e+00 7.485e+01
1.863e+03 -1.284e+01 1.889e+01
2.046e+03 -1.632e+01 -6.944e+01
2.246e+03 -2.133e+01 1.667e+02
2.465e+03 -2.439e+01 -8.618e+01
2.707e+03 -3.218e+01 1.326e+02
2.971e+03 -2.900e+01 -1.387e+02
3.262e+03 -3.101e+01 -1.764e+02
3.581e+03 -2.815e+01 1.694e+02
3.932e+03 -3.066e+01 7.141e+01
4.317e+03 -3.690e+01 1.730e+02
4.739e+03 -3.463e+01 -5.375e+01
5.203e+03 -3.615e+01 1.373e+02
5.712e+03 -5.169e+01 6.784e+01
6.270e+03 -5.658e+01 1.356e+02
6.884e+03 -5.421e+01 -1.757e+02
7.558e+03 -5.811e+01 -9.300e+01
8.297e+03 -5.827e+01 -1.074e+02
9.109e+03 -5.114e+01 -1.195e+02
1.000e+04 -5.160e+01 -6.804e+01
