# frequency  SPL  phase
1.000e+01 4.469e+01 -7.309e+01
1.098e+01 4.634e+01 -8.047e+01
1.205e+01 4.799e+01 -8.859e+01
1.323e+01 4.965e+01 -9.764e+01
1.453e+01 5.132e+01 -1.077e+02
1.595e+01 5.297e+01 -1.189e+02
1.751e+01 5.463e+01 -1.314e+02
1.922e+01 5.628e+01 -1.453e+02
2.110e+01 5.792e+01 -1.611e+02
2.317e+01 5.952e+01 -1.789e+02
2.543e+01 6.105e+01 1.607e+02
2.792e+01 6.244e+01 1.374e+02
3.065e+01 6.353e+01 1.106e+02
3.365e+01 6.412e+01 8.071e+01
3.695e+01 6.403e+01 4.881e+01
4.056e+01 6.325e+01 1.702e+01
4.453e+01 6.195e+01 -1.344e+01
4.889e+01 6.035e+01 -4.225e+01
5.367e+01 5.861e+01 -6.979e+01
5.892e+01 5.683e+01 -9.671e+01
6.469e+01 5.503e+01 -1.236e+02
7.102e+01 5.325e+01 -1.509e+02
7.796e+01 5.148e+01 -1.791e+02
8.559e+01 4.974e+01 1.515e+02
9.397e+01 4.801e+01 1.205e+02
1.032e+02 4.629e+01 8.754e+01
1.132e+02 4.460e+01 5.236e+01
1.243e+02 4.291e+01 1.454e+01
1.365e+02 4.123e+01 -2.618e+01
1.499e+02 3.956e+01 -7.027e+01
1.645e+02 3.790e+01 -1.181e+02
1.806e+02 3.624e+01 -1.701e+02
1.983e+02 3.458e+01 1.333e+02
2.177e+02 3.291e+01 7.160e+01
2.390e+02 3.123e+01 4.202e+00
2.624e+02 2.954e+01 -6.936e+01
2.880e+02 2.783e+01 -1.497e+02
3.162e+02 2.612e+01 1.225e+02
3.472e+02 2.442e+01 2.657e+01
3.811e+02 2.274e+01 -7.856e+01
4.184e+02 2.108e+01 1.662e+02
4.594e+02 1.945e+01 3.974e+01
5.043e+02 1.783e+01 -9.965e+01
5.537e+02 1.609e+01 1.071e+02
6.078e+02 1.426e+01 -6.061e+01
6.673e+02 1.237e+01 1.152e+02
7.326e+02 1.037e+01 -8.657e+01
8.043e+02 8.283e+00 5.152e+01
8.830e+02 5.818e+00 1.680e+02
9.694e+02 2.879e+00 -9.733e+01
1.064e+03 -4.956e-01 -2.309e+01
1.168e+03 -3.334e+00 3.151e+01
1.283e+03 -4.145e+00 5.602e+01
1.408e+03 -4.221e+00 3.390e+01
1.546e+03 -5.207e+00 -3.463e+01
1.697e+03 -7.974e+00 -1.471e+02
1.863e+03 -1.178e+01 5.702e+01
2.046e+03 -2.146e+01 -1.082e+02
2.246e+03 -2.343e+01 2.916e+01
2.465e+03 -1.980e+01 8.835e+01
2.707e+03 -1.877e+01 5.940e+01
2.971e+03 -2.328e+01 -3.323e+01
3.262e+03 -3.683e+01 1.378e+02
3.581e+03 -2.854e+01 -1.169e+02
3.932e+03 -2.834e+01 -1.255e+02
4.317e+03 -3.304e+01 -1.424e+02
4.739e+03 -3.683e+01 1.093e+01
5.203e+03 -4.635e+01 1.325e+02
5.712e+03 -3.935e+01 1.600e+02
6.270e+03 -4.708e+01 -5.419e+01
6.884e+03 -4.762e+01 -3.594e+01
7.558e+03 -6.357e+01 -6.764e+01
8.297e+03 -5.343e+01 -2.444e+01
9.109e+03 -4.906e+01 6.055e+01
1.000e+04 -4.875e+01 -4.700e+01
