# frequency  SPL  phase
1.000e+01 4.903e+01 -6.105e+01
1.098e+01 5.068e+01 -6.725e+01
1.205e+01 5.233e+01 -7.409e+01
1.323e+01 5.398e+01 -8.171e+01
1.453e+01 5.565e+01 -9.023e+01
1.595e+01 5.731e+01 -9.968e+01
1.751e+01 5.896e+01 -1.103e+02
1.922e+01 6.061e+01 -1.222e+02
2.110e+01 6.225e+01 -1.356e+02
2.317e+01 6.385e+01 -1.510e+02
2.543e+01 6.538e+01 -1.686e+02
2.792e+01 6.676e+01 1.710e+02
3.065e+01 6.785e+01 1.476e+02
3.365e+01 6.844e+01 1.213e+02
3.695e+01 6.834e+01 9.340e+01
4.056e+01 6.755e+01 6.599e+01
4.453e+01 6.625e+01 4.034e+01
4.889e+01 6.464e+01 1.683e+01
5.367e+01 6.290e+01 -4.892e+00
5.892e+01 6.111e+01 -2.542e+01
6.469e+01 5.931e+01 -4.529e+01
7.102e+01 5.753e+01 -6.489e+01
7.796e+01 5.576e+01 -8.458e+01
8.559e+01 5.402e+01 -1.047e+02
9.397e+01 5.229e+01 -1.255e+02
1.032e+02 5.059e+01 -1.473e+02
1.132e+02 4.890e+01 -1.702e+02
1.243e+02 4.723e+01 1.653e+02
1.365e+02 4.555e+01 1.392e+02
1.499e+02 4.388e+01 1.112e+02
1.645e+02 4.219e+01 8.101e+01
1.806e+02 4.049e+01 4.846e+01
1.983e+02 3.877e+01 1.337e+01
2.177e+02 3.704e+01 -2.448e+01
2.390e+02 3.533e+01 -6.537e+01
2.624e+02 3.367e+01 -1.097e+02
2.880e+02 3.208e+01 -1.582e+02
3.162e+02 3.055e+01 1.482e+02
3.472e+02 2.898e+01 8.874e+01
3.811e+02 2.724e+01 2.349e+01
4.184e+02 2.531e+01 -4.664e+01
4.594e+02 2.354e+01 -1.214e+02
5.043e+02 2.219e+01 1.556e+02
5.537e+02 2.065e+01 6.084e+01
6.078e+02 1.841e+01 -4.064e+01
6.673e+02 1.681e+01 -1.470e+02
7.326e+02 1.561e+01 8.924e+01
8.043e+02 1.327e+01 -4.455e+01
8.830e+02 1.198e+01 1.729e+02
9.694e+02 1.015e+01 8.824e+00
1.064e+03 8.371e+00 -1.630e+02
1.168e+03 6.606e+00 6.593e-01
1.283e+03 4.971e+00 1.512e+02
1.408e+03 2.905e+00 -8.234e+01
1.546e+03 1.104e+00 2.240e+01
1.697e+03 -1.170e+00 1.036e+02
1.863e+03 -3.336e+00 1.545e+02
2.046e+03 -6.264e+00 1.776e+02
2.246e+03 -7.737e+00 1.631e+02
2.465e+03 -1.088e+01 1.237e+02
2.707e+03 -1.614e+01 3.010e+01
2.971e+03 -1.787e+01 -8.822e+01
3.262e+03 -2.106e+01 1.004e+02
3.581e+03 -1.959e+01 -1.370e+02
3.932e+03 -2.999e+01 1.284e+02
4.317e+03 -4.378e+01 -1.210e+02
4.739e+03 -3.638e+01 1.140e+02
5.203e+03 -3.895e+01 -5.306e+01
5.712e+03 -4.199e+01 1.494e+02
6.270e+03 -4.300e+01 -1.527e+02
6.884e+03 -4.549e+01 -1.482e+02
7.558e+03 -4.747e+01 8.423e+01
8.297e+03 -4.956e+01 6.910e+01
9.109e+03 -5.076e+01 4.923e+01
1.000e+04 -5.993e+01 -6.598e+01
