# frequency  SPL  phase
1.000e+01 4.468e+01 -7.313e+01
1.098e+01 4.633e+01 -8.052e+01
1.205e+01 4.798e+01 -8.864e+01
1.323e+01 4.964e+01 -9.770e+01
1.453e+01 5.130e+01 -1.078e+02
1.595e+01 5.296e+01 -1.190e+02
1.751e+01 5.462e+01 -1.314e+02
1.922e+01 5.627e+01 -1.454e+02
2.110e+01 5.790e+01 -1.611e+02
2.317e+01 5.951e+01 -1.790e+02
2.543e+01 6.104e+01 1.606e+02
2.792e+01 6.242e+01 1.373e+02
3.065e+01 6.351e+01 1.105e+02
3.365e+01 6.411e+01 8.058e+01
3.695e+01 6.402e+01 4.866e+01
4.056e+01 6.323e+01 1.686e+01
4.453e+01 6.193e+01 -1.361e+01
4.889e+01 6.033e+01 -4.244e+01
5.367e+01 5.859e+01 -6.999e+01
5.892e+01 5.680e+01 -9.693e+01
6.469e+01 5.500e+01 -1.238e+02
7.102e+01 5.322e+01 -1.512e+02
7.796e+01 5.145e+01 -1.793e+02
8.559e+01 4.970e+01 1.512e+02
9.397e+01 4.796e+01 1.202e+02
1.032e+02 4.624e+01 8.725e+01
1.132e+02 4.454e+01 5.208e+01
1.243e+02 4.284e+01 1.428e+01
1.365e+02 4.116e+01 -2.641e+01
1.499e+02 3.948e+01 -7.044e+01
1.645e+02 3.781e+01 -1.182e+02
1.806e+02 3.615e+01 -1.700e+02
1.983e+02 3.449e+01 1.335e+02
2.177e+02 3.282e+01 7.194e+01
2.390e+02 3.116e+01 4.786e+00
2.624e+02 2.949e+01 -6.849e+01
2.880e+02 2.783e+01 -1.485e+02
3.162e+02 2.619e+01 1.240e+02
3.472e+02 2.459e+01 2.817e+01
3.811e+02 2.302e+01 -7.687e+01
4.184e+02 2.149e+01 1.679e+02
4.594e+02 2.004e+01 4.108e+01
5.043e+02 1.859e+01 -9.886e+01
5.537e+02 1.707e+01 1.071e+02
6.078e+02 1.548e+01 -6.235e+01
6.673e+02 1.373e+01 1.110e+02
7.326e+02 1.176e+01 -9.368e+01
8.043e+02 9.502e+00 4.159e+01
8.830e+02 6.802e+00 1.563e+02
9.694e+02 3.651e+00 -1.102e+02
1.064e+03 2.995e-01 -3.688e+01
1.168e+03 -2.402e+00 1.323e+01
1.283e+03 -4.132e+00 2.998e+01
1.408e+03 -6.106e+00 6.995e+00
1.546e+03 -9.125e+00 -5.220e+01
1.697e+03 -1.256e+01 -1.384e+02
1.863e+03 -1.221e+01 8.602e+01
2.046e+03 -1.356e+01 -1.210e+02
2.246e+03 -1.513e+01 -1.695e+01
2.465e+03 -1.601e+01 3.035e+01
2.707e+03 -1.831e+01 -2.795e+00
2.971e+03 -2.806e+01 -8.538e+01
3.262e+03 -2.668e+01 1.283e+02
3.581e+03 -3.164e+01 -7.728e+01
3.932e+03 -3.062e+01 1.490e+02
4.317e+03 -3.129e+01 -1.779e+02
4.739e+03 -2.953e+01 -9.555e+01
5.203e+03 -3.470e+01 1.541e+02
5.712e+03 -4.047e+01 -1.853e+01
6.270e+03 -4.443e+01 -1.437e+02
6.884e+03 -5.062e+01 -1.163e+02
7.558e+03 -4.765e+01 1.417e+02
8.297e+03 -4.360e+01 1.390e+02
9.109e+03 -4.594e+01 -1.162e+02
1.000e+04 -4.649e+01 1.256e+02
