# frequency  SPL  phase
1.000e+01 4.553e+01 -7.029e+01
1.098e+01 4.718e+01 -7.739e+01
1.205e+01 4.883e+01 -8.522e+01
1.323e+01 5.048e+01 -9.393e+01
1.453e+01 5.215e+01 -1.037e+02
1.595e+01 5.381e+01 -1.144e+02
1.751e+01 5.546e+01 -1.265e+02
1.922e+01 5.711e+01 -1.399e+02
2.110e+01 5.875e+01 -1.551e+02
2.317e+01 6.036e+01 -1.725e+02
2.543e+01 6.188e+01 1.679e+02
2.792e+01 6.327e+01 1.452e+02
3.065e+01 6.436e+01 1.192e+02
3.365e+01 6.496e+01 9.015e+01
3.695e+01 6.486e+01 5.917e+01
4.056e+01 6.408e+01 2.840e+01
4.453e+01 6.278e+01 -9.473e-01
4.889e+01 6.118e+01 -2.853e+01
5.367e+01 5.944e+01 -5.473e+01
5.892e+01 5.766e+01 -8.018e+01
6.469e+01 5.586e+01 -1.055e+02
7.102e+01 5.408e+01 -1.310e+02
7.796e+01 5.231e+01 -1.572e+02
8.559e+01 5.057e+01 1.755e+02
9.397e+01 4.884e+01 1.468e+02
1.032e+02 4.713e+01 1.165e+02
1.132e+02 4.543e+01 8.414e+01
1.243e+02 4.374e+01 4.942e+01
1.365e+02 4.206e+01 1.208e+01
1.499e+02 4.039e+01 -2.830e+01
1.645e+02 3.872e+01 -7.202e+01
1.806e+02 3.706e+01 -1.195e+02
1.983e+02 3.539e+01 -1.712e+02
2.177e+02 3.371e+01 1.326e+02
2.390e+02 3.203e+01 7.129e+01
2.624e+02 3.036e+01 4.412e+00
2.880e+02 2.871e+01 -6.866e+01
3.162e+02 2.710e+01 -1.487e+02
3.472e+02 2.553e+01 1.233e+02
3.811e+02 2.398e+01 2.606e+01
4.184e+02 2.233e+01 -8.149e+01
4.594e+02 2.044e+01 1.601e+02
5.043e+02 1.827e+01 3.063e+01
5.537e+02 1.584e+01 -1.102e+02
6.078e+02 1.317e+01 9.675e+01
6.673e+02 1.036e+01 -6.904e+01
7.326e+02 7.543e+00 1.103e+02
8.043e+02 4.639e+00 -8.743e+01
8.830e+02 1.538e+00 5.553e+01
9.694e+02 -2.423e+00 1.776e+02
1.064e+03 -7.921e+00 -7.057e+01
1.168e+03 -9.541e+00 4.237e+01
1.283e+03 -7.929e+00 9.302e+01
1.408e+03 -9.615e+00 1.030e+02
1.546e+03 -1.148e+01 9.207e+01
1.697e+03 -1.221e+01 3.304e+01
1.863e+03 -1.521e+01 -7.682e+01
2.046e+03 -1.983e+01 1.609e+02
2.246e+03 -2.576e+01 -2.888e+01
2.465e+03 -2.795e+01 9.262e+01
2.707e+03 -2.923e+01 -1.560e+02
2.971e+03 -2.948e+01 -1.219e+02
3.262e+03 -3.847e+01 1.304e+02
3.581e+03 -3.725e+01 8.740e+01
3.932e+03 -2.772e+01 7.104e+01
4.317e+03 -3.647e+01 1.484e+02
4.739e+03 -5.000e+01 -3.930e+01
5.203e+03 -3.771e+01 -4.716e+01
5.712e+03 -4.638e+01 -5.578e+01
6.270e+03 -5.582e+01 1.638e+02
6.884e+03 -5.574e+01 5.681e+01
7.558e+03 -6.231e+01 3.757e+00
8.297e+03 -4.847e+01 -1.361e+02
9.109e+03 -5.743e+01 -1.510e+02
1.000e+04 -6.141e+01 -3.151e+01
