# frequency  SPL  phase
1.000e+01 4.864e+01 -6.190e+01
1.098e+01 5.029e+01 -6.819e+01
1.205e+01 5.194e+01 -7.511e+01
1.323e+01 5.360e+01 -8.284e+01
1.453e+01 5.526e+01 -9.146e+01
1.595e+01 5.692e+01 -1.010e+02
1.751e+01 5.857e+01 -1.118e+02
1.922e+01 6.022e+01 -1.238e+02
2.110e+01 6.186e+01 -1.374e+02
2.317e+01 6.346e+01 -1.530e+02
2.543e+01 6.499e+01 -1.708e+02
2.792e+01 6.637e+01 1.686e+02
3.065e+01 6.746e+01 1.450e+02
3.365e+01 6.805e+01 1.184e+02
3.695e+01 6.796e+01 9.024e+01
4.056e+01 6.717e+01 6.252e+01
4.453e+01 6.586e+01 3.654e+01
4.889e+01 6.426e+01 1.265e+01
5.367e+01 6.252e+01 -9.479e+00
5.892e+01 6.073e+01 -3.046e+01
6.469e+01 5.893e+01 -5.082e+01
7.102e+01 5.714e+01 -7.097e+01
7.796e+01 5.538e+01 -9.125e+01
8.559e+01 5.363e+01 -1.120e+02
9.397e+01 5.191e+01 -1.336e+02
1.032e+02 5.021e+01 -1.561e+02
1.132e+02 4.852e+01 -1.799e+02
1.243e+02 4.684e+01 1.547e+02
1.365e+02 4.518e+01 1.276e+02
1.499e+02 4.351e+01 9.847e+01
1.645e+02 4.184e+01 6.703e+01
1.806e+02 4.015e+01 3.306e+01
1.983e+02 3.844e+01 -3.645e+00
2.177e+02 3.672e+01 -4.332e+01
2.390e+02 3.500e+01 -8.623e+01
2.624e+02 3.331e+01 -1.327e+02
2.880e+02 3.168e+01 1.766e+02
3.162e+02 3.014e+01 1.210e+02
3.472e+02 2.863e+01 5.930e+01
3.811e+02 2.701e+01 -9.036e+00
4.184e+02 2.514e+01 -8.354e+01
4.594e+02 2.317e+01 -1.628e+02
5.043e+02 2.161e+01 1.117e+02
5.537e+02 2.033e+01 1.419e+01
6.078e+02 1.835e+01 -9.451e+01
6.673e+02 1.616e+01 1.529e+02
7.326e+02 1.507e+01 2.762e+01
8.043e+02 1.318e+01 -1.156e+02
8.830e+02 1.109e+01 9.565e+01
9.694e+02 9.942e+00 -7.318e+01
1.064e+03 7.578e+00 1.033e+02
1.168e+03 6.401e+00 -9.797e+01
1.283e+03 4.236e+00 4.149e+01
1.408e+03 2.635e+00 1.573e+02
1.546e+03 7.546e-01 -1.087e+02
1.697e+03 -1.222e+00 -4.287e+01
1.863e+03 -3.023e+00 -3.286e+00
2.046e+03 -5.927e+00 3.130e+00
2.246e+03 -7.164e+00 -2.394e+01
2.465e+03 -1.132e+01 -8.836e+01
2.707e+03 -1.069e+01 1.652e+02
2.971e+03 -1.573e+01 1.040e+01
3.262e+03 -1.951e+01 1.740e+02
3.581e+03 -2.311e+01 -8.903e+01
3.932e+03 -2.194e+01 -1.308e+02
4.317e+03 -3.275e+01 -1.772e+02
4.739e+03 -4.225e+01 -1.726e+02
5.203e+03 -4.011e+01 -6.115e+01
5.712e+03 -4.055e+01 9.166e+01
6.270e+03 -4.621e+01 1.243e+02
6.884e+03 -4.454e+01 6.948e+01
7.558e+03 -4.314e+01 -1.228e+02
8.297e+03 -5.255e+01 -5.174e+01
9.109e+03 -4.986e+01 -1.578e+02
1.000e+04 -5.841e+01 -6.933e+01
