# frequency  SPL  phase
1.000e+01 4.533e+01 -7.093e+01
1.098e+01 4.698e+01 -7.810e+01
1.205e+01 4.863e+01 -8.599e+01
1.323e+01 5.029e+01 -9.479e+01
1.453e+01 5.195e+01 -1.046e+02
1.595e+01 5.361e+01 -1.154e+02
1.751e+01 5.527e+01 -1.276e+02
1.922e+01 5.692e+01 -1.412e+02
2.110e+01 5.855e+01 -1.565e+02
2.317e+01 6.016e+01 -1.739e+02
2.543e+01 6.169e+01 1.662e+02
2.792e+01 6.307e+01 1.434e+02
3.065e+01 6.417e+01 1.173e+02
3.365e+01 6.476e+01 8.798e+01
3.695e+01 6.467e+01 5.679e+01
4.056e+01 6.389e+01 2.578e+01
4.453e+01 6.259e+01 -3.823e+00
4.889e+01 6.099e+01 -3.169e+01
5.367e+01 5.925e+01 -5.820e+01
5.892e+01 5.747e+01 -8.399e+01
6.469e+01 5.568e+01 -1.096e+02
7.102e+01 5.390e+01 -1.356e+02
7.796e+01 5.214e+01 -1.623e+02
8.559e+01 5.040e+01 1.699e+02
9.397e+01 4.867e+01 1.407e+02
1.032e+02 4.697e+01 1.098e+02
1.132e+02 4.528e+01 7.674e+01
1.243e+02 4.360e+01 4.128e+01
1.365e+02 4.193e+01 3.123e+00
1.499e+02 4.027e+01 -3.815e+01
1.645e+02 3.861e+01 -8.287e+01
1.806e+02 3.696e+01 -1.315e+02
1.983e+02 3.530e+01 1.757e+02
2.177e+02 3.364e+01 1.181e+02
2.390e+02 3.197e+01 5.532e+01
2.624e+02 3.030e+01 -1.313e+01
2.880e+02 2.865e+01 -8.785e+01
3.162e+02 2.704e+01 -1.696e+02
3.472e+02 2.550e+01 1.007e+02
3.811e+02 2.401e+01 1.783e+00
4.184e+02 2.249e+01 -1.077e+02
4.594e+02 2.080e+01 1.315e+02
5.043e+02 1.888e+01 -9.972e-01
5.537e+02 1.672e+01 -1.457e+02
6.078e+02 1.432e+01 5.666e+01
6.673e+02 1.174e+01 -1.149e+02
7.326e+02 8.936e+00 5.822e+01
8.043e+02 5.876e+00 -1.439e+02
8.830e+02 3.012e+00 -1.802e+00
9.694e+02 6.564e-01 1.194e+02
1.064e+03 -1.691e+00 -1.455e+02
1.168e+03 -4.671e+00 -7.181e+01
1.283e+03 -5.986e+00 -1.735e+01
1.408e+03 -5.432e+00 -9.723e+00
1.546e+03 -6.682e+00 -4.809e+01
1.697e+03 -9.161e+00 -1.180e+02
1.863e+03 -1.074e+01 1.348e+02
2.046e+03 -1.367e+01 -3.519e+01
2.246e+03 -1.939e+01 1.244e+02
2.465e+03 -1.788e+01 -1.373e+02
2.707e+03 -2.336e+01 -7.129e+01
2.971e+03 -2.838e+01 -1.020e+02
3.262e+03 -2.580e+01 1.692e+02
3.581e+03 -2.716e+01 -1.138e+01
3.932e+03 -2.930e+01 1.968e+01
4.317e+03 -3.509e+01 -1.653e+02
4.739e+03 -4.124e+01 6.245e+00
5.203e+03 -3.377e+01 -1.460e+02
5.712e+03 -5.950e+01 -6.319e+01
6.270e+03 -6.605e+01 -8.152e+01
6.884e+03 -6.479e+01 1.229e+02
7.558e+03 -4.428e+01 -9.929e+01
8.297e+03 -4.274e+01 1.572e+00
9.109e+03 -5.101e+01 -1.118e+02
1.000e+04 -5.085e+01 -1.679e+02
