# frequency  SPL  phase
1.000e+01 4.898e+01 -6.117e+01
1.098e+01 5.063e+01 -6.738e+01
1.205e+01 5.227e+01 -7.422e+01
1.323e+01 5.393e+01 -8.186e+01
1.453e+01 5.560e+01 -9.039e+01
1.595e+01 5.725e+01 -9.986e+01
1.751e+01 5.891e+01 -1.105e+02
1.922e+01 6.056e+01 -1.224e+02
2.110e+01 6.220e+01 -1.359e+02
2.317e+01 6.380e+01 -1.513e+02
2.543e+01 6.533e+01 -1.689e+02
2.792e+01 6.671e+01 1.707e+02
3.065e+01 6.780e+01 1.473e+02
3.365e+01 6.840e+01 1.210e+02
3.695e+01 6.831e+01 9.307e+01
4.056e+01 6.752e+01 6.565e+01
4.453e+01 6.622e+01 4.000e+01
4.889e+01 6.462e+01 1.649e+01
5.367e+01 6.289e+01 -5.208e+00
5.892e+01 6.112e+01 -2.570e+01
6.469e+01 5.934e+01 -4.551e+01
7.102e+01 5.758e+01 -6.503e+01
7.796e+01 5.585e+01 -8.459e+01
8.559e+01 5.415e+01 -1.045e+02
9.397e+01 5.250e+01 -1.252e+02
1.032e+02 5.089e+01 -1.467e+02
1.132e+02 4.934e+01 -1.694e+02
1.243e+02 4.785e+01 1.664e+02
1.365e+02 4.641e+01 1.404e+02
1.499e+02 4.504e+01 1.121e+02
1.645e+02 4.373e+01 8.135e+01
1.806e+02 4.246e+01 4.756e+01
1.983e+02 4.121e+01 1.040e+01
2.177e+02 3.994e+01 -3.047e+01
2.390e+02 3.863e+01 -7.534e+01
2.624e+02 3.724e+01 -1.244e+02
2.880e+02 3.577e+01 -1.777e+02
3.162e+02 3.422e+01 1.245e+02
3.472e+02 3.266e+01 6.255e+01
3.811e+02 3.124e+01 -4.137e+00
4.184e+02 3.017e+01 -7.719e+01
4.594e+02 2.938e+01 -1.593e+02
5.043e+02 2.859e+01 1.077e+02
5.537e+02 2.748e+01 4.080e+00
6.078e+02 2.595e+01 -1.088e+02
6.673e+02 2.431e+01 1.298e+02
7.326e+02 2.287e+01 -2.489e+00
8.043e+02 2.148e+01 -1.491e+02
8.830e+02 1.975e+01 4.947e+01
9.694e+02 1.775e+01 -1.252e+02
1.064e+03 1.592e+01 4.549e+01
1.168e+03 1.438e+01 -1.619e+02
1.283e+03 1.315e+01 -3.160e+01
1.408e+03 1.158e+01 7.370e+01
1.546e+03 9.773e+00 1.556e+02
1.697e+03 7.961e+00 -1.498e+02
1.863e+03 5.766e+00 -1.265e+02
2.046e+03 2.770e+00 -1.305e+02
2.246e+03 6.258e-01 -1.664e+02
2.465e+03 -1.988e+00 1.173e+02
2.707e+03 -3.078e+00 -2.735e+00
2.971e+03 -4.952e+00 -1.716e+02
3.262e+03 -7.768e+00 -2.907e+01
3.581e+03 -9.984e+00 6.809e+01
3.932e+03 -1.232e+01 7.972e+01
4.317e+03 -1.362e+01 3.657e+01
4.739e+03 -1.587e+01 -8.820e+01
5.203e+03 -1.706e+01 7.030e+01
5.712e+03 -2.058e+01 1.265e+02
6.270e+03 -2.393e+01 9.520e+01
6.884e+03 -2.870e+01 -4.599e+01
7.558e+03 -3.121e+01 5.425e+01
8.297e+03 -4.192e+01 4.563e+01
9.109e+03 -4.806e+01 1.378e+02
1.000e+04 -4.306e+01 -1.050e+02
