# frequency  SPL  phase
1.000e+01 4.775e+01 -6.399e+01
1.098e+01 4.940e+01 -7.048e+01
1.205e+01 5.105e+01 -7.763e+01
1.323e+01 5.270e+01 -8.560e+01
1.453e+01 5.437e+01 -9.450e+01
1.595e+01 5.602e+01 -1.044e+02
1.751e+01 5.768e+01 -1.154e+02
1.922e+01 5.932e+01 -1.278e+02
2.110e+01 6.096e+01 -1.418e+02
2.317e+01 6.256e+01 -1.578e+02
2.543e+01 6.408e+01 -1.761e+02
2.792e+01 6.546e+01 1.628e+02
3.065e+01 6.654e+01 1.386e+02
3.365e+01 6.713e+01 1.114e+02
3.695e+01 6.703e+01 8.257e+01
4.056e+01 6.623e+01 5.411e+01
4.453e+01 6.491e+01 2.733e+01
4.889e+01 6.330e+01 2.566e+00
5.367e+01 6.154e+01 -2.051e+01
5.892e+01 5.974e+01 -4.252e+01
6.469e+01 5.792e+01 -6.399e+01
7.102e+01 5.611e+01 -8.532e+01
7.796e+01 5.432e+01 -1.069e+02
8.559e+01 5.254e+01 -1.290e+02
9.397e+01 5.079e+01 -1.519e+02
1.032e+02 4.906e+01 -1.758e+02
1.132e+02 4.736e+01 1.589e+02
1.243e+02 4.568e+01 1.320e+02
1.365e+02 4.404e+01 1.034e+02
1.499e+02 4.244e+01 7.254e+01
1.645e+02 4.090e+01 3.926e+01
1.806e+02 3.941e+01 3.095e+00
1.983e+02 3.799e+01 -3.636e+01
2.177e+02 3.662e+01 -7.961e+01
2.390e+02 3.531e+01 -1.271e+02
2.624e+02 3.403e+01 -1.795e+02
2.880e+02 3.278e+01 1.228e+02
3.162e+02 3.152e+01 5.908e+01
3.472e+02 3.022e+01 -1.128e+01
3.811e+02 2.882e+01 -8.878e+01
4.184e+02 2.727e+01 -1.737e+02
4.594e+02 2.556e+01 9.386e+01
5.043e+02 2.376e+01 -6.528e+00
5.537e+02 2.198e+01 -1.157e+02
6.078e+02 2.020e+01 1.244e+02
6.673e+02 1.823e+01 -6.532e+00
7.326e+02 1.630e+01 -1.480e+02
8.043e+02 1.473e+01 5.704e+01
8.830e+02 1.338e+01 -1.162e+02
9.694e+02 1.144e+01 5.120e+01
1.064e+03 8.878e+00 -1.566e+02
1.168e+03 6.499e+00 -1.963e+01
1.283e+03 4.713e+00 9.549e+01
1.408e+03 3.003e+00 -1.754e+02
1.546e+03 1.212e+00 -1.129e+02
1.697e+03 -3.983e-01 -7.833e+01
1.863e+03 -1.639e+00 -7.964e+01
2.046e+03 -3.536e+00 -1.187e+02
2.246e+03 -5.995e+00 1.731e+02
2.465e+03 -7.383e+00 4.538e+01
2.707e+03 -9.880e+00 -1.151e+02
2.971e+03 -1.396e+01 -4.313e+00
3.262e+03 -1.509e+01 1.317e+02
3.581e+03 -1.446e+01 1.689e+02
3.932e+03 -1.843e+01 1.099e+02
4.317e+03 -2.233e+01 5.059e+00
4.739e+03 -3.192e+01 1.644e+02
5.203e+03 -3.294e+01 -1.556e+02
5.712e+03 -3.408e+01 -1.613e+02
6.270e+03 -4.216e+01 1.675e+02
6.884e+03 -4.877e+01 -1.197e+02
7.558e+03 -4.878e+01 -4.437e+01
8.297e+03 -5.735e+01 5.788e+01
9.109e+03 -4.050e+01 -9.713e+01
1.000e+04 -5.205e+01 1.359e+02
