# frequency  SPL  phase
1.000e+01 4.482e+01 -7.265e+01
1.098e+01 4.647e+01 -7.999e+01
1.205e+01 4.812e+01 -8.806e+01
1.323e+01 4.978e+01 -9.706e+01
1.453e+01 5.144e+01 -1.071e+02
1.595e+01 5.310e+01 -1.182e+02
1.751e+01 5.476e+01 -1.306e+02
1.922e+01 5.641e+01 -1.445e+02
2.110e+01 5.804e+01 -1.601e+02
2.317e+01 5.965e+01 -1.779e+02
2.543e+01 6.118e+01 1.619e+02
2.792e+01 6.256e+01 1.386e+02
3.065e+01 6.366e+01 1.120e+02
3.365e+01 6.425e+01 8.220e+01
3.695e+01 6.416e+01 5.044e+01
4.056e+01 6.338e+01 1.881e+01
4.453e+01 6.208e+01 -1.148e+01
4.889e+01 6.048e+01 -4.010e+01
5.367e+01 5.875e+01 -6.743e+01
5.892e+01 5.696e+01 -9.413e+01
6.469e+01 5.517e+01 -1.208e+02
7.102e+01 5.339e+01 -1.478e+02
7.796e+01 5.163e+01 -1.757e+02
8.559e+01 4.989e+01 1.552e+02
9.397e+01 4.816e+01 1.245e+02
1.032e+02 4.645e+01 9.197e+01
1.132e+02 4.476e+01 5.719e+01
1.243e+02 4.308e+01 1.981e+01
1.365e+02 4.141e+01 -2.046e+01
1.499e+02 3.975e+01 -6.406e+01
1.645e+02 3.809e+01 -1.113e+02
1.806e+02 3.643e+01 -1.628e+02
1.983e+02 3.477e+01 1.412e+02
2.177e+02 3.309e+01 8.008e+01
2.390e+02 3.139e+01 1.337e+01
2.624e+02 2.967e+01 -5.944e+01
2.880e+02 2.791e+01 -1.389e+02
3.162e+02 2.614e+01 1.344e+02
3.472e+02 2.437e+01 3.964e+01
3.811e+02 2.262e+01 -6.410e+01
4.184e+02 2.087e+01 -1.779e+02
4.594e+02 1.910e+01 5.720e+01
5.043e+02 1.726e+01 -8.016e+01
5.537e+02 1.521e+01 1.295e+02
6.078e+02 1.304e+01 -3.356e+01
6.673e+02 1.105e+01 1.491e+02
7.326e+02 9.310e+00 -4.567e+01
8.043e+02 7.780e+00 9.912e+01
8.830e+02 6.220e+00 -1.389e+02
9.694e+02 4.590e+00 -4.183e+01
1.064e+03 2.598e+00 2.717e+01
1.168e+03 -1.558e-01 6.683e+01
1.283e+03 -4.225e+00 7.798e+01
1.408e+03 -9.700e+00 7.080e+01
1.546e+03 -1.206e+01 4.995e+01
1.697e+03 -1.065e+01 -3.464e+01
1.863e+03 -1.097e+01 1.772e+02
2.046e+03 -1.508e+01 -2.251e+01
2.246e+03 -1.655e+01 9.786e+01
2.465e+03 -2.341e+01 -1.436e+02
2.707e+03 -2.264e+01 1.705e+02
2.971e+03 -2.281e+01 1.185e+02
3.262e+03 -2.608e+01 -3.514e+01
3.581e+03 -5.283e+01 -1.515e+02
3.932e+03 -2.560e+01 -1.049e+02
4.317e+03 -3.466e+01 1.148e+02
4.739e+03 -4.008e+01 -5.586e+01
5.203e+03 -3.566e+01 2.701e+01
5.712e+03 -3.661e+01 -1.465e+02
6.270e+03 -4.983e+01 7.925e+00
6.884e+03 -3.938e+01 2.547e+01
7.558e+03 -4.304e+01 -1.008e+02
8.297e+03 -4.635e+01 -9.723e+01
9.109e+03 -5.615e+01 3.632e+01
1.000e+04 -5.806e+01 -1.396e+02
