# frequency  SPL  phase
1.000e+01 4.825e+01 -6.278e+01
1.098e+01 4.991e+01 -6.915e+01
1.205e+01 5.155e+01 -7.617e+01
1.323e+01 5.321e+01 -8.400e+01
1.453e+01 5.488e+01 -9.274e+01
1.595e+01 5.653e+01 -1.024e+02
1.751e+01 5.819e+01 -1.133e+02
1.922e+01 5.984e+01 -1.255e+02
2.110e+01 6.147e+01 -1.393e+02
2.317e+01 6.308e+01 -1.550e+02
2.543e+01 6.460e+01 -1.730e+02
2.792e+01 6.598e+01 1.662e+02
3.065e+01 6.707e+01 1.423e+02
3.365e+01 6.766e+01 1.155e+02
3.695e+01 6.757e+01 8.709e+01
4.056e+01 6.678e+01 5.908e+01
4.453e+01 6.547e+01 3.279e+01
4.889e+01 6.387e+01 8.578e+00
5.367e+01 6.213e+01 -1.390e+01
5.892e+01 6.035e+01 -3.524e+01
6.469e+01 5.856e+01 -5.598e+01
7.102e+01 5.678e+01 -7.651e+01
7.796e+01 5.503e+01 -9.717e+01
8.559e+01 5.332e+01 -1.183e+02
9.397e+01 5.163e+01 -1.402e+02
1.032e+02 4.999e+01 -1.631e+02
1.132e+02 4.840e+01 1.727e+02
1.243e+02 4.686e+01 1.470e+02
1.365e+02 4.539e+01 1.194e+02
1.499e+02 4.398e+01 8.946e+01
1.645e+02 4.264e+01 5.690e+01
1.806e+02 4.137e+01 2.119e+01
1.983e+02 4.013e+01 -1.807e+01
2.177e+02 3.891e+01 -6.135e+01
2.390e+02 3.768e+01 -1.090e+02
2.624e+02 3.640e+01 -1.614e+02
2.880e+02 3.504e+01 1.412e+02
3.162e+02 3.359e+01 7.859e+01
3.472e+02 3.205e+01 1.081e+01
3.811e+02 3.051e+01 -6.225e+01
4.184e+02 2.914e+01 -1.413e+02
4.594e+02 2.808e+01 1.318e+02
5.043e+02 2.726e+01 3.440e+01
5.537e+02 2.637e+01 -7.534e+01
6.078e+02 2.507e+01 1.630e+02
6.673e+02 2.331e+01 3.094e+01
7.326e+02 2.140e+01 -1.105e+02
8.043e+02 1.984e+01 9.627e+01
8.830e+02 1.856e+01 -7.349e+01
9.694e+02 1.715e+01 9.869e+01
1.064e+03 1.554e+01 -1.069e+02
1.168e+03 1.402e+01 2.852e+01
1.283e+03 1.253e+01 1.408e+02
1.408e+03 1.094e+01 -1.308e+02
1.546e+03 9.354e+00 -6.976e+01
1.697e+03 7.375e+00 -3.921e+01
1.863e+03 4.862e+00 -3.825e+01
2.046e+03 2.502e+00 -6.761e+01
2.246e+03 3.755e-01 -1.352e+02
2.465e+03 -6.375e-01 1.155e+02
2.707e+03 -4.143e+00 -4.912e+01
2.971e+03 -6.895e+00 1.033e+02
3.262e+03 -8.994e+00 -1.539e+02
3.581e+03 -9.897e+00 -1.108e+02
3.932e+03 -1.360e+01 -1.632e+02
4.317e+03 -1.745e+01 1.270e+02
4.739e+03 -1.855e+01 -6.395e+01
5.203e+03 -2.082e+01 2.057e+01
5.712e+03 -2.389e+01 6.274e+00
6.270e+03 -2.815e+01 -1.029e+02
6.884e+03 -3.263e+01 6.891e-01
7.558e+03 -3.869e+01 -4.827e+00
8.297e+03 -3.873e+01 -1.090e+02
9.109e+03 -6.228e+01 -1.086e+02
1.000e+04 -5.182e+01 -8.262e+01
