,-180.0,-175.0,-170.0,-165.0,-160.0,-155.0,-150.0,-145.0,-140.0,-135.0,-130.0,-125.00000000000001,-119.99999999999999,-115.0,-110.0,-105.00000000000001,-100.0,-95.0,-90.0,-85.0,-80.0,-75.0,-70.0,-65.0,-59.99999999999999,-55.0,-50.0,-45.0,-40.0,-35.0,-29.999999999999996,-25.0,-20.0,-14.999999999999998,-10.0,-5.0,0.0,5.0,10.0,14.999999999999998,20.0,25.0,29.999999999999996,35.0,40.0,45.0,50.0,55.0,59.99999999999999,65.0,70.0,75.0,80.0,85.0,90.0,95.0,100.0,105.00000000000001,110.0,115.0,119.99999999999999,125.00000000000001,130.0,135.0,140.0,145.0,150.0,155.0,160.0,165.0,170.0,175.0,180.0
10.0,-3.1809605145631914,-3.1771325201761957,-3.1656649835900703,-3.146608850136813,-3.120049347132921,-3.086106457213303,-3.044935576890289,-2.996728354780174,-2.9417137001241804,-2.880158946534862,-2.8123711477983,-2.73869847161384,-2.6595316430942835,-2.5753053727006714,-2.4864996834400834,-2.3936410304405085,-2.2973030837262525,-2.198107023896344,-2.0967211825993015,-1.9938598476330107,-1.890281048743252,-1.786783147228237,-1.6842000724048107,-1.5833950823185903,-1.4852529752720753,-1.3906707420350684,-1.3005467237867907,-1.2157684242429465,-1.137199211046767,-1.0656642253782356,-1.0019358934254388,-0.9467194925848794,-0.9006392635209111,-0.8642255723768865,-0.837903613124304,-0.8219840978992237,-0.8166563148917478,-0.8219838425121544,-0.837903100363282,-0.8642247984352481,-0.9006382230988361,-0.9467181793608804,-1.0019343006512544,-1.0656623465699109,-1.1371970407400727,-1.21576595877797,-1.300543962084906,-1.3906676863315124,-1.4852496317690909,-1.5833914617274343,-1.6841961903496134,-1.786779024490599,-1.8902767113331125,-1.9938553266786894,-2.0967165140572765,-2.198102248088966,-2.297298244723329,-2.3936361753077264,-2.486494861383624,-2.5753006341423177,-2.6595270387145975,-2.7386940514020446,-2.812366960145938,-2.880155037406009,-2.941710112328351,-2.996725127365178,-3.0449327446623604,-3.086104050381773,-3.1200473910675215,-3.146607365218614,-3.1656639851328627,-3.1771320183941745,-3.1809605145631914
10.57,-2.217925969886027,-2.2141007188644366,-2.2026413233319495,-2.1835984602795824,-2.157056920544001,-2.1231360978025373,-2.081990668097942,-2.0338114534389735,-1.9788264590389517,-1.9173020679484798,-1.8495443686918323,-1.7759005805859587,-1.6967605274391195,-1.6125580933043984,-1.523772574280672,-1.4309298188236739,-1.3346030269296592,-1.2354130576162832,-1.134028076481396,-1.0311623631978675,-0.9275740951636597,-0.8240619306532659,-0.7214602348390503,-0.6206328264386184,-0.5224651719898237,-0.4278550180956476,-0.33770152721523256,-0.2528930660287238,-0.17429388207206128,-0.1027299882468902,-0.03897464952018903,0.016266074647118434,0.06236724035994788,0.09879787693361662,0.12513230158826888,0.1410594428747409,0.14638979289017587,0.14105969928577375,0.12513281637102744,0.09879865384267011,0.06236828461762858,0.01626739247299525,-0.0389730515028789,-0.10272810370042404,-0.17429170569713565,-0.2528905943458132,-0.3376987593375666,-0.42785195645700685,-0.5224618229921651,-0.6206292009879832,-0.7214563487427859,-0.8240578048578253,-0.9275697558187369,-1.0311578415401235,-1.1340234085386758,-1.2354082837409592,-1.3345981911772906,-1.4309249682002536,-1.5237677578879951,-1.6125533614178653,-1.6967559305555322,-1.775896168479683,-1.8495401895161052,-1.9172981674142382,-1.9788228796968208,-2.033808234081205,-2.0819878432872656,-2.1231336975247554,-2.1570549699721973,-2.1835969796308192,-2.2026403277931785,-2.2141002185634835,-2.217925969886027
11.18,-1.2432136163302379,-1.239391469528255,-1.227941285898598,-1.208913438781723,-1.1823922250891497,-1.1484963720057586,-1.1073797402225485,-1.059232216235187,-1.004280782068694,-0.942790744857849,-0.8750671005131665,-0.801455994790607,-0.7223462311874611,-0.6381707582069409,-0.5494080490352827,-0.4565832653530791,-0.360269075118061,-0.2610859734258517,-0.1597019380994818,-0.05683123989722172,0.04676777627744041,0.15029611554652159,0.2529189188845222,0.3537717324193701,0.45196833271877923,0.5466101171754654,0.6367969933154394,0.7216396173490274,0.8002727455683967,0.8718693782488711,0.935655300980476,0.9909235691307661,1.0370484429196045,1.0734982675133806,1.0998468069853546,1.1157825832956911,1.1211158399262104,1.1157828408643709,1.0998473240537916,1.073499047777198,1.0370494915135073,0.9909248921590174,0.9356569049248841,0.8718712692817052,0.8002749288023635,0.7216420960595414,0.6367997681721824,0.5466131855199842,0.4519716879230812,0.35377536335701276,0.252922809540801,0.15030024478842788,0.046772117797153484,-0.05682671745891064,-0.15969727085112354,-0.26108120175367955,-0.3602642430613682,-0.45657841985015185,-0.5494032390695898,-0.6381660338880273,-0.7223416428039448,-0.8014515918734924,-0.8750629309458009,-0.9427868540644959,-1.0042772123068042,-1.0592290060076597,-1.1073769238164002,-1.148493979153703,-1.1823902807416327,-1.208911962970129,-1.227940293666283,-1.239390970905274,-1.2432136163302379
11.82,-0.27614259676404235,-0.27232389392657497,-0.26088393040566543,-0.24187274264192787,-0.2153740795237938,-0.18150592871772284,-0.14042124618459584,-0.09230888029999493,-0.03739467760945855,0.024057248820153403,0.09174311575193493,0.1653179690237107,0.2443941376792302,0.328539711702417,0.4172771313676104,0.510081997310446,0.6063822320700365,0.705557744352834,0.8069407645150918,0.9098170313412755,1.013428013552554,1.1169743421263945,1.2196206093052127,1.3205016556358184,1.418730417006309,1.5134073401858739,1.6036313000222937,1.6885118678895974,1.7671826942103173,1.838815683890371,1.9026355687509553,1.9579344218169983,2.004085620127683,2.040556749714988,2.066920960914343,2.0828663245781587,2.0882028083607986,2.0828665834299738,2.066921480516199,2.04055753369715,2.0040866735276652,1.9579357506111896,1.9026371792642847,1.8388175821115917,1.7671848850451342,1.688514354386991,1.6036340826110913,1.5134104159583446,1.4187337790836727,1.3205052926470506,1.219624505005552,1.1169784751758467,1.0134323574678614,0.9098215546273075,0.8069454309738537,0.7055625135606401,0.6063870600057977,0.5100868371112066,0.417281934181414,0.32854442760400726,0.24439871661122878,0.16532236172541084,0.09174727463970112,0.024061128788041324,-0.03739111849338965,-0.0923056802173863,-0.14041843911637708,-0.181503544115653,-0.2153721420911818,-0.24187127220405497,-0.2608829418464765,-0.27232339716762194,-0.27614259676404235
12.5,0.6956084685008528,0.6994233022430035,0.71085178406381,0.7298442560300523,0.7563175849754791,0.7901546141413496,0.8312034041560183,0.8792762731862522,0.9341486507175322,0.9955577656478208,1.0632011977081044,1.1367353320951965,1.215773770901163,1.2998857714739716,1.3885948009143891,1.4813773167480795,1.5776619051897665,1.6768289286565106,1.7782108511969394,1.8810934218792155,1.9847178993678534,2.0882844934298097,2.190957178798292,2.2918700021963647,2.390134953870098,2.484851411447866,2.5751170885237618,2.660040336736052,2.7387535632868847,2.8104274418192734,2.8742855197900026,2.929618766254005,2.9757995658128005,3.012294651521109,3.0386764841527585,3.0546326277461775,3.0599727400775265,3.054632888038042,3.0386770065978292,3.012295439676252,2.9758006246064017,2.9296201015188412,2.874287137674812,2.8104293481066995,2.7387557626501104,2.6600428319696885,2.575119879786052,2.4848544955510032,2.3901383236535314,2.29187364601428,2.1909610801474253,2.0882886307376074,1.984722245953997,1.881097946095924,1.7782155167458167,1.676833695071951,1.5776667284713277,1.481382150117686,1.3885995956681274,1.2998904778939298,1.2157783391900947,1.1367397132963966,1.0632053445749774,0.9955616334323565,0.9341521978537743,0.8792794618537185,0.8312062007178751,0.790156989461652,0.756319514628711,0.7298457204226051,0.7108527684908926,0.6994237969050394,0.6956084685008528
13.21,1.6553754838984576,1.6591860471091902,1.67060185595455,1.689573670304967,1.7160190366615309,1.7498217155082516,1.7908308897560583,1.8388601654851013,1.8936863810793116,1.9550482472487536,2.022644848842452,2.0961340502065924,2.1751308594307686,2.259205823186171,2.3478835426824487,2.4406414218206027,2.536908779701638,2.636066479603341,2.737447243284867,2.840336830626839,2.9439762676124337,3.047565298012396,3.150267213702081,3.2512151838118006,3.3495201533725005,3.4442803185064723,3.5345921097193322,3.6195625311523303,3.698322616768164,3.770041680366833,3.8339419615265795,3.889313210345321,3.9355267157310445,3.972048269099466,3.9984495700430154,4.014417623178409,4.019761744250949,4.014417885057984,3.9984500956228364,3.97204906185543,3.93552778047113,3.8893145527438766,3.833943587537953,3.770043595546222,3.698324825532156,3.6195650360148166,3.5345949105398895,3.444283411788155,3.34952353164373,3.2512188351234133,3.150271121265456,3.0475694399982887,2.9439806171230183,2.8403413558459096,2.7374519078033406,2.6360712429094955,2.5369135978180717,2.4406462480632114,2.34788832851105,2.2592105191120875,2.1751354159442537,2.0961384186868743,2.0226489824153333,1.9550521015616389,1.8936899149705024,1.838863341533038,1.7908336747039209,1.749824080568876,1.716020957716167,1.6895751280158273,1.6706028358146598,1.659186539453654,1.6553754838984576
13.97,2.627181167526766,2.6309868982881754,2.642388366647995,2.661336805285891,2.6877505298785183,2.7215143390013403,2.762478685793474,2.810458634138974,2.8652326173026488,2.9265410235589995,2.994084641850624,3.0675230113452296,3.146472732225918,3.230505811199519,3.3191481337529254,3.411878175419178,3.5081260850626315,3.607273292819549,3.7086528117784527,3.8115504133720974,3.91520685923323,4.018821364447715,4.121556446561945,4.2225442798589725,4.320894624778908,4.415704338656975,4.506068398374871,4.591092281746194,4.669905467503391,4.741675729626975,4.805623826931148,4.861038129606954,4.907288686339315,4.943840222803104,4.97026357716144,4.986245120973071,4.99159378294763,4.986245384647178,4.970264106284319,4.943841020759097,4.907289757800252,4.861039480067985,4.805625462126749,4.741677654855063,4.669907686890277,4.5910947974881475,4.506071209993535,4.415707442305582,4.320898012633877,4.222547939627833,4.121560361133154,4.018825511701548,3.9152112120257576,3.8115549396965953,3.7086574751007184,3.6072780525758965,3.5081308973019967,3.4118829935641393,3.319152909448981,3.2305104952178088,3.146477275382485,3.067527365399878,2.9940887603509707,2.926544862600282,2.8652361361809593,2.810461795884459,2.762481457579573,2.7215166924357392,2.6877524411897475,2.6613382554257403,2.642389341333428,2.630987388006722,2.627181167526766
14.77,3.5946140230188623,3.5984143752732227,3.609799882705305,3.628722304269008,3.6551008118284467,3.6888213595495998,3.729735814676787,3.777660864159407,3.8323767171096774,3.8936256298958534,3.9611102892766654,4.034492099798123,4.1133894350068045,4.19737592795327,4.285978894698261,4.378678004412718,4.474904330038651,4.574039932740686,4.675418149491012,4.7783247637244415,4.88200024153503,4.985643207866903,5.088415316414533,5.18944763197347,5.287848594231469,5.382713568187331,5.473135910713962,5.558219398922663,5.637091778959558,5.7089191096859,5.772920500842254,5.828382786093737,5.874674633318282,5.911259581777811,5.937707510756489,5.953704087189797,5.959057809019061,5.953704352858768,5.937708043817941,5.911260385514266,5.874675712250122,5.828384145516815,5.772922146246454,5.708921046082917,5.63709401015271,5.558221926754772,5.473138734330593,5.382716683352358,5.287851992729525,5.189451301129953,5.0884192387584415,4.985647360955178,4.8820045979498605,4.778329291247154,4.675422811448307,4.574044688511288,4.474909135701123,4.378682813508782,4.285983659080515,4.197380598682533,4.113393963262208,4.034496437763538,3.9611143909696453,3.893629451910479,3.832380219251921,3.7776640099624266,3.7297385717931286,3.6888237000265756,3.6551027122812183,3.628723745971735,3.60980085162423,3.5984148620655763,3.5946140230188623
15.62,4.566713385615206,4.570507695418604,4.581875271652014,4.6007684645571265,4.627107407997774,4.660779354627969,4.701637760791549,4.749501137529556,4.804151689959063,4.865333774362873,4.932752211051518,5.00607050185899,5.084909014323337,5.168843210268208,5.257402014400543,5.350066438023232,5.4462685929202,5.545391249324143,5.646768107609951,5.749684963617422,5.853381949760403,5.957057025831343,6.059870872487631,6.1609533052808105,6.25941127721063,6.354338473869763,6.444826429471052,6.529977008096267,6.6089160074011275,6.680807557776608,6.744868915090602,6.800385185946157,6.846723486415812,6.883346022592037,6.90982159638045,6.925835083077581,6.931194496685685,6.9258353509848645,6.9098221338611046,6.883346832814298,6.8467245737300715,6.800386555424534,6.744870571948374,6.680809506704067,6.608918251838877,6.529979549490163,6.4448292665442075,6.35434160194865,6.259414687639707,6.160956984956126,6.059874803534315,5.957061185443088,5.853386310211742,5.749689492451656,5.6467727679977,5.5453960005797045,5.4462733911558034,5.3500712369148795,5.257406766034016,5.168847866030282,5.08491352580161,5.006074821714267,4.93275629382976,4.865337577218989,4.804155173272162,4.749504265398153,4.701640501406574,4.660781680530753,4.627109296237865,4.60076989677088,4.581876234085716,4.570508178920107,4.566713385615206
