,-180.0,-175.0,-170.0,-165.0,-160.0,-155.0,-150.0,-145.0,-140.0,-135.0,-130.0,-125.00000000000001,-119.99999999999999,-115.0,-110.0,-105.00000000000001,-100.0,-95.0,-90.0,-85.0,-80.0,-75.0,-70.0,-65.0,-59.99999999999999,-55.0,-50.0,-45.0,-40.0,-35.0,-29.999999999999996,-25.0,-20.0,-14.999999999999998,-10.0,-5.0,0.0,5.0,10.0,14.999999999999998,20.0,25.0,29.999999999999996,35.0,40.0,45.0,50.0,55.0,59.99999999999999,65.0,70.0,75.0,80.0,85.0,90.0,95.0,100.0,105.00000000000001,110.0,115.0,119.99999999999999,125.00000000000001,130.0,135.0,140.0,145.0,150.0,155.0,160.0,165.0,170.0,175.0,180.0
10.0,50.460305874948546,50.471503415555574,50.49103887981484,50.518850842866165,50.554847443627615,50.59890464820186,50.650864024714295,50.71053006829035,50.777667127670576,50.85199599936112,50.93319027195045,51.02087252315317,51.11461049610301,51.21391340994475,51.31822859271622,51.42693866058437,51.53935950390487,51.654739372783816,51.772259376692716,51.89103571700716,52.010123950832856,52.12852553321667,52.24519679981141,52.35906043462866,52.46901932423424,52.57397254227656,52.672833052073344,52.76454657711044,52.848110985334756,52.92259547450527,52.987158837999424,53.0410661321367,53.083703150270416,53.1145882246793,53.13338101205467,53.13988805988531,53.134065088820094,53.116016052122816,53.08598914215905,53.044370002312306,52.99167246964561,52.92852721951567,52.855668710146915,52.77392083593823,52.68418169672084,52.58740788006694,52.48459863812167,52.37678032101957,52.264991405809084,52.15026843151308,52.03363311527083,51.916080879456665,51.79857096458417,51.68201823904464,51.56728674779073,51.45518497304654,51.34646271665696,51.24180946084357,51.14185402541244,51.04716531627895,50.95825395185826,50.875574558069914,50.7995285360893,50.7304671259672,50.66869461062738,50.61447152610117,50.568017763642665,50.5295154669063,50.49911164261681,50.4769204164634,50.46302487780515,50.457478467678015,50.460305874948546
10.57,51.258046556496986,51.269239225254864,51.28876407715417,51.31655998675462,51.352535541485466,51.396567294809,51.44849752748176,51.50813155568038,51.575234637627915,51.649528544863266,51.730687881161174,51.81833625218069,51.91204241301547,52.01131654946054,52.115606881831944,52.22429681629148,52.33670290504095,52.452073908936505,52.56959127790118,52.68837136877504,52.80746969966198,52.92588748847394,53.04258063821963,53.15647121397933,53.26646131300025,53.37144907159879,53.47034639606417,53.562097866545045,53.64570015861085,53.72022126830779,53.78481881850648,53.838756765961755,53.881419912769026,53.91232574185149,53.931133231110124,53.937648442635066,53.9318268214103,53.91377226420791,53.88373312838893,53.84209543895419,53.789373619264246,53.72619911690209,53.653307323141135,53.57152319546657,53.48174599129212,53.38493351115365,53.282086234273756,53.17423171016439,53.06240954689436,52.94765730833737,52.83099759689801,52.71342655291594,52.59590394653237,52.479344973665846,52.36461379842433,52.25251881489647,52.14380953749554,52.03917497594648,51.93924331210944,51.84458267253657,51.755702782271214,51.67305728956974,51.59704656461578,51.52802079432857,51.46628321683103,51.41209336060343,51.365670173269095,51.32719494265121,51.29681392814557,51.274640633902955,51.260757667294506,51.255218137128324,51.258046556496986
11.18,52.0468416019202,52.058028758106865,52.07754160188772,52.10531934669349,52.141271087562174,52.185274042717815,52.23717129947411,52.29676910329617,52.363833741809444,52.43808809017507,52.51920790126359,52.606817944289546,52.70048811981742,52.79972970781962,52.90399193858113,53.01265911241078,53.125048530539104,53.24040953174281,53.35792395101355,53.47670832078178,53.595818114543654,53.71425428127377,53.83097223371108,53.9448933358046,54.05491879084066,54.15994567370299,54.258884693855975,54.350679137041695,54.43432432903371,54.50888690563174,54.573523164883404,54.6274958190977,54.67018854856419,54.70111787503398,54.71994200828125,54.72646646112448,54.7206463666093,54.702585557577365,54.672532578087626,54.63087388497208,54.578124565059994,54.51491693984357,54.44198745655988,54.36016227589727,54.27034196551041,54.17348569895985,54.0705953445765,53.96269980973497,53.85083998309015,53.73605458900439,53.61936723242167,53.5017748668696,53.3842378624807,53.267671786360836,53.1529409378793,53.040853611669256,52.93215899701572,52.827545568954726,52.72764078731235,52.633011896481,52.544167610263706,52.46156047025374,52.38558967961467,52.316604233205204,52.254906186545796,52.20075392770839,52.15436533628786,52.11592073148057,52.08556552688056,52.06341252321938,52.04954378239524,52.04401203723667,52.0468416019202
11.82,52.80885642798684,52.820037468404905,52.83953699002383,52.86729458231576,52.903219903609546,52.947190909823775,52.99905158333829,53.05860920090999,53.125631192590276,53.199841658367795,53.280917626438765,53.36848515741468,53.4621154231959,53.56132091815361,53.66555199348017,53.774193941788546,53.88656489547137,54.0019148344617,54.119426020758425,54.238215181197624,54.357337739193774,54.47579434459102,54.592539865309334,54.70649488645179,54.81655961848752,54.92162995769624,55.020615284788775,55.112457448591634,55.19615027663776,55.27075889503201,55.335438131567784,55.38944931760261,55.43217488864471,55.46313029996025,55.48197290906656,55.48850761936444,55.48268921780439,55.464621466290666,55.43455311601229,55.39287110291486,55.34009124997272,55.276846848364166,55.20387551708801,55.122004752069685,55.03213657509264,54.935231683647885,54.83229348798194,54.72435240284167,54.61245073860972,54.49762850818135,54.38091042979383,54.26329436013691,54.1457413358689,54.029167336626934,53.91443681238385,53.80235794777229,53.69367957150384,53.58908956535514,53.48921458787774,53.39462090440613,53.30581610638327,53.22325150712135,53.14732501452271,53.07838430041837,53.01673010783332,52.962619559211674,52.916269348886225,52.87785872113816,52.84753215097726,52.825401658573284,52.81154870054521,52.80602559252857,52.80885642798684
12.5,53.55151039871821,53.56268456858927,53.58216912377797,53.60990407632048,53.645799717529,53.68973483230141,53.74155440886674,53.80106688295051,53.868040968504545,53.94220214206504,54.023228865167276,54.11074864985341,54.204334096920526,54.30349906563367,54.40769516696288,54.51630880868856,54.62865905715999,54.7439966125921,54.86150421644293,54.98029881344597,55.099435770008334,55.21791539896541,55.33469195504574,55.448685147136,55.55879406905844,55.66391329174309,55.762950701943915,55.854846533141995,55.9385929287889,56.01325331821592,56.07798087692834,56.132035384483274,56.17479787770282,56.20578261357498,56.22464599208021,56.23119223193665,56.22537573125687,56.20730017223829,56.17721453876625,56.13550630506662,56.08269212120665,56.01940636791276,55.94638798087256,55.86446595650723,55.77454395083832,55.67758437419724,55.574592370053644,55.46660004772363,55.354651316055616,55.239787636833064,55.12303498030615,55.00539221903744,54.887821139578165,54.77123818592348,54.65650797791719,54.54443857704044,54.435778407096436,54.33121468330623,54.23137316376458,54.136819013453234,54.04805856235231,53.96554174324656,53.88966500824068,53.820774542192204,53.75916961303393,53.7051059208406,53.658798827942356,53.62042637066914,53.59013196931845,53.56802676694841,53.5541915400481,53.54867813548074,53.55151039871821
13.21,54.259650214199404,54.270816800876915,54.29028483710742,54.31799480146082,54.353857684102174,54.3977531851919,54.44952740353081,54.50899005451794,54.57591126976986,54.65001804583767,54.73099042702891,54.81845752817131,54.91199352797998,55.01111379294834,55.115271325149294,55.22385376368943,55.33618120601428,55.45150514732727,55.5690088579722,55.68780952256476,55.8069624436753,55.92546756099219,56.042278451056156,56.15631385411709,56.266471629928304,56.37164488501717,56.47073985572929,56.562694991309,56.64650057529947,56.721218163331166,56.785999106526184,56.84010147117021,56.88290474998013,56.91392187716503,56.93280819572913,56.93936716862487,56.933552764759256,56.91546857833691,56.88536385007873,56.843626648367305,56.790774536268536,56.72744309729815,56.6543727207881,56.57239405986794,56.48241257510077,56.385392568343576,56.28234109730778,56.174292143075995,56.06229138032836,55.94738187165657,55.83059097081315,55.71291867313724,55.595327594217416,55.4787346916969,55.36400477374795,55.251945766449644,55.143305646902206,55.03877089453666,54.93896627323231,54.84445573291446,54.75574421053523,54.673280114348835,54.59745828882275,54.52862327678902,54.467072717329174,54.41306073994521,54.366801236236235,54.32847090882534,54.298212013538645,54.276134725078,54.26231906907208,54.25681637487611,54.259650214199404
13.97,54.94784835504342,54.959006360985896,54.978455705076584,55.006137393966185,55.04196320887414,55.085813885999244,55.13753678130041,55.196943058808,55.263804455040955,55.33784968738467,55.418760592088915,55.50616809862683,55.599648172224576,55.69871788583719,55.80283181646293,55.91137899712791,56.023680692345074,56.1389892968767,56.25648867913735,56.37529629439828,56.49446737183388,56.613001427401926,56.72985126847779,56.8439345373111,56.95414769522712,57.05938218971401,57.158542387719535,57.25056471784929,57.33443735762798,57.40921974133522,57.47406115482334,57.52821772509064,57.571067197201096,57.60212100831709,57.62103330527773,57.62760669577208,57.62179466299706,57.6037007015658,57.573574342822525,57.5318043275178,57.47890925196054,57.41552606096227,57.34239678919959,57.26035396516541,57.17030509234287,57.0732166142254,56.97009775614319,56.861984618974105,56.74992487749756,56.63496340776131,56.518129131070936,56.40042331517957,56.28280951549517,56.166205272302534,56.0514756079387,55.939428295933205,55.830810808181894,55.72630879141524,55.626545884058686,55.532084660424715,55.4434284802789,55.36102402577626,55.2852643212089,55.216492050348535,55.155003008200026,55.10104954624394,55.054843891161944,55.01656123584267,54.986342518004356,54.96429681627188,54.95050330640757,54.94501273204027,54.94784835504342
14.77,55.60044467962623,55.61159313554796,55.631021675806906,55.65867189500685,55.69445645511667,55.738257245874856,55.78992302302539,55.84926656364399,55.91606139137778,55.99003813991547,56.07088064106897,56.158221845212644,56.2516397071669,56.35065320031286,56.45471865551159,56.56322665793566,56.67549977141343,56.79079139186942,56.908286052860326,57.027101509907,57.146292909044014,57.26485929276176,57.38175261018042,57.49588927909223,57.60616420190348,57.711466977162445,57.8106998889016,57.902797114727356,57.98674448644958,58.0615990759118,58.1265078692913,58.18072483444226,58.22362577083388,58.25472044915407,58.27366168477744,58.28025113342225,58.27444173765529,58.25633688121829,58.22618641890812,58.18437983985568,58.131436890501725,58.0679960310748,57.99480112804594,57.9126867980068,57.822562819368606,57.72539802078286,57.62220404200328,57.51401934540522,57.401893834267774,57.286874405523605,57.16999172767028,57.05224848703135,56.934609287152746,56.817992318558474,56.70326284327173,56.591228465872746,56.48263609631276,56.37817045441174,56.2784539254453,56.184047551825145,56.09545293683389,56.01311484027022,55.93742425932039,55.8687218074062,55.8073012259544,55.75341288652179,55.707267161907275,55.66903756399622,55.638863562937146,55.616853017043866,55.60308415591998,55.59760707112667,55.60044467962623
15.62,56.21906503618163,56.23020276359412,56.24960793252466,56.27722279836079,56.31296101293007,56.356705762449444,56.40830737595962,56.467580443608576,56.534300497881006,56.608200326603786,56.6889660049156,56.776232755072904,56.86958076861455,56.96853115537234,57.072542217796176,57.18100628570657,57.293247383104486,57.40852003060407,57.52600950836822,57.64483390798394,57.76404828025687,57.88265113342785,57.99959344967942,58.113790268196766,58.22413473692383,58.32951437417523,58.42882912108622,58.521010623845356,58.60504207683025,58.6799778960999,58.74496248298672,58.79924737877154,58.842206196587696,58.87334683460829,58.89232061221876,58.89892811557466,58.89312167983208,58.87500456414115,58.84482698666319,58.80297927733245,58.74998247485975,58.68647674232442,58.613208004770826,58.53101322567617,58.44080474065574,58.34355405985417,58.24027553783395,58.13201029270032,58.01981073432963,57.904726033159804,57.78778882371253,57.67000338898315,57.55233551270989,57.4357041181396,57.3209747382339,57.20895478882503,57.10039054899066,56.9959656970756,56.89630120985878,56.80195640768535,56.71343091917543,56.631167342946924,56.555554397270754,56.486930368114905,56.425586688413475,56.371771504147176,56.325693104335144,56.28752311150588,56.25739934642483,56.235428295978,56.2216871264874,56.216225196757534,56.21906503618163
