# frequency  SPL  phase
1.000e+01 4.223e+01 1.163e+02
1.098e+01 4.371e+01 1.099e+02
1.205e+01 4.515e+01 1.028e+02
1.323e+01 4.655e+01 9.483e+01
1.453e+01 4.789e+01 8.598e+01
1.595e+01 4.915e+01 7.616e+01
1.751e+01 5.030e+01 6.518e+01
1.922e+01 5.129e+01 5.285e+01
2.110e+01 5.206e+01 3.892e+01
2.317e+01 5.249e+01 2.304e+01
2.543e+01 5.236e+01 4.962e+00
2.792e+01 5.120e+01 -1.589e+01
3.065e+01 4.771e+01 -3.955e+01
3.365e+01 3.266e+01 -6.054e+01
3.695e+01 4.676e+01 8.195e+01
4.056e+01 5.369e+01 5.442e+01
4.453e+01 5.705e+01 2.797e+01
4.889e+01 5.897e+01 3.411e+00
5.367e+01 6.016e+01 -1.952e+01
5.892e+01 6.095e+01 -4.140e+01
6.469e+01 6.149e+01 -6.278e+01
7.102e+01 6.188e+01 -8.404e+01
7.796e+01 6.217e+01 -1.056e+02
8.559e+01 6.239e+01 -1.277e+02
9.397e+01 6.256e+01 -1.508e+02
1.032e+02 6.269e+01 -1.749e+02
1.132e+02 6.280e+01 1.594e+02
1.243e+02 6.288e+01 1.321e+02
1.365e+02 6.294e+01 1.028e+02
1.499e+02 6.298e+01 7.117e+01
1.645e+02 6.298e+01 3.711e+01
1.806e+02 6.296e+01 2.845e-01
1.983e+02 6.290e+01 -3.952e+01
2.177e+02 6.282e+01 -8.258e+01
2.390e+02 6.273e+01 -1.292e+02
2.624e+02 6.267e+01 -1.799e+02
2.880e+02 6.266e+01 1.248e+02
3.162e+02 6.270e+01 6.390e+01
3.472e+02 6.273e+01 -3.403e+00
3.811e+02 6.262e+01 -7.770e+01
4.184e+02 6.225e+01 -1.584e+02
4.594e+02 6.184e+01 1.157e+02
5.043e+02 6.190e+01 2.214e+01
5.537e+02 6.204e+01 -8.496e+01
6.078e+02 6.125e+01 1.579e+02
6.673e+02 6.077e+01 3.702e+01
7.326e+02 6.118e+01 -1.022e+02
8.043e+02 6.018e+01 1.039e+02
8.830e+02 6.001e+01 -5.676e+01
9.694e+02 5.969e+01 1.170e+02
1.064e+03 5.892e+01 -7.857e+01
1.168e+03 5.855e+01 5.944e+01
1.283e+03 5.783e+01 -1.785e+02
1.408e+03 5.688e+01 -8.412e+01
1.546e+03 5.593e+01 -1.356e+01
1.697e+03 5.445e+01 2.829e+01
1.863e+03 5.286e+01 3.775e+01
2.046e+03 5.038e+01 1.640e+01
2.246e+03 4.713e+01 -4.435e+01
2.465e+03 4.276e+01 -1.374e+02
2.707e+03 3.647e+01 9.073e+01
2.971e+03 3.123e+01 -3.624e+01
3.262e+03 3.443e+01 1.189e+02
3.581e+03 3.504e+01 1.626e+02
3.932e+03 3.657e+01 1.558e+02
4.317e+03 1.981e+01 6.622e+01
4.739e+03 1.728e+01 -4.553e+00
5.203e+03 1.988e+01 1.786e+02
5.712e+03 2.242e+01 -4.129e+01
6.270e+03 2.612e+01 -1.005e+02
6.884e+03 2.664e+01 5.934e+01
7.558e+03 1.879e+01 1.227e+02
8.297e+03 1.995e+01 1.262e+02
9.109e+03 2.131e+01 -1.264e+02
1.000e+04 1.545e+01 -1.651e+02
