# frequency  SPL  phase
1.000e+01 4.177e+01 1.152e+02
1.098e+01 4.326e+01 1.086e+02
1.205e+01 4.470e+01 1.014e+02
1.323e+01 4.610e+01 9.333e+01
1.453e+01 4.744e+01 8.433e+01
1.595e+01 4.870e+01 7.435e+01
1.751e+01 4.985e+01 6.318e+01
1.922e+01 5.084e+01 5.066e+01
2.110e+01 5.161e+01 3.652e+01
2.317e+01 5.204e+01 2.040e+01
2.543e+01 5.191e+01 2.057e+00
2.792e+01 5.075e+01 -1.909e+01
3.065e+01 4.726e+01 -4.306e+01
3.365e+01 3.221e+01 -6.441e+01
3.695e+01 4.631e+01 7.771e+01
4.056e+01 5.324e+01 4.975e+01
4.453e+01 5.660e+01 2.283e+01
4.889e+01 5.852e+01 -2.247e+00
5.367e+01 5.971e+01 -2.574e+01
5.892e+01 6.049e+01 -4.825e+01
6.469e+01 6.103e+01 -7.032e+01
7.102e+01 6.141e+01 -9.234e+01
7.796e+01 6.169e+01 -1.147e+02
8.559e+01 6.189e+01 -1.377e+02
9.397e+01 6.204e+01 -1.617e+02
1.032e+02 6.216e+01 1.731e+02
1.132e+02 6.224e+01 1.464e+02
1.243e+02 6.231e+01 1.179e+02
1.365e+02 6.235e+01 8.735e+01
1.499e+02 6.238e+01 5.445e+01
1.645e+02 6.239e+01 1.892e+01
1.806e+02 6.239e+01 -1.960e+01
1.983e+02 6.237e+01 -6.144e+01
2.177e+02 6.233e+01 -1.070e+02
2.390e+02 6.226e+01 -1.567e+02
2.624e+02 6.215e+01 1.491e+02
2.880e+02 6.200e+01 8.977e+01
3.162e+02 6.176e+01 2.502e+01
3.472e+02 6.143e+01 -4.549e+01
3.811e+02 6.102e+01 -1.221e+02
4.184e+02 6.058e+01 1.549e+02
4.594e+02 6.022e+01 6.454e+01
5.043e+02 5.998e+01 -3.538e+01
5.537e+02 5.954e+01 -1.468e+02
6.078e+02 5.848e+01 9.160e+01
6.673e+02 5.707e+01 -3.618e+01
7.326e+02 5.639e+01 -1.717e+02
8.043e+02 5.658e+01 3.497e+01
8.830e+02 5.606e+01 -1.389e+02
9.694e+02 5.496e+01 3.795e+01
1.064e+03 5.533e+01 -1.630e+02
1.168e+03 5.537e+01 -3.303e+01
1.283e+03 5.457e+01 7.830e+01
1.408e+03 5.447e+01 1.641e+02
1.546e+03 5.340e+01 -1.408e+02
1.697e+03 5.229e+01 -1.135e+02
1.863e+03 4.997e+01 -1.216e+02
2.046e+03 4.669e+01 -1.603e+02
2.246e+03 4.175e+01 1.288e+02
2.465e+03 3.652e+01 2.471e+01
2.707e+03 3.058e+01 -9.758e+01
2.971e+03 2.935e+01 1.158e+02
3.262e+03 3.382e+01 -1.276e+02
3.581e+03 3.601e+01 -9.260e+01
3.932e+03 3.665e+01 -1.280e+02
4.317e+03 3.480e+01 1.315e+02
4.739e+03 3.253e+01 -2.697e+01
5.203e+03 2.003e+01 6.721e+01
5.712e+03 2.059e+01 8.653e+01
6.270e+03 1.941e+01 -1.634e+01
6.884e+03 1.885e+01 1.643e+02
7.558e+03 1.297e+01 -1.505e+02
8.297e+03 1.052e+01 5.248e+01
9.109e+03 1.298e+01 -1.547e+02
1.000e+04 5.258e+00 1.348e+02
