# frequency  SPL  phase
1.000e+01 4.168e+01 1.149e+02
1.098e+01 4.316e+01 1.083e+02
1.205e+01 4.460e+01 1.011e+02
1.323e+01 4.600e+01 9.299e+01
1.453e+01 4.735e+01 8.396e+01
1.595e+01 4.860e+01 7.395e+01
1.751e+01 4.975e+01 6.274e+01
1.922e+01 5.075e+01 5.018e+01
2.110e+01 5.152e+01 3.598e+01
2.317e+01 5.195e+01 1.981e+01
2.543e+01 5.182e+01 1.414e+00
2.792e+01 5.066e+01 -1.979e+01
3.065e+01 4.718e+01 -4.384e+01
3.365e+01 3.213e+01 -6.526e+01
3.695e+01 4.623e+01 7.677e+01
4.056e+01 5.317e+01 4.872e+01
4.453e+01 5.653e+01 2.169e+01
4.889e+01 5.845e+01 -3.502e+00
5.367e+01 5.965e+01 -2.713e+01
5.892e+01 6.044e+01 -4.978e+01
6.469e+01 6.099e+01 -7.200e+01
7.102e+01 6.138e+01 -9.419e+01
7.796e+01 6.167e+01 -1.167e+02
8.559e+01 6.189e+01 -1.400e+02
9.397e+01 6.206e+01 -1.642e+02
1.032e+02 6.220e+01 1.703e+02
1.132e+02 6.231e+01 1.433e+02
1.243e+02 6.240e+01 1.144e+02
1.365e+02 6.248e+01 8.354e+01
1.499e+02 6.255e+01 5.023e+01
1.645e+02 6.261e+01 1.424e+01
1.806e+02 6.267e+01 -2.480e+01
1.983e+02 6.272e+01 -6.720e+01
2.177e+02 6.277e+01 -1.134e+02
2.390e+02 6.281e+01 -1.638e+02
2.624e+02 6.285e+01 1.411e+02
2.880e+02 6.287e+01 8.086e+01
3.162e+02 6.286e+01 1.484e+01
3.472e+02 6.280e+01 -5.736e+01
3.811e+02 6.269e+01 -1.362e+02
4.184e+02 6.255e+01 1.379e+02
4.594e+02 6.246e+01 4.420e+01
5.043e+02 6.250e+01 -5.902e+01
5.537e+02 6.250e+01 -1.737e+02
6.078e+02 6.220e+01 5.966e+01
6.673e+02 6.156e+01 -7.796e+01
7.326e+02 6.080e+01 1.337e+02
8.043e+02 6.039e+01 -2.754e+01
8.830e+02 6.019e+01 1.517e+02
9.694e+02 5.909e+01 -4.811e+01
1.064e+03 5.772e+01 9.973e+01
1.168e+03 5.724e+01 -1.343e+02
1.283e+03 5.594e+01 -3.613e+01
1.408e+03 5.438e+01 4.435e+01
1.546e+03 5.324e+01 9.092e+01
1.697e+03 5.115e+01 1.134e+02
1.863e+03 4.894e+01 9.495e+01
2.046e+03 4.663e+01 4.782e+01
2.246e+03 4.174e+01 -4.226e+01
2.465e+03 3.544e+01 1.763e+02
2.707e+03 2.915e+01 1.032e+01
2.971e+03 2.335e+01 -1.300e+02
3.262e+03 2.651e+01 -3.346e+01
3.581e+03 2.829e+01 -1.055e+01
3.932e+03 3.620e+01 -1.090e+02
4.317e+03 2.114e+01 -1.362e+02
4.739e+03 2.625e+01 -9.072e+00
5.203e+03 2.747e+01 2.344e+01
5.712e+03 1.601e+01 -7.087e+01
6.270e+03 -3.151e+00 -2.739e+01
6.884e+03 2.579e+01 6.432e+01
7.558e+03 9.997e+00 -1.644e+02
8.297e+03 1.753e+01 2.941e+01
9.109e+03 1.948e+01 4.934e+01
1.000e+04 1.069e+01 -1.291e+02
