# frequency  SPL  phase
1.000e+01 4.140e+01 1.142e+02
1.098e+01 4.288e+01 1.075e+02
1.205e+01 4.432e+01 1.002e+02
1.323e+01 4.572e+01 9.202e+01
1.453e+01 4.707e+01 8.289e+01
1.595e+01 4.833e+01 7.277e+01
1.751e+01 4.947e+01 6.145e+01
1.922e+01 5.046e+01 4.876e+01
2.110e+01 5.124e+01 3.442e+01
2.317e+01 5.167e+01 1.810e+01
2.543e+01 5.154e+01 -4.712e-01
2.792e+01 5.038e+01 -2.186e+01
3.065e+01 4.690e+01 -4.611e+01
3.365e+01 3.185e+01 -6.776e+01
3.695e+01 4.595e+01 7.402e+01
4.056e+01 5.288e+01 4.569e+01
4.453e+01 5.624e+01 1.836e+01
4.889e+01 5.816e+01 -7.161e+00
5.367e+01 5.935e+01 -3.115e+01
5.892e+01 6.014e+01 -5.421e+01
6.469e+01 6.068e+01 -7.687e+01
7.102e+01 6.106e+01 -9.956e+01
7.796e+01 6.134e+01 -1.226e+02
8.559e+01 6.154e+01 -1.465e+02
9.397e+01 6.169e+01 -1.713e+02
1.032e+02 6.180e+01 1.625e+02
1.132e+02 6.188e+01 1.348e+02
1.243e+02 6.193e+01 1.052e+02
1.365e+02 6.196e+01 7.349e+01
1.499e+02 6.198e+01 3.937e+01
1.645e+02 6.198e+01 2.555e+00
1.806e+02 6.196e+01 -3.730e+01
1.983e+02 6.194e+01 -8.052e+01
2.177e+02 6.191e+01 -1.275e+02
2.390e+02 6.187e+01 -1.785e+02
2.624e+02 6.183e+01 1.259e+02
2.880e+02 6.181e+01 6.534e+01
3.162e+02 6.183e+01 -8.210e-01
3.472e+02 6.188e+01 -7.322e+01
3.811e+02 6.198e+01 -1.525e+02
4.184e+02 6.217e+01 1.204e+02
4.594e+02 6.244e+01 2.423e+01
5.043e+02 6.272e+01 -8.203e+01
5.537e+02 6.298e+01 1.608e+02
6.078e+02 6.318e+01 3.127e+01
6.673e+02 6.320e+01 -1.113e+02
7.326e+02 6.306e+01 9.187e+01
8.043e+02 6.260e+01 -7.998e+01
8.830e+02 6.185e+01 9.262e+01
9.694e+02 6.085e+01 -1.109e+02
1.064e+03 5.984e+01 2.801e+01
1.168e+03 5.900e+01 1.464e+02
1.283e+03 5.827e+01 -1.196e+02
1.408e+03 5.737e+01 -5.358e+01
1.546e+03 5.594e+01 -1.563e+01
1.697e+03 5.453e+01 -6.235e+00
1.863e+03 5.322e+01 -3.375e+01
2.046e+03 5.112e+01 -1.062e+02
2.246e+03 4.692e+01 1.394e+02
2.465e+03 4.039e+01 -9.380e+00
2.707e+03 3.166e+01 1.664e+02
2.971e+03 1.954e+01 1.491e+01
3.262e+03 2.837e+01 1.157e+02
3.581e+03 3.023e+01 1.072e+02
3.932e+03 2.529e+01 8.212e+01
4.317e+03 3.273e+01 -6.219e+01
4.739e+03 3.354e+01 2.773e+01
5.203e+03 2.436e+01 3.172e+01
5.712e+03 2.647e+01 9.763e+01
6.270e+03 3.078e+01 -1.131e+02
6.884e+03 2.655e+01 -8.126e+01
7.558e+03 1.331e+01 -1.600e+02
8.297e+03 9.541e+00 -8.420e+01
9.109e+03 1.968e+01 4.090e+01
1.000e+04 1.151e+01 -1.305e+02
