# frequency  SPL  phase
1.000e+01 4.284e+01 1.178e+02
1.098e+01 4.432e+01 1.115e+02
1.205e+01 4.576e+01 1.045e+02
1.323e+01 4.717e+01 9.674e+01
1.453e+01 4.851e+01 8.808e+01
1.595e+01 4.977e+01 7.847e+01
1.751e+01 5.092e+01 6.771e+01
1.922e+01 5.191e+01 5.564e+01
2.110e+01 5.268e+01 4.198e+01
2.317e+01 5.312e+01 2.641e+01
2.543e+01 5.299e+01 8.663e+00
2.792e+01 5.184e+01 -1.182e+01
3.065e+01 4.836e+01 -3.507e+01
3.365e+01 3.332e+01 -5.561e+01
3.695e+01 4.742e+01 8.738e+01
4.056e+01 5.437e+01 6.040e+01
4.453e+01 5.774e+01 3.456e+01
4.889e+01 5.968e+01 1.067e+01
5.367e+01 6.090e+01 -1.151e+01
5.892e+01 6.172e+01 -3.257e+01
6.469e+01 6.231e+01 -5.305e+01
7.102e+01 6.275e+01 -7.333e+01
7.796e+01 6.311e+01 -9.377e+01
8.559e+01 6.342e+01 -1.148e+02
9.397e+01 6.370e+01 -1.366e+02
1.032e+02 6.397e+01 -1.595e+02
1.132e+02 6.425e+01 1.761e+02
1.243e+02 6.454e+01 1.500e+02
1.365e+02 6.483e+01 1.218e+02
1.499e+02 6.513e+01 9.117e+01
1.645e+02 6.542e+01 5.786e+01
1.806e+02 6.568e+01 2.155e+01
1.983e+02 6.589e+01 -1.796e+01
2.177e+02 6.605e+01 -6.084e+01
2.390e+02 6.617e+01 -1.072e+02
2.624e+02 6.629e+01 -1.572e+02
2.880e+02 6.646e+01 1.486e+02
3.162e+02 6.676e+01 8.956e+01
3.472e+02 6.720e+01 2.462e+01
3.811e+02 6.775e+01 -4.731e+01
4.184e+02 6.836e+01 -1.271e+02
4.594e+02 6.894e+01 1.445e+02
5.043e+02 6.947e+01 4.690e+01
5.537e+02 6.988e+01 -6.064e+01
6.078e+02 7.009e+01 -1.779e+02
6.673e+02 7.041e+01 5.465e+01
7.326e+02 7.084e+01 -8.633e+01
8.043e+02 7.109e+01 1.185e+02
8.830e+02 7.134e+01 -5.157e+01
9.694e+02 7.137e+01 1.210e+02
1.064e+03 7.118e+01 -8.297e+01
1.168e+03 7.110e+01 5.402e+01
1.283e+03 7.089e+01 1.682e+02
1.408e+03 7.037e+01 -9.945e+01
1.546e+03 6.998e+01 -3.278e+01
1.697e+03 6.940e+01 6.898e+00
1.863e+03 6.887e+01 1.573e+01
2.046e+03 6.854e+01 -7.670e+00
2.246e+03 6.825e+01 -6.886e+01
2.465e+03 6.821e+01 -1.724e+02
2.707e+03 6.812e+01 3.809e+01
2.971e+03 6.793e+01 -1.621e+02
3.262e+03 6.765e+01 -5.660e+01
3.581e+03 6.731e+01 -1.092e+01
3.932e+03 6.701e+01 -3.011e+01
4.317e+03 6.651e+01 -1.241e+02
4.739e+03 6.597e+01 6.373e+01
5.203e+03 6.540e+01 1.648e+02
5.712e+03 6.463e+01 1.697e+02
6.270e+03 6.374e+01 6.984e+01
6.884e+03 6.271e+01 -1.444e+02
7.558e+03 6.148e+01 -1.253e+02
8.297e+03 6.001e+01 1.148e+02
9.109e+03 5.830e+01 -1.564e+02
1.000e+04 5.628e+01 1.247e+02
