# frequency  SPL  phase
1.000e+01 4.233e+01 1.166e+02
1.098e+01 4.381e+01 1.101e+02
1.205e+01 4.525e+01 1.031e+02
1.323e+01 4.665e+01 9.516e+01
1.453e+01 4.799e+01 8.635e+01
1.595e+01 4.925e+01 7.657e+01
1.751e+01 5.039e+01 6.562e+01
1.922e+01 5.138e+01 5.334e+01
2.110e+01 5.215e+01 3.946e+01
2.317e+01 5.258e+01 2.364e+01
2.543e+01 5.245e+01 5.617e+00
2.792e+01 5.129e+01 -1.517e+01
3.065e+01 4.780e+01 -3.875e+01
3.365e+01 3.274e+01 -5.966e+01
3.695e+01 4.684e+01 8.294e+01
4.056e+01 5.376e+01 5.552e+01
4.453e+01 5.711e+01 2.920e+01
4.889e+01 5.903e+01 4.785e+00
5.367e+01 6.021e+01 -1.797e+01
5.892e+01 6.099e+01 -3.965e+01
6.469e+01 6.152e+01 -6.079e+01
7.102e+01 6.190e+01 -8.177e+01
7.796e+01 6.218e+01 -1.030e+02
8.559e+01 6.238e+01 -1.247e+02
9.397e+01 6.255e+01 -1.472e+02
1.032e+02 6.268e+01 -1.708e+02
1.132e+02 6.280e+01 1.642e+02
1.243e+02 6.291e+01 1.377e+02
1.365e+02 6.302e+01 1.092e+02
1.499e+02 6.314e+01 7.862e+01
1.645e+02 6.326e+01 4.549e+01
1.806e+02 6.340e+01 9.485e+00
1.983e+02 6.353e+01 -2.970e+01
2.177e+02 6.366e+01 -7.241e+01
2.390e+02 6.378e+01 -1.190e+02
2.624e+02 6.391e+01 -1.697e+02
2.880e+02 6.406e+01 1.350e+02
3.162e+02 6.428e+01 7.450e+01
3.472e+02 6.458e+01 7.836e+00
3.811e+02 6.493e+01 -6.610e+01
4.184e+02 6.524e+01 -1.483e+02
4.594e+02 6.535e+01 1.203e+02
5.043e+02 6.501e+01 1.991e+01
5.537e+02 6.415e+01 -8.667e+01
6.078e+02 6.362e+01 1.619e+02
6.673e+02 6.391e+01 3.760e+01
7.326e+02 6.395e+01 -1.036e+02
8.043e+02 6.339e+01 1.036e+02
8.830e+02 6.339e+01 -6.184e+01
9.694e+02 6.321e+01 1.108e+02
1.064e+03 6.211e+01 -9.205e+01
1.168e+03 6.120e+01 4.953e+01
1.283e+03 6.043e+01 1.696e+02
1.408e+03 5.961e+01 -9.426e+01
1.546e+03 5.871e+01 -2.299e+01
1.697e+03 5.779e+01 1.900e+01
1.863e+03 5.705e+01 2.779e+01
2.046e+03 5.492e+01 -1.439e+00
2.246e+03 5.200e+01 -6.472e+01
2.465e+03 4.818e+01 -1.685e+02
2.707e+03 4.105e+01 4.547e+01
2.971e+03 2.081e+01 -5.548e+01
3.262e+03 4.024e+01 1.245e+02
3.581e+03 4.411e+01 1.694e+02
3.932e+03 4.538e+01 1.523e+02
4.317e+03 4.403e+01 6.087e+01
4.739e+03 3.991e+01 -1.088e+02
5.203e+03 2.909e+01 6.847e-01
5.712e+03 3.267e+01 1.641e+02
6.270e+03 3.714e+01 6.524e+01
6.884e+03 3.633e+01 -1.358e+02
7.558e+03 2.688e+01 -1.141e+02
8.297e+03 2.763e+01 -5.863e+01
9.109e+03 3.224e+01 3.075e+01
1.000e+04 1.995e+01 -3.359e+01
