# frequency  SPL  phase
1.000e+01 4.137e+01 1.141e+02
1.098e+01 4.286e+01 1.075e+02
1.205e+01 4.430e+01 1.001e+02
1.323e+01 4.570e+01 9.192e+01
1.453e+01 4.704e+01 8.279e+01
1.595e+01 4.830e+01 7.265e+01
1.751e+01 4.945e+01 6.132e+01
1.922e+01 5.044e+01 4.862e+01
2.110e+01 5.121e+01 3.427e+01
2.317e+01 5.164e+01 1.793e+01
2.543e+01 5.152e+01 -6.525e-01
2.792e+01 5.036e+01 -2.206e+01
3.065e+01 4.688e+01 -4.633e+01
3.365e+01 3.183e+01 -6.800e+01
3.695e+01 4.593e+01 7.375e+01
4.056e+01 5.286e+01 4.540e+01
4.453e+01 5.622e+01 1.804e+01
4.889e+01 5.815e+01 -7.519e+00
5.367e+01 5.934e+01 -3.155e+01
5.892e+01 6.013e+01 -5.465e+01
6.469e+01 6.067e+01 -7.736e+01
7.102e+01 6.106e+01 -1.001e+02
7.796e+01 6.134e+01 -1.232e+02
8.559e+01 6.155e+01 -1.471e+02
9.397e+01 6.170e+01 -1.721e+02
1.032e+02 6.182e+01 1.617e+02
1.132e+02 6.190e+01 1.338e+02
1.243e+02 6.196e+01 1.041e+02
1.365e+02 6.200e+01 7.224e+01
1.499e+02 6.203e+01 3.794e+01
1.645e+02 6.204e+01 9.101e-01
1.806e+02 6.204e+01 -3.921e+01
1.983e+02 6.203e+01 -8.274e+01
2.177e+02 6.200e+01 -1.301e+02
2.390e+02 6.197e+01 1.784e+02
2.624e+02 6.192e+01 1.224e+02
2.880e+02 6.188e+01 6.125e+01
3.162e+02 6.186e+01 -5.481e+00
3.472e+02 6.187e+01 -7.844e+01
3.811e+02 6.190e+01 -1.583e+02
4.184e+02 6.201e+01 1.143e+02
4.594e+02 6.221e+01 1.792e+01
5.043e+02 6.243e+01 -8.851e+01
5.537e+02 6.265e+01 1.542e+02
6.078e+02 6.285e+01 2.451e+01
6.673e+02 6.290e+01 -1.185e+02
7.326e+02 6.280e+01 8.403e+01
8.043e+02 6.240e+01 -8.916e+01
8.830e+02 6.168e+01 8.140e+01
9.694e+02 6.056e+01 -1.252e+02
1.064e+03 5.912e+01 1.045e+01
1.168e+03 5.754e+01 1.276e+02
1.283e+03 5.625e+01 -1.369e+02
1.408e+03 5.523e+01 -7.000e+01
1.546e+03 5.359e+01 -3.582e+01
1.697e+03 5.063e+01 -3.212e+01
1.863e+03 4.629e+01 -5.052e+01
2.046e+03 4.366e+01 -9.799e+01
2.246e+03 4.053e+01 1.585e+02
2.465e+03 3.463e+01 3.417e+01
2.707e+03 3.187e+01 -1.377e+02
2.971e+03 2.273e+01 4.036e+01
3.262e+03 3.400e+01 1.541e+02
3.581e+03 3.994e+01 1.186e+02
3.932e+03 3.932e+01 1.909e+01
4.317e+03 3.674e+01 -1.550e+02
4.739e+03 2.715e+01 -5.857e+01
5.203e+03 1.796e+01 2.689e+01
5.712e+03 1.930e+01 9.771e+01
6.270e+03 2.903e+01 -1.211e+02
6.884e+03 2.834e+01 -1.155e+02
7.558e+03 1.264e+01 1.784e+02
8.297e+03 9.459e+00 1.663e+01
9.109e+03 2.229e+01 2.454e+01
1.000e+04 1.200e+01 7.616e+01
