# frequency  SPL  phase
1.000e+01 4.169e+01 1.150e+02
1.098e+01 4.317e+01 1.084e+02
1.205e+01 4.461e+01 1.011e+02
1.323e+01 4.601e+01 9.304e+01
1.453e+01 4.736e+01 8.402e+01
1.595e+01 4.861e+01 7.401e+01
1.751e+01 4.976e+01 6.281e+01
1.922e+01 5.075e+01 5.025e+01
2.110e+01 5.152e+01 3.607e+01
2.317e+01 5.195e+01 1.991e+01
2.543e+01 5.181e+01 1.518e+00
2.792e+01 5.065e+01 -1.968e+01
3.065e+01 4.716e+01 -4.371e+01
3.365e+01 3.211e+01 -6.511e+01
3.695e+01 4.620e+01 7.694e+01
4.056e+01 5.313e+01 4.891e+01
4.453e+01 5.647e+01 2.191e+01
4.889e+01 5.839e+01 -3.241e+00
5.367e+01 5.956e+01 -2.682e+01
5.892e+01 6.033e+01 -4.941e+01
6.469e+01 6.086e+01 -7.156e+01
7.102e+01 6.122e+01 -9.365e+01
7.796e+01 6.147e+01 -1.161e+02
8.559e+01 6.165e+01 -1.391e+02
9.397e+01 6.177e+01 -1.631e+02
1.032e+02 6.184e+01 1.717e+02
1.132e+02 6.188e+01 1.451e+02
1.243e+02 6.190e+01 1.168e+02
1.365e+02 6.190e+01 8.667e+01
1.499e+02 6.189e+01 5.431e+01
1.645e+02 6.188e+01 1.952e+01
1.806e+02 6.189e+01 -1.807e+01
1.983e+02 6.192e+01 -5.876e+01
2.177e+02 6.199e+01 -1.030e+02
2.390e+02 6.212e+01 -1.513e+02
2.624e+02 6.232e+01 1.559e+02
2.880e+02 6.259e+01 9.768e+01
3.162e+02 6.289e+01 3.341e+01
3.472e+02 6.321e+01 -3.755e+01
3.811e+02 6.350e+01 -1.158e+02
4.184e+02 6.373e+01 1.579e+02
4.594e+02 6.382e+01 6.308e+01
5.043e+02 6.378e+01 -4.038e+01
5.537e+02 6.367e+01 -1.531e+02
6.078e+02 6.354e+01 8.423e+01
6.673e+02 6.357e+01 -5.005e+01
7.326e+02 6.365e+01 1.615e+02
8.043e+02 6.356e+01 -2.563e+00
8.830e+02 6.312e+01 1.781e+02
9.694e+02 6.253e+01 -1.596e+01
1.064e+03 6.228e+01 1.326e+02
1.168e+03 6.220e+01 -1.015e+02
1.283e+03 6.189e+01 1.297e+00
1.408e+03 6.175e+01 8.017e+01
1.546e+03 6.179e+01 1.285e+02
1.697e+03 6.139e+01 1.437e+02
1.863e+03 6.060e+01 1.250e+02
2.046e+03 5.905e+01 6.802e+01
2.246e+03 5.645e+01 -2.815e+01
2.465e+03 5.282e+01 -1.658e+02
2.707e+03 4.693e+01 7.918e+00
2.971e+03 1.764e+01 -1.162e+02
3.262e+03 4.608e+01 -1.789e+00
3.581e+03 5.062e+01 -7.111e+00
3.932e+03 5.173e+01 -8.176e+01
4.317e+03 5.164e+01 1.265e+02
4.739e+03 4.842e+01 -1.198e+02
5.203e+03 3.831e+01 -8.984e+01
5.712e+03 3.777e+01 6.129e+00
6.270e+03 4.331e+01 1.767e+02
6.884e+03 4.313e+01 -1.307e+02
7.558e+03 3.434e+01 1.440e+02
8.297e+03 3.112e+01 8.934e+01
9.109e+03 3.535e+01 5.940e+01
1.000e+04 2.841e+01 -1.527e+02
