# frequency  SPL  phase
1.000e+01 4.161e+01 1.148e+02
1.098e+01 4.310e+01 1.082e+02
1.205e+01 4.454e+01 1.009e+02
1.323e+01 4.594e+01 9.277e+01
1.453e+01 4.728e+01 8.372e+01
1.595e+01 4.854e+01 7.368e+01
1.751e+01 4.969e+01 6.244e+01
1.922e+01 5.068e+01 4.985e+01
2.110e+01 5.145e+01 3.563e+01
2.317e+01 5.189e+01 1.942e+01
2.543e+01 5.176e+01 9.836e-01
2.792e+01 5.060e+01 -2.027e+01
3.065e+01 4.712e+01 -4.436e+01
3.365e+01 3.207e+01 -6.583e+01
3.695e+01 4.617e+01 7.614e+01
4.056e+01 5.311e+01 4.802e+01
4.453e+01 5.647e+01 2.093e+01
4.889e+01 5.840e+01 -4.342e+00
5.367e+01 5.959e+01 -2.805e+01
5.892e+01 6.038e+01 -5.080e+01
6.469e+01 6.093e+01 -7.312e+01
7.102e+01 6.133e+01 -9.544e+01
7.796e+01 6.162e+01 -1.181e+02
8.559e+01 6.184e+01 -1.415e+02
9.397e+01 6.201e+01 -1.659e+02
1.032e+02 6.215e+01 1.685e+02
1.132e+02 6.226e+01 1.413e+02
1.243e+02 6.235e+01 1.122e+02
1.365e+02 6.243e+01 8.109e+01
1.499e+02 6.250e+01 4.755e+01
1.645e+02 6.256e+01 1.131e+01
1.806e+02 6.261e+01 -2.798e+01
1.983e+02 6.267e+01 -7.066e+01
2.177e+02 6.272e+01 -1.171e+02
2.390e+02 6.278e+01 -1.678e+02
2.624e+02 6.283e+01 1.368e+02
2.880e+02 6.289e+01 7.615e+01
3.162e+02 6.294e+01 9.608e+00
3.472e+02 6.296e+01 -6.341e+01
3.811e+02 6.291e+01 -1.435e+02
4.184e+02 6.275e+01 1.289e+02
4.594e+02 6.252e+01 3.382e+01
5.043e+02 6.237e+01 -6.974e+01
5.537e+02 6.236e+01 1.761e+02
6.078e+02 6.230e+01 4.950e+01
6.673e+02 6.202e+01 -9.024e+01
7.326e+02 6.135e+01 1.165e+02
8.043e+02 6.028e+01 -4.838e+01
8.830e+02 5.966e+01 1.338e+02
9.694e+02 5.931e+01 -6.556e+01
1.064e+03 5.811e+01 7.380e+01
1.168e+03 5.641e+01 -1.617e+02
1.283e+03 5.563e+01 -5.981e+01
1.408e+03 5.402e+01 1.109e+01
1.546e+03 5.209e+01 6.304e+01
1.697e+03 5.053e+01 7.552e+01
1.863e+03 4.773e+01 6.524e+01
2.046e+03 4.468e+01 2.522e+00
2.246e+03 4.063e+01 -7.831e+01
2.465e+03 3.325e+01 1.542e+02
2.707e+03 2.401e+01 1.379e+01
2.971e+03 2.125e+01 -1.453e+02
3.262e+03 2.549e+01 -4.575e+01
3.581e+03 3.219e+01 -7.633e+01
3.932e+03 4.189e+01 -8.322e+01
4.317e+03 3.010e+01 1.532e+02
4.739e+03 2.993e+01 -4.457e+01
5.203e+03 2.897e+01 -1.865e+00
5.712e+03 1.876e+01 1.602e+02
6.270e+03 2.765e+01 -8.356e+01
6.884e+03 2.219e+01 -4.576e+00
7.558e+03 2.297e+01 -5.439e+01
8.297e+03 2.708e+01 -1.572e+02
9.109e+03 2.976e+01 -1.442e+02
1.000e+04 2.094e+01 -1.003e+01
