# frequency  SPL  phase
1.000e+01 4.174e+01 1.151e+02
1.098e+01 4.323e+01 1.085e+02
1.205e+01 4.467e+01 1.013e+02
1.323e+01 4.607e+01 9.321e+01
1.453e+01 4.741e+01 8.420e+01
1.595e+01 4.867e+01 7.421e+01
1.751e+01 4.982e+01 6.303e+01
1.922e+01 5.081e+01 5.050e+01
2.110e+01 5.158e+01 3.633e+01
2.317e+01 5.201e+01 2.020e+01
2.543e+01 5.188e+01 1.837e+00
2.792e+01 5.072e+01 -1.933e+01
3.065e+01 4.724e+01 -4.333e+01
3.365e+01 3.219e+01 -6.470e+01
3.695e+01 4.629e+01 7.739e+01
4.056e+01 5.323e+01 4.940e+01
4.453e+01 5.659e+01 2.244e+01
4.889e+01 5.851e+01 -2.675e+00
5.367e+01 5.971e+01 -2.621e+01
5.892e+01 6.050e+01 -4.877e+01
6.469e+01 6.105e+01 -7.089e+01
7.102e+01 6.144e+01 -9.297e+01
7.796e+01 6.173e+01 -1.154e+02
8.559e+01 6.195e+01 -1.385e+02
9.397e+01 6.212e+01 -1.626e+02
1.032e+02 6.226e+01 1.721e+02
1.132e+02 6.237e+01 1.453e+02
1.243e+02 6.246e+01 1.166e+02
1.365e+02 6.254e+01 8.591e+01
1.499e+02 6.262e+01 5.281e+01
1.645e+02 6.268e+01 1.705e+01
1.806e+02 6.273e+01 -2.174e+01
1.983e+02 6.278e+01 -6.389e+01
2.177e+02 6.282e+01 -1.098e+02
2.390e+02 6.285e+01 -1.599e+02
2.624e+02 6.287e+01 1.454e+02
2.880e+02 6.285e+01 8.562e+01
3.162e+02 6.280e+01 2.031e+01
3.472e+02 6.271e+01 -5.085e+01
3.811e+02 6.262e+01 -1.284e+02
4.184e+02 6.261e+01 1.469e+02
4.594e+02 6.269e+01 5.354e+01
5.043e+02 6.275e+01 -5.017e+01
5.537e+02 6.255e+01 -1.648e+02
6.078e+02 6.198e+01 7.077e+01
6.673e+02 6.138e+01 -6.270e+01
7.326e+02 6.120e+01 1.516e+02
8.043e+02 6.114e+01 -1.204e+01
8.830e+02 6.032e+01 1.671e+02
9.694e+02 5.917e+01 -2.483e+01
1.064e+03 5.897e+01 1.240e+02
1.168e+03 5.806e+01 -1.130e+02
1.283e+03 5.685e+01 -5.932e+00
1.408e+03 5.624e+01 7.173e+01
1.546e+03 5.466e+01 1.251e+02
1.697e+03 5.360e+01 1.447e+02
1.863e+03 5.189e+01 1.367e+02
2.046e+03 4.897e+01 8.623e+01
2.246e+03 4.622e+01 -3.450e-01
2.465e+03 4.244e+01 -1.258e+02
2.707e+03 3.380e+01 7.621e+01
2.971e+03 3.105e+01 -7.608e+01
3.262e+03 3.514e+01 2.972e+01
3.581e+03 3.850e+01 3.322e+01
3.932e+03 3.742e+01 -2.294e+01
4.317e+03 2.989e+01 -1.250e+02
4.739e+03 3.402e+01 2.728e+01
5.203e+03 2.837e+01 1.064e+02
5.712e+03 2.268e+01 1.288e+02
6.270e+03 2.672e+01 3.420e+01
6.884e+03 3.375e+01 1.273e+02
7.558e+03 1.624e+01 7.941e+01
8.297e+03 8.318e+00 5.279e+01
9.109e+03 1.269e+01 -7.776e+01
1.000e+04 6.641e-01 5.094e+01
