# frequency  SPL  phase
1.000e+01 4.260e+01 1.172e+02
1.098e+01 4.408e+01 1.109e+02
1.205e+01 4.552e+01 1.038e+02
1.323e+01 4.692e+01 9.602e+01
1.453e+01 4.827e+01 8.729e+01
1.595e+01 4.952e+01 7.760e+01
1.751e+01 5.067e+01 6.675e+01
1.922e+01 5.166e+01 5.458e+01
2.110e+01 5.243e+01 4.083e+01
2.317e+01 5.286e+01 2.514e+01
2.543e+01 5.273e+01 7.268e+00
2.792e+01 5.157e+01 -1.335e+01
3.065e+01 4.809e+01 -3.675e+01
3.365e+01 3.304e+01 -5.746e+01
3.695e+01 4.714e+01 8.536e+01
4.056e+01 5.407e+01 5.818e+01
4.453e+01 5.743e+01 3.212e+01
4.889e+01 5.936e+01 8.009e+00
5.367e+01 6.056e+01 -1.442e+01
5.892e+01 6.135e+01 -3.575e+01
6.469e+01 6.191e+01 -5.650e+01
7.102e+01 6.232e+01 -7.706e+01
7.796e+01 6.263e+01 -9.779e+01
8.559e+01 6.288e+01 -1.191e+02
9.397e+01 6.311e+01 -1.411e+02
1.032e+02 6.331e+01 -1.643e+02
1.132e+02 6.351e+01 1.713e+02
1.243e+02 6.372e+01 1.451e+02
1.365e+02 6.394e+01 1.170e+02
1.499e+02 6.418e+01 8.650e+01
1.645e+02 6.442e+01 5.341e+01
1.806e+02 6.466e+01 1.730e+01
1.983e+02 6.487e+01 -2.208e+01
2.177e+02 6.506e+01 -6.503e+01
2.390e+02 6.522e+01 -1.118e+02
2.624e+02 6.535e+01 -1.626e+02
2.880e+02 6.549e+01 1.421e+02
3.162e+02 6.568e+01 8.173e+01
3.472e+02 6.591e+01 1.542e+01
3.811e+02 6.615e+01 -5.764e+01
4.184e+02 6.632e+01 -1.380e+02
4.594e+02 6.637e+01 1.340e+02
5.043e+02 6.635e+01 3.895e+01
5.537e+02 6.662e+01 -6.391e+01
6.078e+02 6.729e+01 -1.792e+02
6.673e+02 6.775e+01 5.065e+01
7.326e+02 6.764e+01 -9.245e+01
8.043e+02 6.721e+01 1.136e+02
8.830e+02 6.688e+01 -5.370e+01
9.694e+02 6.663e+01 1.231e+02
1.064e+03 6.634e+01 -7.884e+01
1.168e+03 6.585e+01 6.036e+01
1.283e+03 6.531e+01 1.784e+02
1.408e+03 6.468e+01 -8.585e+01
1.546e+03 6.412e+01 -1.613e+01
1.697e+03 6.356e+01 2.567e+01
1.863e+03 6.303e+01 3.324e+01
2.046e+03 6.190e+01 6.626e+00
2.246e+03 6.046e+01 -5.907e+01
2.465e+03 5.819e+01 -1.662e+02
2.707e+03 5.504e+01 4.207e+01
2.971e+03 5.027e+01 -1.614e+02
3.262e+03 4.108e+01 -7.764e+01
3.581e+03 4.124e+01 -1.535e+02
3.932e+03 4.833e+01 1.653e+02
4.317e+03 5.091e+01 6.795e+01
4.739e+03 4.961e+01 -1.098e+02
5.203e+03 4.736e+01 -1.173e+01
5.712e+03 4.020e+01 -9.886e+00
6.270e+03 2.058e+01 5.345e+01
6.884e+03 4.035e+01 -1.393e+02
7.558e+03 4.190e+01 -1.212e+02
8.297e+03 3.696e+01 1.180e+02
9.109e+03 2.496e+01 5.326e+01
1.000e+04 3.540e+01 -5.344e+01
