# frequency  SPL  phase
1.000e+01 4.212e+01 1.161e+02
1.098e+01 4.361e+01 1.096e+02
1.205e+01 4.505e+01 1.025e+02
1.323e+01 4.644e+01 9.450e+01
1.453e+01 4.779e+01 8.562e+01
1.595e+01 4.904e+01 7.577e+01
1.751e+01 5.019e+01 6.474e+01
1.922e+01 5.118e+01 5.238e+01
2.110e+01 5.195e+01 3.840e+01
2.317e+01 5.238e+01 2.247e+01
2.543e+01 5.224e+01 4.336e+00
2.792e+01 5.108e+01 -1.658e+01
3.065e+01 4.759e+01 -4.030e+01
3.365e+01 3.254e+01 -6.137e+01
3.695e+01 4.663e+01 8.106e+01
4.056e+01 5.355e+01 5.344e+01
4.453e+01 5.690e+01 2.690e+01
4.889e+01 5.881e+01 2.253e+00
5.367e+01 5.999e+01 -2.077e+01
5.892e+01 6.077e+01 -4.275e+01
6.469e+01 6.129e+01 -6.422e+01
7.102e+01 6.166e+01 -8.557e+01
7.796e+01 6.192e+01 -1.072e+02
8.559e+01 6.211e+01 -1.293e+02
9.397e+01 6.225e+01 -1.524e+02
1.032e+02 6.235e+01 -1.765e+02
1.132e+02 6.242e+01 1.580e+02
1.243e+02 6.247e+01 1.308e+02
1.365e+02 6.251e+01 1.018e+02
1.499e+02 6.255e+01 7.060e+01
1.645e+02 6.257e+01 3.693e+01
1.806e+02 6.259e+01 4.546e-01
1.983e+02 6.261e+01 -3.912e+01
2.177e+02 6.261e+01 -8.214e+01
2.390e+02 6.259e+01 -1.289e+02
2.624e+02 6.257e+01 -1.797e+02
2.880e+02 6.257e+01 1.251e+02
3.162e+02 6.263e+01 6.506e+01
3.472e+02 6.281e+01 -5.666e-01
3.811e+02 6.317e+01 -7.303e+01
4.184e+02 6.365e+01 -1.538e+02
4.594e+02 6.415e+01 1.156e+02
5.043e+02 6.436e+01 1.407e+01
5.537e+02 6.400e+01 -9.690e+01
6.078e+02 6.336e+01 1.453e+02
6.673e+02 6.314e+01 1.770e+01
7.326e+02 6.296e+01 -1.261e+02
8.043e+02 6.181e+01 7.508e+01
8.830e+02 6.002e+01 -8.974e+01
9.694e+02 5.967e+01 9.259e+01
1.064e+03 5.921e+01 -1.100e+02
1.168e+03 5.833e+01 3.125e+01
1.283e+03 5.778e+01 1.489e+02
1.408e+03 5.669e+01 -1.174e+02
1.546e+03 5.522e+01 -4.596e+01
1.697e+03 5.500e+01 -5.126e+00
1.863e+03 5.328e+01 2.060e+00
2.046e+03 5.078e+01 -3.302e+01
2.246e+03 4.763e+01 -9.134e+01
2.465e+03 4.314e+01 1.719e+02
2.707e+03 3.519e+01 3.731e+01
2.971e+03 3.074e+01 -5.570e+01
3.262e+03 3.859e+01 6.720e+01
3.581e+03 4.100e+01 1.192e+02
3.932e+03 4.089e+01 1.074e+02
4.317e+03 3.825e+01 1.590e+01
4.739e+03 3.385e+01 -1.527e+02
5.203e+03 2.382e+01 -1.797e+01
5.712e+03 2.881e+01 9.892e+01
6.270e+03 3.141e+01 1.090e+01
6.884e+03 3.046e+01 1.609e+02
7.558e+03 1.921e+01 -1.527e+02
8.297e+03 2.322e+01 -1.506e+02
9.109e+03 2.765e+01 -6.935e+01
1.000e+04 1.145e+01 -1.223e+01
