# frequency  SPL  phase
1.000e+01 4.267e+01 1.174e+02
1.098e+01 4.416e+01 1.110e+02
1.205e+01 4.560e+01 1.040e+02
1.323e+01 4.700e+01 9.624e+01
1.453e+01 4.834e+01 8.753e+01
1.595e+01 4.960e+01 7.787e+01
1.751e+01 5.074e+01 6.705e+01
1.922e+01 5.174e+01 5.491e+01
2.110e+01 5.251e+01 4.118e+01
2.317e+01 5.294e+01 2.553e+01
2.543e+01 5.281e+01 7.698e+00
2.792e+01 5.165e+01 -1.288e+01
3.065e+01 4.817e+01 -3.623e+01
3.365e+01 3.312e+01 -5.689e+01
3.695e+01 4.722e+01 8.598e+01
4.056e+01 5.416e+01 5.887e+01
4.453e+01 5.752e+01 3.288e+01
4.889e+01 5.945e+01 8.838e+00
5.367e+01 6.066e+01 -1.351e+01
5.892e+01 6.146e+01 -3.476e+01
6.469e+01 6.202e+01 -5.541e+01
7.102e+01 6.244e+01 -7.588e+01
7.796e+01 6.277e+01 -9.651e+01
8.559e+01 6.304e+01 -1.177e+02
9.397e+01 6.328e+01 -1.397e+02
1.032e+02 6.350e+01 -1.627e+02
1.132e+02 6.373e+01 1.729e+02
1.243e+02 6.397e+01 1.467e+02
1.365e+02 6.421e+01 1.186e+02
1.499e+02 6.447e+01 8.811e+01
1.645e+02 6.473e+01 5.496e+01
1.806e+02 6.498e+01 1.878e+01
1.983e+02 6.520e+01 -2.067e+01
2.177e+02 6.539e+01 -6.365e+01
2.390e+02 6.553e+01 -1.104e+02
2.624e+02 6.565e+01 -1.610e+02
2.880e+02 6.579e+01 1.439e+02
3.162e+02 6.598e+01 8.387e+01
3.472e+02 6.623e+01 1.801e+01
3.811e+02 6.651e+01 -5.450e+01
4.184e+02 6.679e+01 -1.343e+02
4.594e+02 6.701e+01 1.382e+02
5.043e+02 6.725e+01 4.300e+01
5.537e+02 6.771e+01 -6.154e+01
6.078e+02 6.829e+01 -1.786e+02
6.673e+02 6.856e+01 5.134e+01
7.326e+02 6.844e+01 -9.078e+01
8.043e+02 6.816e+01 1.158e+02
8.830e+02 6.805e+01 -5.125e+01
9.694e+02 6.807e+01 1.241e+02
1.064e+03 6.776e+01 -7.929e+01
1.168e+03 6.729e+01 5.960e+01
1.283e+03 6.682e+01 1.769e+02
1.408e+03 6.622e+01 -8.776e+01
1.546e+03 6.580e+01 -1.831e+01
1.697e+03 6.533e+01 2.240e+01
1.863e+03 6.474e+01 3.075e+01
2.046e+03 6.408e+01 4.580e+00
2.246e+03 6.290e+01 -6.127e+01
2.465e+03 6.127e+01 -1.677e+02
2.707e+03 5.906e+01 4.115e+01
2.971e+03 5.600e+01 -1.600e+02
3.262e+03 5.163e+01 -5.747e+01
3.581e+03 4.210e+01 -2.081e+01
3.932e+03 3.993e+01 1.647e+02
4.317e+03 4.785e+01 5.740e+01
4.739e+03 5.007e+01 -1.157e+02
5.203e+03 4.974e+01 -1.476e+01
5.712e+03 4.759e+01 -8.666e+00
6.270e+03 4.274e+01 -1.018e+02
6.884e+03 2.747e+01 5.496e+01
7.558e+03 3.735e+01 -1.283e+02
8.297e+03 4.090e+01 1.183e+02
9.109e+03 3.931e+01 -1.529e+02
1.000e+04 2.465e+01 1.348e+02
