# frequency  SPL  phase
1.000e+01 4.232e+01 1.165e+02
1.098e+01 4.380e+01 1.101e+02
1.205e+01 4.524e+01 1.030e+02
1.323e+01 4.664e+01 9.512e+01
1.453e+01 4.798e+01 8.630e+01
1.595e+01 4.924e+01 7.651e+01
1.751e+01 5.039e+01 6.556e+01
1.922e+01 5.138e+01 5.327e+01
2.110e+01 5.215e+01 3.938e+01
2.317e+01 5.258e+01 2.355e+01
2.543e+01 5.245e+01 5.520e+00
2.792e+01 5.129e+01 -1.528e+01
3.065e+01 4.780e+01 -3.888e+01
3.365e+01 3.275e+01 -5.980e+01
3.695e+01 4.685e+01 8.277e+01
4.056e+01 5.378e+01 5.532e+01
4.453e+01 5.714e+01 2.896e+01
4.889e+01 5.906e+01 4.495e+00
5.367e+01 6.025e+01 -1.832e+01
5.892e+01 6.104e+01 -4.009e+01
6.469e+01 6.158e+01 -6.134e+01
7.102e+01 6.197e+01 -8.246e+01
7.796e+01 6.226e+01 -1.038e+02
8.559e+01 6.248e+01 -1.258e+02
9.397e+01 6.265e+01 -1.487e+02
1.032e+02 6.278e+01 -1.727e+02
1.132e+02 6.289e+01 1.619e+02
1.243e+02 6.297e+01 1.348e+02
1.365e+02 6.302e+01 1.057e+02
1.499e+02 6.305e+01 7.442e+01
1.645e+02 6.304e+01 4.070e+01
1.806e+02 6.300e+01 4.287e+00
1.983e+02 6.293e+01 -3.501e+01
2.177e+02 6.284e+01 -7.748e+01
2.390e+02 6.277e+01 -1.235e+02
2.624e+02 6.274e+01 -1.736e+02
2.880e+02 6.277e+01 1.316e+02
3.162e+02 6.280e+01 7.100e+01
3.472e+02 6.277e+01 4.133e+00
3.811e+02 6.254e+01 -6.905e+01
4.184e+02 6.216e+01 -1.477e+02
4.594e+02 6.198e+01 1.280e+02
5.043e+02 6.218e+01 3.369e+01
5.537e+02 6.198e+01 -7.313e+01
6.078e+02 6.110e+01 1.744e+02
6.673e+02 6.132e+01 5.399e+01
7.326e+02 6.124e+01 -8.718e+01
8.043e+02 6.023e+01 1.262e+02
8.830e+02 6.067e+01 -3.785e+01
9.694e+02 5.959e+01 1.405e+02
1.064e+03 5.968e+01 -5.528e+01
1.168e+03 5.863e+01 8.682e+01
1.283e+03 5.832e+01 -1.520e+02
1.408e+03 5.731e+01 -5.276e+01
1.546e+03 5.621e+01 1.928e+01
1.697e+03 5.489e+01 6.501e+01
1.863e+03 5.292e+01 7.871e+01
2.046e+03 5.060e+01 6.121e+01
2.246e+03 4.737e+01 4.962e+00
2.465e+03 4.246e+01 -8.892e+01
2.707e+03 3.550e+01 1.503e+02
2.971e+03 2.962e+01 2.793e+01
3.262e+03 3.274e+01 -1.735e+02
3.581e+03 3.207e+01 -1.118e+02
3.932e+03 1.946e+01 -1.056e+02
4.317e+03 2.945e+01 -9.324e+01
4.739e+03 2.636e+01 1.165e+02
5.203e+03 1.588e+01 -7.724e+01
5.712e+03 2.349e+01 7.859e+01
6.270e+03 2.577e+01 2.700e+01
6.884e+03 2.779e+01 -1.557e+02
7.558e+03 1.919e+01 -8.314e+01
8.297e+03 1.854e+01 -6.665e+01
9.109e+03 1.219e+01 5.810e+01
1.000e+04 3.281e+00 1.389e+02
