# frequency  SPL  phase
1.000e+01 4.168e+01 1.149e+02
1.098e+01 4.316e+01 1.083e+02
1.205e+01 4.460e+01 1.011e+02
1.323e+01 4.600e+01 9.298e+01
1.453e+01 4.735e+01 8.395e+01
1.595e+01 4.860e+01 7.393e+01
1.751e+01 4.975e+01 6.273e+01
1.922e+01 5.074e+01 5.016e+01
2.110e+01 5.151e+01 3.597e+01
2.317e+01 5.195e+01 1.979e+01
2.543e+01 5.182e+01 1.394e+00
2.792e+01 5.066e+01 -1.981e+01
3.065e+01 4.718e+01 -4.386e+01
3.365e+01 3.213e+01 -6.529e+01
3.695e+01 4.623e+01 7.674e+01
4.056e+01 5.317e+01 4.869e+01
4.453e+01 5.653e+01 2.166e+01
4.889e+01 5.845e+01 -3.539e+00
5.367e+01 5.965e+01 -2.717e+01
5.892e+01 6.044e+01 -4.982e+01
6.469e+01 6.099e+01 -7.205e+01
7.102e+01 6.138e+01 -9.425e+01
7.796e+01 6.167e+01 -1.168e+02
8.559e+01 6.189e+01 -1.400e+02
9.397e+01 6.206e+01 -1.643e+02
1.032e+02 6.220e+01 1.702e+02
1.132e+02 6.231e+01 1.432e+02
1.243e+02 6.240e+01 1.143e+02
1.365e+02 6.248e+01 8.343e+01
1.499e+02 6.256e+01 5.011e+01
1.645e+02 6.262e+01 1.410e+01
1.806e+02 6.268e+01 -2.494e+01
1.983e+02 6.273e+01 -6.736e+01
2.177e+02 6.278e+01 -1.136e+02
2.390e+02 6.283e+01 -1.640e+02
2.624e+02 6.287e+01 1.409e+02
2.880e+02 6.290e+01 8.063e+01
3.162e+02 6.290e+01 1.459e+01
3.472e+02 6.285e+01 -5.764e+01
3.811e+02 6.274e+01 -1.365e+02
4.184e+02 6.262e+01 1.376e+02
4.594e+02 6.255e+01 4.379e+01
5.043e+02 6.259e+01 -5.948e+01
5.537e+02 6.261e+01 -1.742e+02
6.078e+02 6.234e+01 5.915e+01
6.673e+02 6.174e+01 -7.854e+01
7.326e+02 6.102e+01 1.330e+02
8.043e+02 6.064e+01 -2.840e+01
8.830e+02 6.048e+01 1.508e+02
9.694e+02 5.945e+01 -4.901e+01
1.064e+03 5.815e+01 9.859e+01
1.168e+03 5.773e+01 -1.355e+02
1.283e+03 5.654e+01 -3.731e+01
1.408e+03 5.511e+01 4.290e+01
1.546e+03 5.411e+01 8.960e+01
1.697e+03 5.221e+01 1.118e+02
1.863e+03 5.025e+01 9.347e+01
2.046e+03 4.813e+01 4.622e+01
2.246e+03 4.370e+01 -4.405e+01
2.465e+03 3.806e+01 1.777e+02
2.707e+03 3.183e+01 1.508e+01
2.971e+03 2.728e+01 -1.308e+02
3.262e+03 3.105e+01 -3.003e+01
3.581e+03 3.325e+01 -7.618e+00
3.932e+03 3.856e+01 -9.685e+01
4.317e+03 2.867e+01 -1.618e+02
4.739e+03 3.192e+01 -1.505e+01
5.203e+03 2.999e+01 3.561e+01
5.712e+03 1.563e+01 -5.263e+00
6.270e+03 2.345e+01 -3.981e+01
6.884e+03 3.114e+01 5.698e+01
7.558e+03 1.216e+01 2.414e+00
8.297e+03 2.144e+01 -1.101e+01
9.109e+03 2.429e+01 1.136e+01
1.000e+04 1.855e+01 -1.621e+02
