# frequency  SPL  phase
1.000e+01 4.278e+01 1.176e+02
1.098e+01 4.427e+01 1.113e+02
1.205e+01 4.571e+01 1.043e+02
1.323e+01 4.711e+01 9.657e+01
1.453e+01 4.845e+01 8.790e+01
1.595e+01 4.971e+01 7.827e+01
1.751e+01 5.086e+01 6.749e+01
1.922e+01 5.185e+01 5.539e+01
2.110e+01 5.262e+01 4.171e+01
2.317e+01 5.306e+01 2.611e+01
2.543e+01 5.293e+01 8.338e+00
2.792e+01 5.177e+01 -1.218e+01
3.065e+01 4.829e+01 -3.546e+01
3.365e+01 3.325e+01 -5.604e+01
3.695e+01 4.735e+01 8.691e+01
4.056e+01 5.430e+01 5.989e+01
4.453e+01 5.766e+01 3.400e+01
4.889e+01 5.960e+01 1.006e+01
5.367e+01 6.082e+01 -1.218e+01
5.892e+01 6.163e+01 -3.330e+01
6.469e+01 6.221e+01 -5.383e+01
7.102e+01 6.264e+01 -7.417e+01
7.796e+01 6.299e+01 -9.468e+01
8.559e+01 6.329e+01 -1.157e+02
9.397e+01 6.355e+01 -1.376e+02
1.032e+02 6.381e+01 -1.606e+02
1.132e+02 6.407e+01 1.751e+02
1.243e+02 6.434e+01 1.489e+02
1.365e+02 6.462e+01 1.208e+02
1.499e+02 6.491e+01 9.022e+01
1.645e+02 6.519e+01 5.696e+01
1.806e+02 6.545e+01 2.068e+01
1.983e+02 6.567e+01 -1.883e+01
2.177e+02 6.584e+01 -6.177e+01
2.390e+02 6.596e+01 -1.083e+02
2.624e+02 6.607e+01 -1.586e+02
2.880e+02 6.622e+01 1.469e+02
3.162e+02 6.647e+01 8.753e+01
3.472e+02 6.682e+01 2.235e+01
3.811e+02 6.727e+01 -4.961e+01
4.184e+02 6.776e+01 -1.292e+02
4.594e+02 6.824e+01 1.430e+02
5.043e+02 6.873e+01 4.629e+01
5.537e+02 6.921e+01 -6.057e+01
6.078e+02 6.952e+01 -1.783e+02
6.673e+02 6.972e+01 5.319e+01
7.326e+02 6.990e+01 -8.762e+01
8.043e+02 6.999e+01 1.184e+02
8.830e+02 7.020e+01 -5.049e+01
9.694e+02 7.026e+01 1.225e+02
1.064e+03 6.994e+01 -8.147e+01
1.168e+03 6.969e+01 5.662e+01
1.283e+03 6.940e+01 1.722e+02
1.408e+03 6.889e+01 -9.416e+01
1.546e+03 6.851e+01 -2.676e+01
1.697e+03 6.793e+01 1.391e+01
1.863e+03 6.759e+01 2.271e+01
2.046e+03 6.712e+01 -2.455e+00
2.246e+03 6.660e+01 -6.579e+01
2.465e+03 6.594e+01 -1.707e+02
2.707e+03 6.507e+01 3.922e+01
2.971e+03 6.405e+01 -1.605e+02
3.262e+03 6.279e+01 -5.446e+01
3.581e+03 6.128e+01 -8.291e+00
3.932e+03 5.951e+01 -2.881e+01
4.317e+03 5.699e+01 -1.202e+02
4.739e+03 5.333e+01 6.870e+01
5.203e+03 4.763e+01 1.739e+02
5.712e+03 3.526e+01 -1.479e+02
6.270e+03 4.139e+01 -1.287e+02
6.884e+03 4.647e+01 2.576e+01
7.558e+03 4.781e+01 5.093e+01
8.297e+03 4.715e+01 -6.861e+01
9.109e+03 4.459e+01 2.129e+01
1.000e+04 3.709e+01 -5.464e+01
