# frequency  SPL  phase
1.000e+01 4.234e+01 1.166e+02
1.098e+01 4.382e+01 1.102e+02
1.205e+01 4.526e+01 1.031e+02
1.323e+01 4.666e+01 9.519e+01
1.453e+01 4.800e+01 8.638e+01
1.595e+01 4.926e+01 7.660e+01
1.751e+01 5.041e+01 6.565e+01
1.922e+01 5.140e+01 5.338e+01
2.110e+01 5.217e+01 3.950e+01
2.317e+01 5.260e+01 2.368e+01
2.543e+01 5.247e+01 5.673e+00
2.792e+01 5.131e+01 -1.510e+01
3.065e+01 4.783e+01 -3.868e+01
3.365e+01 3.278e+01 -5.957e+01
3.695e+01 4.687e+01 8.304e+01
4.056e+01 5.381e+01 5.564e+01
4.453e+01 5.716e+01 2.933e+01
4.889e+01 5.909e+01 4.946e+00
5.367e+01 6.028e+01 -1.778e+01
5.892e+01 6.108e+01 -3.942e+01
6.469e+01 6.163e+01 -6.051e+01
7.102e+01 6.203e+01 -8.143e+01
7.796e+01 6.234e+01 -1.025e+02
8.559e+01 6.259e+01 -1.242e+02
9.397e+01 6.280e+01 -1.466e+02
1.032e+02 6.300e+01 -1.701e+02
1.132e+02 6.321e+01 1.650e+02
1.243e+02 6.344e+01 1.385e+02
1.365e+02 6.370e+01 1.100e+02
1.499e+02 6.400e+01 7.916e+01
1.645e+02 6.434e+01 4.554e+01
1.806e+02 6.473e+01 8.700e+00
1.983e+02 6.513e+01 -3.179e+01
2.177e+02 6.552e+01 -7.637e+01
2.390e+02 6.588e+01 -1.254e+02
2.624e+02 6.616e+01 -1.791e+02
2.880e+02 6.636e+01 1.222e+02
3.162e+02 6.646e+01 5.847e+01
3.472e+02 6.649e+01 -1.024e+01
3.811e+02 6.659e+01 -8.411e+01
4.184e+02 6.698e+01 -1.643e+02
4.594e+02 6.773e+01 1.067e+02
5.043e+02 6.867e+01 6.206e+00
5.537e+02 6.943e+01 -1.067e+02
6.078e+02 6.978e+01 1.288e+02
6.673e+02 6.986e+01 -5.973e+00
7.326e+02 7.002e+01 -1.519e+02
8.043e+02 7.043e+01 4.687e+01
8.830e+02 7.063e+01 -1.323e+02
9.694e+02 7.034e+01 3.167e+01
1.064e+03 6.984e+01 1.790e+02
1.168e+03 6.932e+01 -5.280e+01
1.283e+03 6.883e+01 5.390e+01
1.408e+03 6.838e+01 1.357e+02
1.546e+03 6.769e+01 -1.690e+02
1.697e+03 6.707e+01 -1.409e+02
1.863e+03 6.685e+01 -1.471e+02
2.046e+03 6.618e+01 1.682e+02
2.246e+03 6.517e+01 8.631e+01
2.465e+03 6.405e+01 -3.865e+01
2.707e+03 6.257e+01 1.500e+02
2.971e+03 6.113e+01 -7.269e+01
3.262e+03 5.926e+01 6.095e+00
3.581e+03 5.603e+01 2.268e+01
3.932e+03 5.261e+01 -3.122e+01
4.317e+03 4.748e+01 -1.574e+02
4.739e+03 2.859e+01 2.171e+01
5.203e+03 4.333e+01 -1.345e+02
5.712e+03 4.727e+01 -1.720e+02
6.270e+03 4.787e+01 3.244e+01
6.884e+03 4.706e+01 1.287e+02
7.558e+03 4.375e+01 9.030e+01
8.297e+03 3.337e+01 -9.028e+01
9.109e+03 3.100e+01 8.089e+01
1.000e+04 3.899e+01 -7.527e+01
