# frequency  SPL  phase
1.000e+01 4.315e+01 1.185e+02
1.098e+01 4.464e+01 1.122e+02
1.205e+01 4.608e+01 1.054e+02
1.323e+01 4.748e+01 9.768e+01
1.453e+01 4.882e+01 8.911e+01
1.595e+01 5.008e+01 7.960e+01
1.751e+01 5.123e+01 6.895e+01
1.922e+01 5.222e+01 5.700e+01
2.110e+01 5.299e+01 4.348e+01
2.317e+01 5.342e+01 2.805e+01
2.543e+01 5.330e+01 1.046e+01
2.792e+01 5.214e+01 -9.853e+00
3.065e+01 4.866e+01 -3.291e+01
3.365e+01 3.361e+01 -5.325e+01
3.695e+01 4.771e+01 8.997e+01
4.056e+01 5.465e+01 6.323e+01
4.453e+01 5.801e+01 3.764e+01
4.889e+01 5.995e+01 1.404e+01
5.367e+01 6.115e+01 -7.850e+00
5.892e+01 6.195e+01 -2.860e+01
6.469e+01 6.252e+01 -4.874e+01
7.102e+01 6.293e+01 -6.867e+01
7.796e+01 6.325e+01 -8.875e+01
8.559e+01 6.350e+01 -1.093e+02
9.397e+01 6.371e+01 -1.307e+02
1.032e+02 6.388e+01 -1.531e+02
1.132e+02 6.402e+01 -1.768e+02
1.243e+02 6.412e+01 1.580e+02
1.365e+02 6.420e+01 1.311e+02
1.499e+02 6.426e+01 1.023e+02
1.645e+02 6.431e+01 7.141e+01
1.806e+02 6.437e+01 3.821e+01
1.983e+02 6.448e+01 2.260e+00
2.177e+02 6.464e+01 -3.706e+01
2.390e+02 6.482e+01 -8.043e+01
2.624e+02 6.495e+01 -1.283e+02
2.880e+02 6.495e+01 1.794e+02
3.162e+02 6.486e+01 1.231e+02
3.472e+02 6.487e+01 6.249e+01
3.811e+02 6.506e+01 -4.703e+00
4.184e+02 6.512e+01 -8.016e+01
4.594e+02 6.477e+01 -1.617e+02
5.043e+02 6.462e+01 1.120e+02
5.537e+02 6.476e+01 1.442e+01
6.078e+02 6.428e+01 -9.194e+01
6.673e+02 6.430e+01 1.546e+02
7.326e+02 6.422e+01 2.628e+01
8.043e+02 6.416e+01 -1.119e+02
8.830e+02 6.418e+01 9.375e+01
9.694e+02 6.399e+01 -7.536e+01
1.064e+03 6.370e+01 9.821e+01
1.168e+03 6.309e+01 -1.051e+02
1.283e+03 6.229e+01 3.210e+01
1.408e+03 6.164e+01 1.487e+02
1.546e+03 6.100e+01 -1.187e+02
1.697e+03 6.006e+01 -5.421e+01
1.863e+03 5.848e+01 -1.870e+01
2.046e+03 5.641e+01 -1.269e+01
2.246e+03 5.394e+01 -4.098e+01
2.465e+03 5.046e+01 -1.085e+02
2.707e+03 4.422e+01 1.414e+02
2.971e+03 2.054e+01 -2.177e+00
3.262e+03 4.070e+01 -3.967e+01
3.581e+03 4.549e+01 6.289e+01
3.932e+03 4.682e+01 1.008e+02
4.317e+03 4.612e+01 7.391e+01
4.739e+03 4.270e+01 -2.809e+01
5.203e+03 3.374e+01 1.503e+02
5.712e+03 3.161e+01 6.891e+01
6.270e+03 3.861e+01 6.031e+01
6.884e+03 3.828e+01 -5.030e+01
7.558e+03 2.975e+01 8.043e+01
8.297e+03 2.936e+01 -8.525e+01
9.109e+03 3.428e+01 1.309e+02
1.000e+04 2.412e+01 -1.560e+02
