# frequency  SPL  phase
1.000e+01 4.276e+01 1.176e+02
1.098e+01 4.424e+01 1.113e+02
1.205e+01 4.568e+01 1.043e+02
1.323e+01 4.708e+01 9.650e+01
1.453e+01 4.842e+01 8.781e+01
1.595e+01 4.968e+01 7.817e+01
1.751e+01 5.082e+01 6.738e+01
1.922e+01 5.182e+01 5.528e+01
2.110e+01 5.259e+01 4.159e+01
2.317e+01 5.302e+01 2.597e+01
2.543e+01 5.289e+01 8.177e+00
2.792e+01 5.173e+01 -1.236e+01
3.065e+01 4.824e+01 -3.567e+01
3.365e+01 3.319e+01 -5.628e+01
3.695e+01 4.729e+01 8.665e+01
4.056e+01 5.422e+01 5.958e+01
4.453e+01 5.758e+01 3.364e+01
4.889e+01 5.950e+01 9.640e+00
5.367e+01 6.070e+01 -1.267e+01
5.892e+01 6.149e+01 -3.388e+01
6.469e+01 6.204e+01 -5.452e+01
7.102e+01 6.243e+01 -7.499e+01
7.796e+01 6.273e+01 -9.565e+01
8.559e+01 6.295e+01 -1.169e+02
9.397e+01 6.313e+01 -1.389e+02
1.032e+02 6.327e+01 -1.620e+02
1.132e+02 6.337e+01 1.735e+02
1.243e+02 6.344e+01 1.475e+02
1.365e+02 6.348e+01 1.197e+02
1.499e+02 6.349e+01 8.983e+01
1.645e+02 6.346e+01 5.782e+01
1.806e+02 6.342e+01 2.344e+01
1.983e+02 6.340e+01 -1.357e+01
2.177e+02 6.342e+01 -5.370e+01
2.390e+02 6.349e+01 -9.762e+01
2.624e+02 6.359e+01 -1.460e+02
2.880e+02 6.361e+01 1.605e+02
3.162e+02 6.350e+01 1.023e+02
3.472e+02 6.330e+01 3.972e+01
3.811e+02 6.329e+01 -2.769e+01
4.184e+02 6.353e+01 -1.030e+02
4.594e+02 6.354e+01 1.721e+02
5.043e+02 6.307e+01 8.115e+01
5.537e+02 6.310e+01 -1.553e+01
6.078e+02 6.330e+01 -1.273e+02
6.673e+02 6.253e+01 1.125e+02
7.326e+02 6.271e+01 -1.657e+01
8.043e+02 6.205e+01 -1.646e+02
8.830e+02 6.170e+01 4.093e+01
9.694e+02 6.079e+01 -1.355e+02
1.064e+03 6.025e+01 3.743e+01
1.168e+03 5.895e+01 -1.696e+02
1.283e+03 5.809e+01 -3.667e+01
1.408e+03 5.700e+01 7.689e+01
1.546e+03 5.570e+01 1.657e+02
1.697e+03 5.430e+01 -1.335e+02
1.863e+03 5.260e+01 -1.022e+02
2.046e+03 5.050e+01 -1.030e+02
2.246e+03 4.724e+01 -1.403e+02
2.465e+03 4.185e+01 1.497e+02
2.707e+03 3.351e+01 5.059e+01
2.971e+03 2.927e+01 -1.167e+01
3.262e+03 3.666e+01 1.718e+02
3.581e+03 3.825e+01 -9.000e+01
3.932e+03 3.861e+01 -5.282e+01
4.317e+03 3.659e+01 -9.317e+01
4.739e+03 3.293e+01 1.613e+02
5.203e+03 2.206e+01 1.134e+01
5.712e+03 2.715e+01 -1.654e+02
6.270e+03 3.027e+01 -1.723e+02
6.884e+03 2.884e+01 6.789e+01
7.558e+03 1.826e+01 -1.564e+02
8.297e+03 1.844e+01 -5.852e+01
9.109e+03 2.896e+01 1.500e+02
1.000e+04 1.377e+01 -4.041e+01
