# frequency  SPL  phase
1.000e+01 4.283e+01 1.177e+02
1.098e+01 4.431e+01 1.114e+02
1.205e+01 4.576e+01 1.045e+02
1.323e+01 4.716e+01 9.672e+01
1.453e+01 4.850e+01 8.805e+01
1.595e+01 4.976e+01 7.844e+01
1.751e+01 5.091e+01 6.768e+01
1.922e+01 5.190e+01 5.560e+01
2.110e+01 5.267e+01 4.194e+01
2.317e+01 5.311e+01 2.636e+01
2.543e+01 5.298e+01 8.612e+00
2.792e+01 5.183e+01 -1.188e+01
3.065e+01 4.835e+01 -3.513e+01
3.365e+01 3.331e+01 -5.568e+01
3.695e+01 4.741e+01 8.731e+01
4.056e+01 5.436e+01 6.032e+01
4.453e+01 5.773e+01 3.447e+01
4.889e+01 5.967e+01 1.058e+01
5.367e+01 6.089e+01 -1.161e+01
5.892e+01 6.171e+01 -3.269e+01
6.469e+01 6.229e+01 -5.317e+01
7.102e+01 6.273e+01 -7.346e+01
7.796e+01 6.309e+01 -9.391e+01
8.559e+01 6.340e+01 -1.149e+02
9.397e+01 6.368e+01 -1.368e+02
1.032e+02 6.395e+01 -1.597e+02
1.132e+02 6.422e+01 1.759e+02
1.243e+02 6.451e+01 1.498e+02
1.365e+02 6.480e+01 1.216e+02
1.499e+02 6.510e+01 9.102e+01
1.645e+02 6.538e+01 5.772e+01
1.806e+02 6.564e+01 2.142e+01
1.983e+02 6.586e+01 -1.810e+01
2.177e+02 6.602e+01 -6.099e+01
2.390e+02 6.614e+01 -1.074e+02
2.624e+02 6.625e+01 -1.575e+02
2.880e+02 6.642e+01 1.483e+02
3.162e+02 6.671e+01 8.924e+01
3.472e+02 6.714e+01 2.426e+01
3.811e+02 6.767e+01 -4.765e+01
4.184e+02 6.826e+01 -1.274e+02
4.594e+02 6.883e+01 1.443e+02
5.043e+02 6.936e+01 4.684e+01
5.537e+02 6.978e+01 -6.062e+01
6.078e+02 7.000e+01 -1.780e+02
6.673e+02 7.029e+01 5.441e+01
7.326e+02 7.068e+01 -8.649e+01
8.043e+02 7.092e+01 1.185e+02
8.830e+02 7.116e+01 -5.135e+01
9.694e+02 7.119e+01 1.212e+02
1.064e+03 7.098e+01 -8.271e+01
1.168e+03 7.087e+01 5.449e+01
1.283e+03 7.065e+01 1.689e+02
1.408e+03 7.013e+01 -9.855e+01
1.546e+03 6.974e+01 -3.176e+01
1.697e+03 6.917e+01 8.188e+00
1.863e+03 6.868e+01 1.691e+01
2.046e+03 6.833e+01 -6.713e+00
2.246e+03 6.801e+01 -6.840e+01
2.465e+03 6.786e+01 -1.722e+02
2.707e+03 6.765e+01 3.828e+01
2.971e+03 6.733e+01 -1.618e+02
3.262e+03 6.693e+01 -5.617e+01
3.581e+03 6.644e+01 -1.037e+01
3.932e+03 6.593e+01 -2.947e+01
4.317e+03 6.526e+01 -1.236e+02
4.739e+03 6.441e+01 6.414e+01
5.203e+03 6.338e+01 1.653e+02
5.712e+03 6.225e+01 1.703e+02
6.270e+03 6.061e+01 7.023e+01
6.884e+03 5.869e+01 -1.440e+02
7.558e+03 5.639e+01 -1.231e+02
8.297e+03 5.327e+01 1.174e+02
9.109e+03 4.913e+01 -1.509e+02
1.000e+04 4.249e+01 1.393e+02
