# frequency  SPL  phase
1.000e+01 4.324e+01 1.187e+02
1.098e+01 4.473e+01 1.124e+02
1.205e+01 4.617e+01 1.056e+02
1.323e+01 4.757e+01 9.792e+01
1.453e+01 4.891e+01 8.938e+01
1.595e+01 5.017e+01 7.989e+01
1.751e+01 5.132e+01 6.927e+01
1.922e+01 5.231e+01 5.735e+01
2.110e+01 5.309e+01 4.386e+01
2.317e+01 5.352e+01 2.847e+01
2.543e+01 5.340e+01 1.093e+01
2.792e+01 5.224e+01 -9.340e+00
3.065e+01 4.877e+01 -3.235e+01
3.365e+01 3.373e+01 -5.263e+01
3.695e+01 4.784e+01 9.065e+01
4.056e+01 5.478e+01 6.398e+01
4.453e+01 5.816e+01 3.847e+01
4.889e+01 6.011e+01 1.494e+01
5.367e+01 6.133e+01 -6.859e+00
5.892e+01 6.216e+01 -2.752e+01
6.469e+01 6.275e+01 -4.756e+01
7.102e+01 6.320e+01 -6.739e+01
7.796e+01 6.356e+01 -8.738e+01
8.559e+01 6.386e+01 -1.079e+02
9.397e+01 6.413e+01 -1.292e+02
1.032e+02 6.437e+01 -1.516e+02
1.132e+02 6.460e+01 -1.754e+02
1.243e+02 6.481e+01 1.592e+02
1.365e+02 6.501e+01 1.319e+02
1.499e+02 6.518e+01 1.026e+02
1.645e+02 6.534e+01 7.097e+01
1.806e+02 6.549e+01 3.685e+01
1.983e+02 6.564e+01 -3.076e-02
2.177e+02 6.584e+01 -4.013e+01
2.390e+02 6.606e+01 -8.404e+01
2.624e+02 6.630e+01 -1.323e+02
2.880e+02 6.646e+01 1.746e+02
3.162e+02 6.653e+01 1.169e+02
3.472e+02 6.656e+01 5.480e+01
3.811e+02 6.676e+01 -1.221e+01
4.184e+02 6.724e+01 -8.641e+01
4.594e+02 6.772e+01 -1.698e+02
5.043e+02 6.798e+01 9.854e+01
5.537e+02 6.833e+01 -9.155e-01
6.078e+02 6.873e+01 -1.118e+02
6.673e+02 6.887e+01 1.271e+02
7.326e+02 6.906e+01 -5.425e+00
8.043e+02 6.924e+01 -1.500e+02
8.830e+02 6.949e+01 4.991e+01
9.694e+02 6.965e+01 -1.248e+02
1.064e+03 6.979e+01 4.162e+01
1.168e+03 6.970e+01 -1.692e+02
1.283e+03 6.955e+01 -4.102e+01
1.408e+03 6.956e+01 6.523e+01
1.546e+03 6.923e+01 1.460e+02
1.697e+03 6.869e+01 -1.597e+02
1.863e+03 6.822e+01 -1.352e+02
2.046e+03 6.745e+01 -1.432e+02
2.246e+03 6.652e+01 1.745e+02
2.465e+03 6.540e+01 9.300e+01
2.707e+03 6.414e+01 -3.062e+01
2.971e+03 6.265e+01 1.589e+02
3.262e+03 6.088e+01 -6.300e+01
3.581e+03 5.866e+01 1.668e+01
3.932e+03 5.534e+01 3.343e+01
4.317e+03 5.097e+01 -1.340e+01
4.739e+03 4.072e+01 -1.311e+02
5.203e+03 3.837e+01 1.664e+02
5.712e+03 4.687e+01 -1.220e+02
6.270e+03 4.901e+01 -1.598e+02
6.884e+03 4.907e+01 5.091e+01
7.558e+03 4.664e+01 1.441e+02
8.297e+03 4.129e+01 1.078e+02
9.109e+03 1.892e+01 -3.845e+01
1.000e+04 3.756e+01 1.088e+02
