# frequency  SPL  phase
1.000e+01 4.181e+01 1.153e+02
1.098e+01 4.329e+01 1.087e+02
1.205e+01 4.473e+01 1.015e+02
1.323e+01 4.613e+01 9.344e+01
1.453e+01 4.748e+01 8.446e+01
1.595e+01 4.873e+01 7.449e+01
1.751e+01 4.988e+01 6.333e+01
1.922e+01 5.087e+01 5.083e+01
2.110e+01 5.164e+01 3.670e+01
2.317e+01 5.207e+01 2.060e+01
2.543e+01 5.194e+01 2.280e+00
2.792e+01 5.078e+01 -1.884e+01
3.065e+01 4.729e+01 -4.279e+01
3.365e+01 3.224e+01 -6.411e+01
3.695e+01 4.634e+01 7.803e+01
4.056e+01 5.327e+01 5.011e+01
4.453e+01 5.662e+01 2.323e+01
4.889e+01 5.854e+01 -1.810e+00
5.367e+01 5.973e+01 -2.526e+01
5.892e+01 6.051e+01 -4.772e+01
6.469e+01 6.105e+01 -6.973e+01
7.102e+01 6.143e+01 -9.168e+01
7.796e+01 6.170e+01 -1.139e+02
8.559e+01 6.190e+01 -1.369e+02
9.397e+01 6.205e+01 -1.608e+02
1.032e+02 6.215e+01 1.741e+02
1.132e+02 6.223e+01 1.475e+02
1.243e+02 6.229e+01 1.191e+02
1.365e+02 6.232e+01 8.872e+01
1.499e+02 6.234e+01 5.599e+01
1.645e+02 6.234e+01 2.064e+01
1.806e+02 6.232e+01 -1.767e+01
1.983e+02 6.228e+01 -5.928e+01
2.177e+02 6.222e+01 -1.046e+02
2.390e+02 6.213e+01 -1.539e+02
2.624e+02 6.199e+01 1.522e+02
2.880e+02 6.178e+01 9.339e+01
3.162e+02 6.150e+01 2.929e+01
3.472e+02 6.112e+01 -4.035e+01
3.811e+02 6.067e+01 -1.158e+02
4.184e+02 6.022e+01 1.626e+02
4.594e+02 5.992e+01 7.379e+01
5.043e+02 5.977e+01 -2.477e+01
5.537e+02 5.939e+01 -1.347e+02
6.078e+02 5.842e+01 1.064e+02
6.673e+02 5.750e+01 -1.797e+01
7.326e+02 5.763e+01 -1.535e+02
8.043e+02 5.822e+01 5.049e+01
8.830e+02 5.790e+01 -1.243e+02
9.694e+02 5.728e+01 5.015e+01
1.064e+03 5.756e+01 -1.554e+02
1.168e+03 5.728e+01 -2.738e+01
1.283e+03 5.617e+01 8.200e+01
1.408e+03 5.547e+01 1.667e+02
1.546e+03 5.374e+01 -1.375e+02
1.697e+03 5.178e+01 -1.074e+02
1.863e+03 4.870e+01 -1.081e+02
2.046e+03 4.554e+01 -1.358e+02
2.246e+03 4.252e+01 1.603e+02
2.465e+03 3.844e+01 5.423e+01
2.707e+03 3.228e+01 -8.257e+01
2.971e+03 2.997e+01 1.360e+02
3.262e+03 3.263e+01 -9.557e+01
3.581e+03 3.509e+01 -5.386e+01
3.932e+03 3.562e+01 -9.255e+01
4.317e+03 3.521e+01 1.721e+02
4.739e+03 2.626e+01 2.270e+01
5.203e+03 2.389e+01 7.953e+01
5.712e+03 2.418e+01 1.639e+02
6.270e+03 1.196e+01 1.398e+02
6.884e+03 2.061e+01 -1.628e+02
7.558e+03 9.379e+00 -1.358e+02
8.297e+03 1.963e+01 -1.474e+02
9.109e+03 1.998e+01 -9.108e+01
1.000e+04 1.081e+01 1.464e+02
